4.58873	-0.314727	4.27401	4.58876	-0.314701	4.27405	4.58878	-0.314675	4.2741
4.5888	-0.314649	4.27415	4.58882	-0.314623	4.2742	4.58884	-0.314597	4.27425
4.58886	-0.314571	4.27429	4.58889	-0.314544	4.27434	4.58891	-0.314518	4.27439
4.58893	-0.314492	4.27444	4.58895	-0.314465	4.27449	4.58897	-0.314439	4.27453
4.58899	-0.314412	4.27458	4.58902	-0.314385	4.27463	4.58904	-0.314358	4.27468
4.58906	-0.314332	4.27473	4.58908	-0.314305	4.27478	4.5891	-0.314278	4.27483
4.58913	-0.31425	4.27488	4.58915	-0.314223	4.27492	4.58917	-0.314196	4.27497
4.58919	-0.314169	4.27502	4.58921	-0.314141	4.27507	4.58924	-0.314114	4.27512
4.58926	-0.314086	4.27517	4.58928	-0.314059	4.27522	4.5893	-0.314031	4.27527
4.58932	-0.314003	4.27532	4.58934	-0.313975	4.27537	4.58937	-0.313947	4.27542
4.58939	-0.313919	4.27547	4.58941	-0.313891	4.27552	4.58943	-0.313862	4.27557
4.58945	-0.313834	4.27562	4.58948	-0.313806	4.27567	4.5895	-0.313777	4.27572
4.58952	-0.313748	4.27577	4.58954	-0.31372	4.27582	4.58957	-0.313691	4.27587
4.58959	-0.313662	4.27593	4.58961	-0.313633	4.27598	4.58963	-0.313604	4.27603
4.58965	-0.313574	4.27608	4.58968	-0.313545	4.27613	4.5897	-0.313516	4.27618
4.58972	-0.313486	4.27623	4.58974	-0.313457	4.27629	4.58976	-0.313427	4.27634
4.58979	-0.313397	4.27639	4.58981	-0.313367	4.27644	4.58983	-0.313337	4.27649
4.58985	-0.313307	4.27655	4.58988	-0.313276	4.2766	4.5899	-0.313246	4.27665
4.58992	-0.313216	4.2767	4.58994	-0.313185	4.27676	4.58997	-0.313154	4.27681
4.58999	-0.313123	4.27686	4.59001	-0.313092	4.27692	4.59003	-0.313061	4.27697
4.59005	-0.31303	4.27702	4.59008	-0.312999	4.27708	4.5901	-0.312968	4.27713
4.59012	-0.312936	4.27719	4.59014	-0.312904	4.27724	4.59017	-0.312873	4.27729
4.59019	-0.312841	4.27735	4.59021	-0.312809	4.2774	4.59023	-0.312777	4.27746
4.59026	-0.312744	4.27751	4.59028	-0.312712	4.27757	4.5903	-0.312679	4.27762
4.59033	-0.312647	4.27768	4.59035	-0.312614	4.27773	4.59037	-0.312581	4.27779
4.59039	-0.312548	4.27785	4.59042	-0.312515	4.2779	4.59044	-0.312482	4.27796
4.59046	-0.312449	4.27801	4.59048	-0.312415	4.27807	4.59051	-0.312381	4.27813
4.59053	-0.312348	4.27818	4.59055	-0.312314	4.27824	4.59058	-0.31228	4.2783
4.5906	-0.312246	4.27835	4.59062	-0.312211	4.27841	4.59064	-0.312177	4.27847
4.59067	-0.312142	4.27853	4.59069	-0.312108	4.27858	4.59071	-0.312073	4.27864
4.59074	-0.312038	4.2787	4.59076	-0.312003	4.27876	4.59078	-0.311968	4.27882
4.59081	-0.311933	4.27887	4.59083	-0.311897	4.27893	4.59085	-0.311862	4.27899
4.59088	-0.311826	4.27905	4.5909	-0.31179	4.27911	4.59092	-0.311754	4.27917
4.59095	-0.311718	4.27923	4.59097	-0.311682	4.27929	4.59099	-0.311645	4.27935
4.59102	-0.311609	4.27941	4.59104	-0.311572	4.27947	4.59106	-0.311535	4.27953
4.59109	-0.311499	4.27959	4.59111	-0.311461	4.27965	4.59113	-0.311424	4.27971
4.59116	-0.311387	4.27977	4.59118	-0.31135	4.27983	4.5912	-0.311312	4.27989
4.59123	-0.311275	4.27995	4.59125	-0.311237	4.28002	4.59128	-0.311199	4.28008
4.5913	-0.311161	4.28014	4.59132	-0.311123	4.2802	4.59135	-0.311084	4.28026
4.59137	-0.311046	4.28033	4.5914	-0.311008	4.28039	4.59142	-0.310969	4.28045
4.59144	-0.31093	4.28051	4.59147	-0.310891	4.28058	4.59149	-0.310853	4.28064
4.59152	-0.310813	4.2807	4.59154	-0.310774	4.28077	4.59156	-0.310735	4.28083
4.59159	-0.310696	4.28089	4.59161	-0.310656	4.28096	4.59164	-0.310617	4.28102
4.59166	-0.310577	4.28109	4.59169	-0.310537	4.28115	4.59171	-0.310497	4.28121
4.59174	-0.310457	4.28128	4.59176	-0.310417	4.28134	4.59179	-0.310377	4.28141
4.59181	-0.310337	4.28147	4.59184	-0.310297	4.28154	4.59186	-0.310256	4.2816
4.59189	-0.310216	4.28167	4.59191	-0.310175	4.28174	4.59194	-0.310135	4.2818
4.59196	-0.310094	4.28187	4.59199	-0.310054	4.28193	4.59201	-0.310013	4.282
4.59204	-0.309972	4.28207	4.59206	-0.309931	4.28213	4.59209	-0.30989	4.2822
4.59211	-0.309849	4.28226	4.59214	-0.309808	4.28233	4.59216	-0.309767	4.2824
4.59219	-0.309726	4.28246	4.59222	-0.309685	4.28253	4.59224	-0.309644	4.2826
4.59227	-0.309602	4.28267	4.59229	-0.309561	4.28273	4.59232	-0.30952	4.2828
4.59235	-0.309479	4.28287	4.59237	-0.309438	4.28294	4.5924	-0.309396	4.283
4.59243	-0.309355	4.28307	4.59245	-0.309314	4.28314	4.59248	-0.309273	4.28321
4.59251	-0.309231	4.28327	4.59253	-0.30919	4.28334	4.59256	-0.309149	4.28341
4.59259	-0.309108	4.28348	4.59261	-0.309067	4.28355	4.59264	-0.309026	4.28361
4.59267	-0.308985	4.28368	4.5927	-0.308944	4.28375	4.59272	-0.308903	4.28382
4.59275	-0.308862	4.28389	4.59278	-0.308821	4.28396	4.59281	-0.308781	4.28403
4.59283	-0.30874	4.28409	4.59286	-0.308699	4.28416	4.59289	-0.308659	4.28423
4.59292	-0.308618	4.2843	4.59295	-0.308578	4.28437	4.59297	-0.308538	4.28444
4.593	-0.308498	4.28451	4.59303	-0.308458	4.28457	4.59306	-0.308418	4.28464
4.59309	-0.308378	4.28471	4.59312	-0.308338	4.28478	4.59315	-0.308299	4.28485
4.59318	-0.308259	4.28492	4.59321	-0.30822	4.28499	4.59324	-0.308181	4.28505
4.59327	-0.308142	4.28512	4.59329	-0.308103	4.28519	4.59332	-0.308064	4.28526
4.59335	-0.308025	4.28533	4.59339	-0.307987	4.2854	4.59342	-0.307949	4.28547
4.59345	-0.307911	4.28554	4.59348	-0.307873	4.2856	4.59351	-0.307835	4.28567
4.59354	-0.307797	4.28574	4.59357	-0.30776	4.28581	4.5936	-0.307722	4.28588
4.59363	-0.307685	4.28595	4.59366	-0.307648	4.28602	4.59369	-0.307611	4.28608
4.59373	-0.307575	4.28615	4.59376	-0.307538	4.28622	4.59379	-0.307502	4.28629
4.59382	-0.307466	4.28636	4.59386	-0.30743	4.28643	4.59389	-0.307394	4.28649
4.59392	-0.307358	4.28656	4.59395	-0.307323	4.28663	4.59399	-0.307288	4.2867
4.59402	-0.307253	4.28677	4.59405	-0.307218	4.28684	4.59409	-0.307183	4.28691
4.59412	-0.307148	4.28697	4.59416	-0.307114	4.28704	4.59419	-0.30708	4.28711
4.59423	-0.307046	4.28718	4.59426	-0.307012	4.28725	4.5943	-0.306978	4.28732
4.59433	-0.306944	4.28739	4.59437	-0.30691	4.28746	4.5944	-0.306877	4.28753
4.59444	-0.306844	4.2876	4.59448	-0.30681	4.28766	4.59451	-0.306777	4.28773
4.59455	-0.306744	4.2878	4.59459	-0.306711	4.28787	4.59462	-0.306678	4.28794
4.59466	-0.306646	4.28801	4.5947	-0.306613	4.28809	4.59474	-0.30658	4.28816
4.59477	-0.306548	4.28823	4.59481	-0.306515	4.2883	4.59485	-0.306482	4.28837
4.59489	-0.30645	4.28844	4.59493	-0.306417	4.28851	4.59497	-0.306385	4.28859
4.59501	-0.306352	4.28866	4.59505	-0.306319	4.28873	4.59509	-0.306287	4.28881
4.59513	-0.306254	4.28888	4.59517	-0.306221	4.28895	4.59522	-0.306188	4.28903
4.59526	-0.306155	4.2891	4.5953	-0.306122	4.28918	4.59534	-0.306088	4.28926
4.59539	-0.306055	4.28933	4.59543	-0.306021	4.28941	4.59547	-0.305987	4.28949
4.59552	-0.305953	4.28957	4.59556	-0.305918	4.28964	4.59561	-0.305884	4.28972
4.59565	-0.305849	4.2898	4.5957	-0.305814	4.28988	4.59574	-0.305778	4.28997
4.59579	-0.305743	4.29005	4.59584	-0.305706	4.29013	4.59589	-0.30567	4.29022
4.59593	-0.305633	4.2903	4.59598	-0.305596	4.29039	4.59603	-0.305558	4.29047
4.59608	-0.30552	4.29056	4.59613	-0.305482	4.29065	4.59618	-0.305443	4.29074
4.59623	-0.305403	4.29083	4.59628	-0.305363	4.29092	4.59633	-0.305323	4.29101
4.59638	-0.305282	4.2911	4.59644	-0.305241	4.2912	4.59649	-0.305198	4.29129
4.59654	-0.305156	4.29139	4.5966	-0.305113	4.29148	4.59665	-0.305069	4.29158
4.5967	-0.305024	4.29168	4.59676	-0.304979	4.29178	4.59682	-0.304934	4.29188
4.59687	-0.304887	4.29198	4.59693	-0.304841	4.29209	4.59698	-0.304793	4.29219
4.59704	-0.304745	4.2923	4.5971	-0.304696	4.2924	4.59716	-0.304646	4.29251
4.59722	-0.304596	4.29262	4.59727	-0.304545	4.29273	4.59733	-0.304493	4.29284
4.59739	-0.304441	4.29295	4.59745	-0.304388	4.29306	4.59751	-0.304335	4.29318
4.59757	-0.30428	4.29329	4.59763	-0.304225	4.29341	4.59769	-0.30417	4.29352
4.59775	-0.304114	4.29364	4.59781	-0.304057	4.29376	4.59787	-0.304	4.29387
4.59794	-0.303942	4.29399	4.598	-0.303884	4.29411	4.59806	-0.303825	4.29423
4.59812	-0.303766	4.29435	4.59818	-0.303706	4.29447	4.59824	-0.303646	4.29459
4.5983	-0.303585	4.29472	4.59836	-0.303524	4.29484	4.59842	-0.303463	4.29496
4.59848	-0.303401	4.29508	4.59854	-0.303339	4.2952	4.5986	-0.303278	4.29532
4.59866	-0.303215	4.29544	4.59871	-0.303153	4.29556	4.59877	-0.303091	4.29568
4.59883	-0.303029	4.2958	4.59888	-0.302967	4.29592	4.59894	-0.302904	4.29603
4.59899	-0.302842	4.29615	4.59904	-0.302781	4.29626	4.5991	-0.302719	4.29638
4.59915	-0.302658	4.29649	4.5992	-0.302597	4.2966	4.59924	-0.302537	4.29671
4.59929	-0.302477	4.29681	4.59934	-0.302417	4.29692	4.59938	-0.302358	4.29702
4.59942	-0.3023	4.29712	4.59946	-0.302242	4.29722	4.5995	-0.302185	4.29732
4.59954	-0.302129	4.29741	4.59958	-0.302073	4.2975	4.59961	-0.302018	4.29759
4.59964	-0.301965	4.29768	4.59967	-0.301912	4.29776	4.5997	-0.30186	4.29784
4.59972	-0.301808	4.29792	4.59975	-0.301758	4.29799	4.59977	-0.301709	4.29806
4.59979	-0.301661	4.29813	4.59981	-0.301614	4.29819	4.59982	-0.301568	4.29825
4.59983	-0.301523	4.29831	4.59984	-0.301479	4.29836	4.59985	-0.301436	4.29841
4.59986	-0.301394	4.29846	4.59986	-0.301354	4.2985	4.59986	-0.301314	4.29854
4.59986	-0.301276	4.29858	4.59985	-0.301239	4.29861	4.59984	-0.301202	4.29864
4.59983	-0.301167	4.29867	4.59982	-0.301133	4.29869	4.59981	-0.3011	4.29871
4.59979	-0.301068	4.29872	4.59977	-0.301038	4.29873	4.59975	-0.301008	4.29874
4.59972	-0.300979	4.29874	4.59969	-0.300951	4.29874	4.59966	-0.300925	4.29874
4.59963	-0.300899	4.29873	4.59959	-0.300874	4.29872	4.59955	-0.30085	4.2987
4.59951	-0.300827	4.29868	4.59946	-0.300805	4.29866	4.59942	-0.300784	4.29863
4.59937	-0.300764	4.2986	4.59931	-0.300744	4.29857	4.59926	-0.300726	4.29853
4.5992	-0.300708	4.29849	4.59914	-0.300691	4.29845	4.59908	-0.300675	4.2984
4.59901	-0.30066	4.29835	4.59894	-0.300645	4.2983	4.59887	-0.300631	4.29824
4.5988	-0.300618	4.29818	4.59873	-0.300605	4.29812	4.59865	-0.300593	4.29806
4.59857	-0.300582	4.29799	4.59849	-0.300571	4.29792	4.59841	-0.300561	4.29785
4.59833	-0.300552	4.29778	4.59825	-0.300543	4.2977	4.59816	-0.300535	4.29763
4.59808	-0.300527	4.29755	4.54599	-0.297984	4.24801	4.5969	-0.300483	4.29642
4.59655	-0.300476	4.29608	4.59619	-0.30047	4.29572	4.59583	-0.300464	4.29536
4.59545	-0.300458	4.29499	4.59508	-0.300453	4.29462	4.5947	-0.300448	4.29425
4.59432	-0.300443	4.29387	4.59394	-0.300439	4.2935	4.59356	-0.300435	4.29312
4.59319	-0.300431	4.29276	4.59282	-0.300427	4.29239	4.59246	-0.300423	4.29204
4.59212	-0.30042	4.2917	4.59178	-0.300417	4.29137	4.59147	-0.300413	4.29105
4.59116	-0.30041	4.29075	4.59088	-0.300407	4.29047	4.59061	-0.300404	4.29021
4.59037	-0.300401	4.28997	4.59015	-0.300399	4.28975	4.58995	-0.300396	4.28955
4.58977	-0.300393	4.28938	4.58963	-0.30039	4.28924	4.5895	-0.300388	4.28912
4.58941	-0.300385	4.28903	4.58934	-0.300382	4.28896	4.5893	-0.30038	4.28892
4.58929	-0.300377	4.28891	4.5893	-0.300374	4.28893	4.58934	-0.300371	4.28897
4.5894	-0.300369	4.28904	4.58949	-0.300366	4.28913	4.58961	-0.300363	4.28924
4.58974	-0.30036	4.28938	4.5899	-0.300357	4.28954	4.59007	-0.300355	4.28972
4.59027	-0.300352	4.28992	4.59048	-0.300349	4.29013	4.59071	-0.300346	4.29036
4.59095	-0.300343	4.29061	4.59121	-0.30034	4.29087	4.59147	-0.300337	4.29113
4.59175	-0.300334	4.29141	4.59203	-0.300331	4.2917	4.59232	-0.300328	4.292
4.59262	-0.300324	4.2923	4.59292	-0.300321	4.2926	4.59323	-0.300318	4.29291
4.59353	-0.300315	4.29322	4.59384	-0.300312	4.29353	4.59415	-0.300309	4.29384
4.59445	-0.300306	4.29415	4.59476	-0.300303	4.29445	4.59506	-0.300299	4.29476
4.59535	-0.300296	4.29506	4.59565	-0.300293	4.29535	4.59593	-0.30029	4.29564
4.59622	-0.300287	4.29593	4.59649	-0.300284	4.29621	4.59676	-0.300281	4.29648
4.59703	-0.300278	4.29675	4.59729	-0.300275	4.29701	4.59754	-0.300272	4.29727
4.59778	-0.300269	4.29751	4.59802	-0.300265	4.29775	4.59825	-0.300262	4.29799
4.59847	-0.300259	4.29821	4.59868	-0.300257	4.29843	4.59889	-0.300254	4.29864
4.59909	-0.300251	4.29884	4.59929	-0.300248	4.29904	4.59947	-0.300245	4.29923
4.59965	-0.300242	4.29941	4.59983	-0.300239	4.29959	4.59999	-0.300236	4.29976
4.60015	-0.300233	4.29992	4.60031	-0.300231	4.30008	4.60046	-0.300228	4.30023
4.6006	-0.300225	4.30037	4.60074	-0.300222	4.30051	4.60087	-0.30022	4.30065
4.60099	-0.300217	4.30078	4.60111	-0.300214	4.3009	4.60123	-0.300211	4.30102
4.60134	-0.300209	4.30113	4.60144	-0.300206	4.30124	4.60155	-0.300203	4.30134
4.60164	-0.300201	4.30144	4.60173	-0.300198	4.30154	4.60182	-0.300196	4.30163
4.60191	-0.300193	4.30172	4.60199	-0.30019	4.3018	4.60207	-0.300188	4.30188
4.60214	-0.300185	4.30196	4.60221	-0.300183	4.30203	4.60228	-0.30018	4.3021
4.60235	-0.300178	4.30217	4.60241	-0.300175	4.30223	4.60247	-0.300173	4.30229
4.60252	-0.30017	4.30235	4.60258	-0.300168	4.30241	4.60263	-0.300165	4.30246
4.60268	-0.300163	4.30252	4.60273	-0.30016	4.30257	4.60277	-0.300158	4.30261
4.60281	-0.300155	4.30266	4.60286	-0.300153	4.3027	4.60289	-0.30015	4.30274
4.60293	-0.300148	4.30278	4.60297	-0.300146	4.30282	4.603	-0.300143	4.30286
4.60304	-0.300141	4.30289	4.60307	-0.300138	4.30293	4.6031	-0.300136	4.30296
4.60313	-0.300134	4.30299	4.60315	-0.300131	4.30302	4.60318	-0.300129	4.30305
4.6032	-0.300127	4.30308	4.60323	-0.300124	4.3031	4.60325	-0.300122	4.30313
4.60327	-0.300119	4.30315	4.60329	-0.300117	4.30318	4.60331	-0.300115	4.3032
4.60333	-0.300112	4.30322	4.60335	-0.30011	4.30324	4.60337	-0.300108	4.30326
4.60339	-0.300105	4.30328	4.6034	-0.300103	4.3033	4.60342	-0.300101	4.30332
4.60343	-0.300098	4.30333	4.60345	-0.300096	4.30335	4.60346	-0.300094	4.30337
4.60347	-0.300091	4.30338	4.60349	-0.300089	4.3034	4.6035	-0.300087	4.30341
4.60351	-0.300084	4.30343	4.60352	-0.300082	4.30344	4.60353	-0.30008	4.30345
4.60354	-0.300078	4.30347	4.60355	-0.300075	4.30348	4.60356	-0.300073	4.30349
4.60357	-0.300071	4.3035	4.60358	-0.300068	4.30351	4.60359	-0.300066	4.30352
4.6036	-0.300064	4.30353	4.60361	-0.300061	4.30354	4.60361	-0.300059	4.30355
4.60362	-0.300057	4.30356	4.60363	-0.300055	4.30357	4.60364	-0.300052	4.30358
4.60364	-0.30005	4.30359	4.60365	-0.300048	4.3036	4.60365	-0.300045	4.30361
4.60366	-0.300043	4.30362	4.60367	-0.300041	4.30363	4.60367	-0.300039	4.30363
4.60368	-0.300036	4.30364	4.60368	-0.300034	4.30365	4.60369	-0.300032	4.30366
4.60369	-0.30003	4.30366	4.6037	-0.300027	4.30367	4.6037	-0.300025	4.30368
4.60371	-0.300023	4.30369	4.60371	-0.30002	4.30369	4.60372	-0.300018	4.3037
4.60372	-0.300016	4.30371	4.60373	-0.300014	4.30371	4.60373	-0.300011	4.30372
4.60373	-0.300009	4.30373	4.60374	-0.300007	4.30373	4.60374	-0.300005	4.30374
4.60375	-0.300002	4.30374	4.60375	-0.3	4.30375	4.60375	-0.299998	4.30376
4.60376	-0.299996	4.30376	4.60376	-0.299993	4.30377	4.60376	-0.299991	4.30377
4.60377	-0.299989	4.30378	4.60377	-0.299986	4.30379	4.60377	-0.299984	4.30379
4.60378	-0.299982	4.3038	4.60378	-0.29998	4.3038	4.60378	-0.299977	4.30381
4.60379	-0.299975	4.30381	4.60379	-0.299973	4.30382	4.60379	-0.299971	4.30382
4.6038	-0.299968	4.30383	4.6038	-0.299966	4.30383	4.6038	-0.299964	4.30384
4.60381	-0.299962	4.30384	4.60381	-0.299959	4.30385	4.60381	-0.299957	4.30385
4.60381	-0.299955	4.30386	4.60382	-0.299953	4.30386	4.60382	-0.29995	4.30387
4.60382	-0.299948	4.30387	4.60383	-0.299946	4.30388	4.60383	-0.299944	4.30388
4.60383	-0.299941	4.30389	4.60383	-0.299939	4.30389	4.60384	-0.299937	4.3039
4.60384	-0.299935	4.3039	4.60384	-0.299932	4.30391	4.60384	-0.29993	4.30391
4.60385	-0.299928	4.30392	4.60385	-0.299926	4.30392	4.60385	-0.299923	4.30393
4.60385	-0.299921	4.30393	4.60386	-0.299919	4.30394	4.60386	-0.299917	4.30394
4.60386	-0.299915	4.30395	4.60386	-0.299912	4.30395	4.60387	-0.29991	4.30396
4.60387	-0.299908	4.30396	4.60387	-0.299906	4.30397	4.60387	-0.299903	4.30397
4.60388	-0.299901	4.30398	4.60388	-0.299899	4.30398	4.60388	-0.299897	4.30398
4.60388	-0.299894	4.30399	4.60389	-0.299892	4.30399	4.60389	-0.29989	4.304
4.60389	-0.299888	4.304	4.60389	-0.299885	4.30401	4.6039	-0.299883	4.30401
4.6039	-0.299881	4.30402	4.6039	-0.299879	4.30402	4.6039	-0.299877	4.30403
4.6039	-0.299874	4.30403	4.60391	-0.299872	4.30404	4.60391	-0.29987	4.30404
4.60391	-0.299868	4.30404	4.60391	-0.299865	4.30405	4.60392	-0.299863	4.30405
4.60392	-0.299861	4.30406	4.60392	-0.299859	4.30406	4.60392	-0.299856	4.30407
4.60393	-0.299854	4.30407	4.60393	-0.299852	4.30408	4.60393	-0.29985	4.30408
4.60393	-0.299848	4.30408	4.60393	-0.299845	4.30409	4.60394	-0.299843	4.30409
4.60394	-0.299841	4.3041	4.60394	-0.299839	4.3041	4.60394	-0.299836	4.30411
4.60395	-0.299834	4.30411	4.60395	-0.299832	4.30412	4.60395	-0.29983	4.30412
4.60395	-0.299828	4.30413	4.60396	-0.299825	4.30413	4.60396	-0.299823	4.30413
4.60396	-0.299821	4.30414	4.60396	-0.299819	4.30414	4.60396	-0.299816	4.30415
4.60397	-0.299814	4.30415	4.60397	-0.299812	4.30416	4.60397	-0.29981	4.30416
4.60397	-0.299808	4.30417	4.60398	-0.299805	4.30417	4.60398	-0.299803	4.30417
4.60398	-0.299801	4.30418	4.60398	-0.299799	4.30418	4.60398	-0.299797	4.30419
4.60399	-0.299794	4.30419	4.60399	-0.299792	4.3042	4.60399	-0.29979	4.3042
4.60399	-0.299788	4.30421	4.604	-0.299785	4.30421	4.604	-0.299783	4.30421
4.604	-0.299781	4.30422	4.604	-0.299779	4.30422	4.60401	-0.299777	4.30423
4.60401	-0.299774	4.30423	4.60401	-0.299772	4.30424	4.60401	-0.29977	4.30424
4.60401	-0.299768	4.30425	4.60402	-0.299766	4.30425	4.60402	-0.299763	4.30425
4.60402	-0.299761	4.30426	4.60402	-0.299759	4.30426	4.60403	-0.299757	4.30427
4.60403	-0.299755	4.30427	4.60403	-0.299752	4.30428	4.60403	-0.29975	4.30428
4.60403	-0.299748	4.30429	4.60404	-0.299746	4.30429	4.60404	-0.299744	4.3043
4.60404	-0.299741	4.3043	4.60404	-0.299739	4.3043	4.60405	-0.299737	4.30431
4.60405	-0.299735	4.30431	4.60405	-0.299733	4.30432	4.60405	-0.29973	4.30432
4.60405	-0.299728	4.30433	4.60406	-0.299726	4.30433	4.60406	-0.299724	4.30433
4.60406	-0.299722	4.30434	4.60406	-0.299719	4.30434	4.60407	-0.299717	4.30435
4.60407	-0.299715	4.30435	4.60407	-0.299713	4.30436	4.60407	-0.299711	4.30436
4.60407	-0.299708	4.30437	4.60408	-0.299706	4.30437	4.60408	-0.299704	4.30437
4.60408	-0.299702	4.30438	4.60408	-0.2997	4.30438	4.60409	-0.299697	4.30439
4.60409	-0.299695	4.30439	4.60409	-0.299693	4.3044	4.60409	-0.299691	4.3044
4.60409	-0.299689	4.30441	4.6041	-0.299686	4.30441	4.6041	-0.299684	4.30441
4.6041	-0.299682	4.30442	4.6041	-0.29968	4.30442	4.60411	-0.299678	4.30443
4.60411	-0.299676	4.30443	4.60411	-0.299673	4.30444	4.60411	-0.299671	4.30444
4.60411	-0.299669	4.30444	4.60412	-0.299667	4.30445	4.60412	-0.299665	4.30445
4.60412	-0.299662	4.30446	4.60412	-0.29966	4.30446	4.60413	-0.299658	4.30447
4.60413	-0.299656	4.30447	4.60413	-0.299654	4.30448	4.60413	-0.299652	4.30448
4.60413	-0.299649	4.30448	4.60414	-0.299647	4.30449	4.60414	-0.299645	4.30449
4.60414	-0.299643	4.3045	4.60414	-0.299641	4.3045	4.60414	-0.299638	4.30451
4.60415	-0.299636	4.30451	4.60415	-0.299634	4.30452	4.60415	-0.299632	4.30452
4.60415	-0.29963	4.30452	4.60416	-0.299628	4.30453	4.60416	-0.299625	4.30453
4.60416	-0.299623	4.30454	4.60416	-0.299621	4.30454	4.60416	-0.299619	4.30455
4.60417	-0.299617	4.30455	4.60417	-0.299615	4.30455	4.60417	-0.299612	4.30456
4.60417	-0.29961	4.30456	4.60418	-0.299608	4.30457	4.60418	-0.299606	4.30457
4.60418	-0.299604	4.30458	4.60418	-0.299602	4.30458	4.60418	-0.299599	4.30458
4.60419	-0.299597	4.30459	4.60419	-0.299595	4.30459	4.60419	-0.299593	4.3046
4.60419	-0.299591	4.3046	4.6042	-0.299588	4.30461	4.6042	-0.299586	4.30461
4.6042	-0.299584	4.30462	4.6042	-0.299582	4.30462	4.6042	-0.29958	4.30462
4.60421	-0.299578	4.30463	4.60421	-0.299576	4.30463	4.60421	-0.299573	4.30464
4.60421	-0.299571	4.30464	4.60421	-0.299569	4.30465	4.60422	-0.299567	4.30465
4.60422	-0.299565	4.30465	4.60422	-0.299563	4.30466	4.60422	-0.29956	4.30466
4.60423	-0.299558	4.30467	4.60423	-0.299556	4.30467	4.60423	-0.299554	4.30468
4.60423	-0.299552	4.30468	4.60423	-0.29955	4.30469	4.60424	-0.299547	4.30469
4.60424	-0.299545	4.30469	4.60424	-0.299543	4.3047	4.60424	-0.299541	4.3047
4.60425	-0.299539	4.30471	4.60425	-0.299537	4.30471	4.60425	-0.299534	4.30472
4.60425	-0.299532	4.30472	4.60425	-0.29953	4.30472	4.60426	-0.299528	4.30473
4.60426	-0.299526	4.30473	4.60426	-0.299524	4.30474	4.60426	-0.299522	4.30474
4.60427	-0.299519	4.30475	4.60427	-0.299517	4.30475	4.60427	-0.299515	4.30475
4.60427	-0.299513	4.30476	4.60427	-0.299511	4.30476	4.60428	-0.299509	4.30477
4.60428	-0.299507	4.30477	4.60428	-0.299504	4.30478	4.60428	-0.299502	4.30478
4.60428	-0.2995	4.30478	4.60429	-0.299498	4.30479	4.60429	-0.299496	4.30479
4.60429	-0.299494	4.3048	4.60429	-0.299492	4.3048	4.6043	-0.299489	4.30481
4.6043	-0.299487	4.30481	4.6043	-0.299485	4.30481	4.6043	-0.299483	4.30482
4.6043	-0.299481	4.30482	4.60431	-0.299479	4.30483	4.60431	-0.299477	4.30483
4.60431	-0.299474	4.30484	4.60431	-0.299472	4.30484	4.60431	-0.29947	4.30484
4.60432	-0.299468	4.30485	4.60432	-0.299466	4.30485	4.60432	-0.299464	4.30486
4.60432	-0.299462	4.30486	4.60433	-0.299459	4.30487	4.60433	-0.299457	4.30487
4.60433	-0.299455	4.30487	4.60433	-0.299453	4.30488	4.60433	-0.299451	4.30488
4.60434	-0.299449	4.30489	4.60434	-0.299447	4.30489	4.60434	-0.299444	4.3049
4.60434	-0.299442	4.3049	4.60434	-0.29944	4.3049	4.60435	-0.299438	4.30491
4.60435	-0.299436	4.30491	4.60435	-0.299434	4.30492	4.60435	-0.299432	4.30492
4.60436	-0.29943	4.30493	4.60436	-0.299427	4.30493	4.60436	-0.299425	4.30493
4.60436	-0.299423	4.30494	4.60436	-0.299421	4.30494	4.60437	-0.299419	4.30495
4.60437	-0.299417	4.30495	4.60437	-0.299415	4.30496	4.60437	-0.299412	4.30496
4.60438	-0.29941	4.30496	4.60438	-0.299408	4.30497	4.60438	-0.299406	4.30497
4.60438	-0.299404	4.30498	4.60438	-0.299402	4.30498	4.60439	-0.2994	4.30499
4.60439	-0.299398	4.30499	4.60439	-0.299396	4.30499	4.60439	-0.299393	4.305
4.60439	-0.299391	4.305	4.6044	-0.299389	4.30501	4.6044	-0.299387	4.30501
4.6044	-0.299385	4.30502	4.6044	-0.299383	4.30502	4.60441	-0.299381	4.30502
4.60441	-0.299379	4.30503	4.60441	-0.299376	4.30503	4.60441	-0.299374	4.30504
4.60441	-0.299372	4.30504	4.60442	-0.29937	4.30505	4.60442	-0.299368	4.30505
4.60442	-0.299366	4.30505	4.60442	-0.299364	4.30506	4.60442	-0.299362	4.30506
4.60443	-0.299359	4.30507	4.60443	-0.299357	4.30507	4.60443	-0.299355	4.30508
4.60443	-0.299353	4.30508	4.60444	-0.299351	4.30508	4.60444	-0.299349	4.30509
4.60444	-0.299347	4.30509	4.60444	-0.299345	4.3051	4.60444	-0.299343	4.3051
4.60445	-0.29934	4.30511	4.60445	-0.299338	4.30511	4.60445	-0.299336	4.30511
4.60445	-0.299334	4.30512	4.60445	-0.299332	4.30512	4.60446	-0.29933	4.30513
4.60446	-0.299328	4.30513	4.60446	-0.299326	4.30514	4.60446	-0.299324	4.30514
4.60447	-0.299322	4.30514	4.60447	-0.299319	4.30515	4.60447	-0.299317	4.30515
4.60447	-0.299315	4.30516	4.60447	-0.299313	4.30516	4.60448	-0.299311	4.30516
4.60448	-0.299309	4.30517	4.60448	-0.299307	4.30517	4.60448	-0.299305	4.30518
