x [um]	Ec	Ev	Ei	Efn	Efp
0.453942	0.303011	-0.816989	-0.256989	-0.0723475	-0.603589
0.454593	0.303011	-0.816989	-0.256989	-0.0722829	-0.603589
0.455244	0.303012	-0.816988	-0.256988	-0.0722184	-0.603589
0.455894	0.303012	-0.816988	-0.256988	-0.0721541	-0.603589
0.456545	0.303012	-0.816988	-0.256988	-0.07209	-0.603589
0.457196	0.303012	-0.816988	-0.256988	-0.0720261	-0.603589
0.457846	0.303012	-0.816988	-0.256988	-0.0719623	-0.603589
0.458497	0.303012	-0.816988	-0.256988	-0.0718986	-0.603589
0.459148	0.303012	-0.816988	-0.256988	-0.0718351	-0.603589
0.459799	0.303013	-0.816987	-0.256987	-0.0717718	-0.603589
0.460449	0.303013	-0.816987	-0.256987	-0.0717086	-0.603589
0.4611	0.303013	-0.816987	-0.256987	-0.0716456	-0.603589
0.461751	0.303013	-0.816987	-0.256987	-0.0715827	-0.603589
0.462402	0.303013	-0.816987	-0.256987	-0.07152	-0.603589
0.463052	0.303013	-0.816987	-0.256987	-0.0714574	-0.603589
0.463703	0.303013	-0.816987	-0.256987	-0.071395	-0.603589
0.464354	0.303014	-0.816986	-0.256986	-0.0713327	-0.603589
0.465005	0.303014	-0.816986	-0.256986	-0.0712706	-0.603589
0.465655	0.303014	-0.816986	-0.256986	-0.0712086	-0.603589
0.466306	0.303014	-0.816986	-0.256986	-0.0711468	-0.603589
0.466957	0.303014	-0.816986	-0.256986	-0.0710851	-0.603589
0.467607	0.303014	-0.816986	-0.256986	-0.0710236	-0.603589
0.468258	0.303014	-0.816986	-0.256986	-0.0709622	-0.603589
0.468909	0.303015	-0.816985	-0.256985	-0.070901	-0.603589
0.46956	0.303015	-0.816985	-0.256985	-0.0708399	-0.603589
0.47021	0.303015	-0.816985	-0.256985	-0.0707789	-0.603589
0.470861	0.303015	-0.816985	-0.256985	-0.0707181	-0.603589
0.471512	0.303015	-0.816985	-0.256985	-0.0706575	-0.603589
0.472163	0.303015	-0.816985	-0.256985	-0.0705969	-0.603589
0.472813	0.303015	-0.816985	-0.256985	-0.0705366	-0.603589
0.473464	0.303015	-0.816985	-0.256985	-0.0704763	-0.603589
0.474115	0.303016	-0.816984	-0.256984	-0.0704162	-0.603589
0.474765	0.303016	-0.816984	-0.256984	-0.0703563	-0.603589
0.475416	0.303016	-0.816984	-0.256984	-0.0702964	-0.603589
0.476067	0.303016	-0.816984	-0.256984	-0.0702367	-0.603589
0.476718	0.303016	-0.816984	-0.256984	-0.0701772	-0.603589
0.477368	0.303016	-0.816984	-0.256984	-0.0701178	-0.603589
0.478019	0.303016	-0.816984	-0.256984	-0.0700585	-0.603589
0.47867	0.303017	-0.816983	-0.256983	-0.0699994	-0.603589
0.479321	0.303017	-0.816983	-0.256983	-0.0699404	-0.603589
0.479971	0.303017	-0.816983	-0.256983	-0.0698815	-0.603589
0.480622	0.303017	-0.816983	-0.256983	-0.0698227	-0.603589
0.481273	0.303017	-0.816983	-0.256983	-0.0697641	-0.603589
0.481924	0.303017	-0.816983	-0.256983	-0.0697057	-0.603589
0.482574	0.303017	-0.816983	-0.256983	-0.0696473	-0.603589
0.483225	0.303018	-0.816982	-0.256982	-0.0695891	-0.603589
0.483876	0.303018	-0.816982	-0.256982	-0.069531	-0.603589
0.484526	0.303018	-0.816982	-0.256982	-0.0694731	-0.603589
0.485177	0.303018	-0.816982	-0.256982	-0.0694153	-0.603589
0.485828	0.303018	-0.816982	-0.256982	-0.0693576	-0.603589
0.486479	0.303018	-0.816982	-0.256982	-0.0693	-0.603589
0.487129	0.303018	-0.816982	-0.256982	-0.0692426	-0.603589
0.48778	0.303018	-0.816982	-0.256982	-0.0691852	-0.603589
0.488431	0.303019	-0.816981	-0.256981	-0.0691281	-0.603589
0.489082	0.303019	-0.816981	-0.256981	-0.069071	-0.603589
0.489732	0.303019	-0.816981	-0.256981	-0.0690141	-0.603589
0.490383	0.303019	-0.816981	-0.256981	-0.0689573	-0.603589
0.491034	0.303019	-0.816981	-0.256981	-0.0689006	-0.603589
0.491685	0.303019	-0.816981	-0.256981	-0.068844	-0.603589
0.492335	0.303019	-0.816981	-0.256981	-0.0687876	-0.603589
0.492986	0.30302	-0.81698	-0.25698	-0.0687313	-0.603589
0.493637	0.30302	-0.81698	-0.25698	-0.0686751	-0.603589
0.494287	0.30302	-0.81698	-0.25698	-0.068619	-0.603589
0.494938	0.30302	-0.81698	-0.25698	-0.0685631	-0.603589
0.495589	0.30302	-0.81698	-0.25698	-0.0685072	-0.603589
0.49624	0.30302	-0.81698	-0.25698	-0.0684515	-0.603589
0.49689	0.30302	-0.81698	-0.25698	-0.0683959	-0.603588
0.497541	0.303021	-0.816979	-0.256979	-0.0683405	-0.603588
0.498192	0.303021	-0.816979	-0.256979	-0.0682851	-0.603588
0.498843	0.303021	-0.816979	-0.256979	-0.0682299	-0.603588
0.499493	0.303021	-0.816979	-0.256979	-0.0681748	-0.603588
0.500144	0.303021	-0.816979	-0.256979	-0.0681198	-0.603588
0.500795	0.303021	-0.816979	-0.256979	-0.0680649	-0.603588
0.501446	0.303021	-0.816979	-0.256979	-0.0680101	-0.603588
0.502096	0.303021	-0.816979	-0.256979	-0.0679555	-0.603588
0.502747	0.303022	-0.816978	-0.256978	-0.0679009	-0.603588
0.503398	0.303022	-0.816978	-0.256978	-0.0678465	-0.603588
0.504048	0.303022	-0.816978	-0.256978	-0.0677922	-0.603588
0.504699	0.303022	-0.816978	-0.256978	-0.067738	-0.603588
0.50535	0.303022	-0.816978	-0.256978	-0.0676839	-0.603588
0.506001	0.303022	-0.816978	-0.256978	-0.06763	-0.603588
0.506651	0.303022	-0.816978	-0.256978	-0.0675761	-0.603588
0.507302	0.303023	-0.816977	-0.256977	-0.0675224	-0.603588
0.507953	0.303023	-0.816977	-0.256977	-0.0674687	-0.603588
0.508604	0.303023	-0.816977	-0.256977	-0.0674152	-0.603588
0.509254	0.303023	-0.816977	-0.256977	-0.0673618	-0.603588
0.509905	0.303023	-0.816977	-0.256977	-0.0673085	-0.603588
0.510556	0.303023	-0.816977	-0.256977	-0.0672553	-0.603588
0.511206	0.303023	-0.816977	-0.256977	-0.0672022	-0.603588
0.511857	0.303024	-0.816976	-0.256976	-0.0671492	-0.603588
0.512508	0.303024	-0.816976	-0.256976	-0.0670964	-0.603588
0.513159	0.303024	-0.816976	-0.256976	-0.0670436	-0.603588
0.513809	0.303024	-0.816976	-0.256976	-0.066991	-0.603588
0.51446	0.303024	-0.816976	-0.256976	-0.0669384	-0.603588
0.515111	0.303024	-0.816976	-0.256976	-0.066886	-0.603588
0.515762	0.303024	-0.816976	-0.256976	-0.0668336	-0.603588
0.516412	0.303025	-0.816975	-0.256975	-0.0667814	-0.603588
0.517063	0.303025	-0.816975	-0.256975	-0.0667293	-0.603588
0.517714	0.303025	-0.816975	-0.256975	-0.0666773	-0.603588
0.518365	0.303025	-0.816975	-0.256975	-0.0666254	-0.603588
0.519015	0.303025	-0.816975	-0.256975	-0.0665735	-0.603588
0.519666	0.303025	-0.816975	-0.256975	-0.0665218	-0.603588
0.520317	0.303025	-0.816975	-0.256975	-0.0664702	-0.603588
0.520967	0.303025	-0.816975	-0.256975	-0.0664187	-0.603588
0.521618	0.303026	-0.816974	-0.256974	-0.0663673	-0.603588
0.522269	0.303026	-0.816974	-0.256974	-0.066316	-0.603588
0.52292	0.303026	-0.816974	-0.256974	-0.0662648	-0.603588
0.52357	0.303026	-0.816974	-0.256974	-0.0662137	-0.603588
0.524221	0.303026	-0.816974	-0.256974	-0.0661627	-0.603588
0.524872	0.303026	-0.816974	-0.256974	-0.0661118	-0.603588
0.525523	0.303026	-0.816974	-0.256974	-0.0660611	-0.603588
0.526173	0.303027	-0.816973	-0.256973	-0.0660104	-0.603588
0.526824	0.303027	-0.816973	-0.256973	-0.0659598	-0.603588
0.527475	0.303027	-0.816973	-0.256973	-0.0659093	-0.603588
0.528126	0.303027	-0.816973	-0.256973	-0.0658589	-0.603588
0.528776	0.303027	-0.816973	-0.256973	-0.0658086	-0.603588
0.529427	0.303027	-0.816973	-0.256973	-0.0657584	-0.603588
0.530078	0.303027	-0.816973	-0.256973	-0.0657082	-0.603588
0.530728	0.303028	-0.816972	-0.256972	-0.0656582	-0.603588
0.531379	0.303028	-0.816972	-0.256972	-0.0656083	-0.603588
0.53203	0.303028	-0.816972	-0.256972	-0.0655585	-0.603588
0.532681	0.303028	-0.816972	-0.256972	-0.0655088	-0.603588
0.533331	0.303028	-0.816972	-0.256972	-0.0654592	-0.603588
0.533982	0.303028	-0.816972	-0.256972	-0.0654096	-0.603588
0.534633	0.303028	-0.816972	-0.256972	-0.0653602	-0.603588
0.535284	0.303028	-0.816972	-0.256972	-0.0653108	-0.603588
0.535934	0.303029	-0.816971	-0.256971	-0.0652616	-0.603588
0.536585	0.303029	-0.816971	-0.256971	-0.0652124	-0.603588
0.537236	0.303029	-0.816971	-0.256971	-0.0651634	-0.603588
0.537887	0.303029	-0.816971	-0.256971	-0.0651144	-0.603588
0.538537	0.303029	-0.816971	-0.256971	-0.0650655	-0.603588
0.539188	0.303029	-0.816971	-0.256971	-0.0650167	-0.603588
0.539839	0.303029	-0.816971	-0.256971	-0.064968	-0.603588
0.540489	0.30303	-0.81697	-0.25697	-0.0649194	-0.603588
0.54114	0.30303	-0.81697	-0.25697	-0.0648709	-0.603587
0.541791	0.30303	-0.81697	-0.25697	-0.0648225	-0.603587
0.542442	0.30303	-0.81697	-0.25697	-0.0647742	-0.603587
0.543092	0.30303	-0.81697	-0.25697	-0.0647259	-0.603587
0.543743	0.30303	-0.81697	-0.25697	-0.0646778	-0.603587
0.544394	0.30303	-0.81697	-0.25697	-0.0646297	-0.603587
0.545045	0.303031	-0.816969	-0.256969	-0.0645817	-0.603587
0.545695	0.303031	-0.816969	-0.256969	-0.0645338	-0.603587
0.546346	0.303031	-0.816969	-0.256969	-0.064486	-0.603587
0.546997	0.303031	-0.816969	-0.256969	-0.0644383	-0.603587
0.547647	0.303031	-0.816969	-0.256969	-0.0643907	-0.603587
0.548298	0.303031	-0.816969	-0.256969	-0.0643432	-0.603587
0.548949	0.303031	-0.816969	-0.256969	-0.0642957	-0.603587
0.5496	0.303032	-0.816968	-0.256968	-0.0642484	-0.603587
0.55025	0.303032	-0.816968	-0.256968	-0.0642011	-0.603587
0.550901	0.303032	-0.816968	-0.256968	-0.0641539	-0.603587
0.551552	0.303032	-0.816968	-0.256968	-0.0641068	-0.603587
0.552203	0.303032	-0.816968	-0.256968	-0.0640598	-0.603587
0.552853	0.303032	-0.816968	-0.256968	-0.0640128	-0.603587
0.553504	0.303032	-0.816968	-0.256968	-0.063966	-0.603587
0.554155	0.303032	-0.816968	-0.256968	-0.0639192	-0.603587
0.554806	0.303033	-0.816967	-0.256967	-0.0638726	-0.603587
0.555456	0.303033	-0.816967	-0.256967	-0.063826	-0.603587
0.556107	0.303033	-0.816967	-0.256967	-0.0637794	-0.603587
0.556758	0.303033	-0.816967	-0.256967	-0.063733	-0.603587
0.557408	0.303033	-0.816967	-0.256967	-0.0636867	-0.603587
0.558059	0.303033	-0.816967	-0.256967	-0.0636404	-0.603587
0.55871	0.303033	-0.816967	-0.256967	-0.0635942	-0.603587
0.559361	0.303034	-0.816966	-0.256966	-0.0635481	-0.603587
0.560011	0.303034	-0.816966	-0.256966	-0.0635021	-0.603587
0.560662	0.303034	-0.816966	-0.256966	-0.0634562	-0.603587
0.561313	0.303034	-0.816966	-0.256966	-0.0634103	-0.603587
0.561964	0.303034	-0.816966	-0.256966	-0.0633646	-0.603587
0.562614	0.303034	-0.816966	-0.256966	-0.0633189	-0.603587
0.563265	0.303034	-0.816966	-0.256966	-0.0632732	-0.603587
0.563916	0.303035	-0.816965	-0.256965	-0.0632277	-0.603587
0.564567	0.303035	-0.816965	-0.256965	-0.0631823	-0.603587
0.565217	0.303035	-0.816965	-0.256965	-0.0631369	-0.603587
0.565868	0.303035	-0.816965	-0.256965	-0.0630916	-0.603587
0.566519	0.303035	-0.816965	-0.256965	-0.0630464	-0.603587
0.567169	0.303035	-0.816965	-0.256965	-0.0630012	-0.603587
0.56782	0.303035	-0.816965	-0.256965	-0.0629562	-0.603587
0.568471	0.303035	-0.816965	-0.256965	-0.0629112	-0.603587
0.569122	0.303036	-0.816964	-0.256964	-0.0628663	-0.603587
0.569772	0.303036	-0.816964	-0.256964	-0.0628215	-0.603587
0.570423	0.303036	-0.816964	-0.256964	-0.0627767	-0.603587
0.571074	0.303036	-0.816964	-0.256964	-0.0627321	-0.603587
0.571725	0.303036	-0.816964	-0.256964	-0.0626875	-0.603587
0.572375	0.303036	-0.816964	-0.256964	-0.062643	-0.603587
0.573026	0.303036	-0.816964	-0.256964	-0.0625985	-0.603587
0.573677	0.303037	-0.816963	-0.256963	-0.0625542	-0.603587
0.574328	0.303037	-0.816963	-0.256963	-0.0625099	-0.603587
0.574978	0.303037	-0.816963	-0.256963	-0.0624657	-0.603587
0.575629	0.303037	-0.816963	-0.256963	-0.0624215	-0.603587
0.57628	0.303037	-0.816963	-0.256963	-0.0623775	-0.603587
0.57693	0.303037	-0.816963	-0.256963	-0.0623335	-0.603587
0.577581	0.303037	-0.816963	-0.256963	-0.0622896	-0.603587
0.578232	0.303038	-0.816962	-0.256962	-0.0622457	-0.603587
0.578883	0.303038	-0.816962	-0.256962	-0.062202	-0.603587
0.579533	0.303038	-0.816962	-0.256962	-0.0621583	-0.603587
0.580184	0.303038	-0.816962	-0.256962	-0.0621147	-0.603587
0.580835	0.303038	-0.816962	-0.256962	-0.0620711	-0.603587
0.581486	0.303038	-0.816962	-0.256962	-0.0620276	-0.603587
0.582136	0.303038	-0.816962	-0.256962	-0.0619842	-0.603587
0.582787	0.303038	-0.816962	-0.256962	-0.0619409	-0.603587
0.583438	0.303039	-0.816961	-0.256961	-0.0618977	-0.603587
0.584089	0.303039	-0.816961	-0.256961	-0.0618545	-0.603587
0.584739	0.303039	-0.816961	-0.256961	-0.0618114	-0.603587
0.58539	0.303039	-0.816961	-0.256961	-0.0617683	-0.603586
0.586041	0.303039	-0.816961	-0.256961	-0.0617254	-0.603586
0.586691	0.303039	-0.816961	-0.256961	-0.0616825	-0.603586
0.587342	0.303039	-0.816961	-0.256961	-0.0616396	-0.603586
0.587993	0.30304	-0.81696	-0.25696	-0.0615969	-0.603586
0.588644	0.30304	-0.81696	-0.25696	-0.0615542	-0.603586
0.589294	0.30304	-0.81696	-0.25696	-0.0615116	-0.603586
0.589945	0.30304	-0.81696	-0.25696	-0.0614691	-0.603586
0.590596	0.30304	-0.81696	-0.25696	-0.0614266	-0.603586
0.591247	0.30304	-0.81696	-0.25696	-0.0613842	-0.603586
0.591897	0.30304	-0.81696	-0.25696	-0.0613418	-0.603586
0.592548	0.303041	-0.816959	-0.256959	-0.0612996	-0.603586
0.593199	0.303041	-0.816959	-0.256959	-0.0612574	-0.603586
0.593849	0.303041	-0.816959	-0.256959	-0.0612152	-0.603586
0.5945	0.303041	-0.816959	-0.256959	-0.0611732	-0.603586
0.595151	0.303041	-0.816959	-0.256959	-0.0611312	-0.603586
0.595802	0.303041	-0.816959	-0.256959	-0.0610893	-0.603586
0.596452	0.303041	-0.816959	-0.256959	-0.0610474	-0.603586
0.597103	0.303041	-0.816959	-0.256959	-0.0610056	-0.603586
0.597754	0.303042	-0.816958	-0.256958	-0.0609639	-0.603586
0.598405	0.303042	-0.816958	-0.256958	-0.0609222	-0.603586
0.599055	0.303042	-0.816958	-0.256958	-0.0608807	-0.603586
0.599706	0.303042	-0.816958	-0.256958	-0.0608391	-0.603586
0.600357	0.303042	-0.816958	-0.256958	-0.0607977	-0.603586
0.601008	0.303042	-0.816958	-0.256958	-0.0607563	-0.603586
0.601658	0.303042	-0.816958	-0.256958	-0.060715	-0.603586
0.602309	0.303043	-0.816957	-0.256957	-0.0606737	-0.603586
0.60296	0.303043	-0.816957	-0.256957	-0.0606325	-0.603586
0.60361	0.303043	-0.816957	-0.256957	-0.0605914	-0.603586
0.604261	0.303043	-0.816957	-0.256957	-0.0605503	-0.603586
0.604912	0.303043	-0.816957	-0.256957	-0.0605093	-0.603586
0.605563	0.303043	-0.816957	-0.256957	-0.0604684	-0.603586
0.606213	0.303043	-0.816957	-0.256957	-0.0604275	-0.603586
0.606864	0.303044	-0.816956	-0.256956	-0.0603867	-0.603586
0.607515	0.303044	-0.816956	-0.256956	-0.060346	-0.603586
0.608166	0.303044	-0.816956	-0.256956	-0.0603053	-0.603586
0.608816	0.303044	-0.816956	-0.256956	-0.0602647	-0.603586
0.609467	0.303044	-0.816956	-0.256956	-0.0602241	-0.603586
0.610118	0.303044	-0.816956	-0.256956	-0.0601837	-0.603586
0.610769	0.303044	-0.816956	-0.256956	-0.0601432	-0.603586
0.611419	0.303045	-0.816955	-0.256955	-0.0601029	-0.603586
0.61207	0.303045	-0.816955	-0.256955	-0.0600626	-0.603586
0.612721	0.303045	-0.816955	-0.256955	-0.0600223	-0.603586
0.613371	0.303045	-0.816955	-0.256955	-0.0599822	-0.603586
0.614022	0.303045	-0.816955	-0.256955	-0.0599421	-0.603586
0.614673	0.303045	-0.816955	-0.256955	-0.059902	-0.603586
0.615324	0.303045	-0.816955	-0.256955	-0.059862	-0.603586
0.615974	0.303045	-0.816955	-0.256955	-0.0598221	-0.603586
0.616625	0.303046	-0.816954	-0.256954	-0.0597822	-0.603586
0.617276	0.303046	-0.816954	-0.256954	-0.0597424	-0.603586
0.617927	0.303046	-0.816954	-0.256954	-0.0597027	-0.603586
0.618577	0.303046	-0.816954	-0.256954	-0.059663	-0.603586
0.619228	0.303046	-0.816954	-0.256954	-0.0596234	-0.603586
0.619879	0.303046	-0.816954	-0.256954	-0.0595838	-0.603586
0.62053	0.303046	-0.816954	-0.256954	-0.0595443	-0.603586
0.62118	0.303047	-0.816953	-0.256953	-0.0595049	-0.603586
0.621831	0.303047	-0.816953	-0.256953	-0.0594655	-0.603586
0.622482	0.303047	-0.816953	-0.256953	-0.0594262	-0.603586
0.623132	0.303047	-0.816953	-0.256953	-0.0593869	-0.603586
0.623783	0.303047	-0.816953	-0.256953	-0.0593477	-0.603586
0.624434	0.303047	-0.816953	-0.256953	-0.0593086	-0.603586
0.625085	0.303047	-0.816953	-0.256953	-0.0592695	-0.603586
0.625735	0.303048	-0.816952	-0.256952	-0.0592305	-0.603586
0.626386	0.303048	-0.816952	-0.256952	-0.0591915	-0.603586
0.627037	0.303048	-0.816952	-0.256952	-0.0591526	-0.603586
0.627688	0.303048	-0.816952	-0.256952	-0.0591138	-0.603586
0.628338	0.303048	-0.816952	-0.256952	-0.059075	-0.603586
0.628989	0.303048	-0.816952	-0.256952	-0.0590362	-0.603586
0.62964	0.303048	-0.816952	-0.256952	-0.0589976	-0.603585
0.63029	0.303048	-0.816952	-0.256952	-0.058959	-0.603585
0.630941	0.303049	-0.816951	-0.256951	-0.0589204	-0.603585
0.631592	0.303049	-0.816951	-0.256951	-0.0588819	-0.603585
0.632243	0.303049	-0.816951	-0.256951	-0.0588434	-0.603585
0.632893	0.303049	-0.816951	-0.256951	-0.0588051	-0.603585
0.633544	0.303049	-0.816951	-0.256951	-0.0587667	-0.603585
0.634195	0.303049	-0.816951	-0.256951	-0.0587285	-0.603585
0.634846	0.303049	-0.816951	-0.256951	-0.0586902	-0.603585
0.635496	0.30305	-0.81695	-0.25695	-0.0586521	-0.603585
0.636147	0.30305	-0.81695	-0.25695	-0.058614	-0.603585
0.636798	0.30305	-0.81695	-0.25695	-0.0585759	-0.603585
0.637449	0.30305	-0.81695	-0.25695	-0.0585379	-0.603585
0.638099	0.30305	-0.81695	-0.25695	-0.0585	-0.603585
0.63875	0.30305	-0.81695	-0.25695	-0.0584621	-0.603585
0.639401	0.30305	-0.81695	-0.25695	-0.0584243	-0.603585
0.640051	0.303051	-0.816949	-0.256949	-0.0583865	-0.603585
0.640702	0.303051	-0.816949	-0.256949	-0.0583488	-0.603585
0.641353	0.303051	-0.816949	-0.256949	-0.0583111	-0.603585
0.642004	0.303051	-0.816949	-0.256949	-0.0582735	-0.603585
0.642654	0.303051	-0.816949	-0.256949	-0.0582359	-0.603585
0.643305	0.303051	-0.816949	-0.256949	-0.0581984	-0.603585
0.643956	0.303051	-0.816949	-0.256949	-0.058161	-0.603585
0.644607	0.303051	-0.816949	-0.256949	-0.0581236	-0.603585
0.645257	0.303052	-0.816948	-0.256948	-0.0580863	-0.603585
0.645908	0.303052	-0.816948	-0.256948	-0.058049	-0.603585
0.646559	0.303052	-0.816948	-0.256948	-0.0580117	-0.603585
0.64721	0.303052	-0.816948	-0.256948	-0.0579746	-0.603585
0.64786	0.303052	-0.816948	-0.256948	-0.0579374	-0.603585
0.648511	0.303052	-0.816948	-0.256948	-0.0579004	-0.603585
0.649162	0.303052	-0.816948	-0.256948	-0.0578633	-0.603585
0.649812	0.303053	-0.816947	-0.256947	-0.0578264	-0.603585
0.650463	0.303053	-0.816947	-0.256947	-0.0577895	-0.603585
0.651114	0.303053	-0.816947	-0.256947	-0.0577526	-0.603585
0.651765	0.303053	-0.816947	-0.256947	-0.0577158	-0.603585
0.652415	0.303053	-0.816947	-0.256947	-0.057679	-0.603585
0.653066	0.303053	-0.816947	-0.256947	-0.0576423	-0.603585
0.653717	0.303053	-0.816947	-0.256947	-0.0576057	-0.603585
0.654368	0.303054	-0.816946	-0.256946	-0.0575691	-0.603585
0.655018	0.303054	-0.816946	-0.256946	-0.0575325	-0.603585
0.655669	0.303054	-0.816946	-0.256946	-0.057496	-0.603585
0.65632	0.303054	-0.816946	-0.256946	-0.0574596	-0.603585
0.656971	0.303054	-0.816946	-0.256946	-0.0574232	-0.603585
0.657621	0.303054	-0.816946	-0.256946	-0.0573868	-0.603585
0.658272	0.303054	-0.816946	-0.256946	-0.0573505	-0.603585
0.658923	0.303054	-0.816946	-0.256946	-0.0573143	-0.603585
0.659573	0.303055	-0.816945	-0.256945	-0.0572781	-0.603585
0.660224	0.303055	-0.816945	-0.256945	-0.057242	-0.603585
0.660875	0.303055	-0.816945	-0.256945	-0.0572059	-0.603585
0.661526	0.303055	-0.816945	-0.256945	-0.0571698	-0.603585
0.662176	0.303055	-0.816945	-0.256945	-0.0571338	-0.603585
0.662827	0.303055	-0.816945	-0.256945	-0.0570979	-0.603585
0.663478	0.303055	-0.816945	-0.256945	-0.057062	-0.603585
0.664129	0.303056	-0.816944	-0.256944	-0.0570262	-0.603585
0.664779	0.303056	-0.816944	-0.256944	-0.0569904	-0.603585
0.66543	0.303056	-0.816944	-0.256944	-0.0569546	-0.603585
0.666081	0.303056	-0.816944	-0.256944	-0.0569189	-0.603585
0.666731	0.303056	-0.816944	-0.256944	-0.0568833	-0.603585
0.667382	0.303056	-0.816944	-0.256944	-0.0568477	-0.603585
0.668033	0.303056	-0.816944	-0.256944	-0.0568121	-0.603585
0.668684	0.303057	-0.816943	-0.256943	-0.0567766	-0.603585
0.669334	0.303057	-0.816943	-0.256943	-0.0567412	-0.603585
0.669985	0.303057	-0.816943	-0.256943	-0.0567058	-0.603585
0.670636	0.303057	-0.816943	-0.256943	-0.0566704	-0.603585
0.671287	0.303057	-0.816943	-0.256943	-0.0566351	-0.603585
0.671937	0.303057	-0.816943	-0.256943	-0.0565998	-0.603585
0.672588	0.303057	-0.816943	-0.256943	-0.0565646	-0.603585
0.673239	0.303058	-0.816942	-0.256942	-0.0565295	-0.603585
0.67389	0.303058	-0.816942	-0.256942	-0.0564944	-0.603584
0.67454	0.303058	-0.816942	-0.256942	-0.0564593	-0.603584
0.675191	0.303058	-0.816942	-0.256942	-0.0564243	-0.603584
0.675842	0.303058	-0.816942	-0.256942	-0.0563893	-0.603584
0.676492	0.303058	-0.816942	-0.256942	-0.0563544	-0.603584
0.677143	0.303058	-0.816942	-0.256942	-0.0563195	-0.603584
0.677794	0.303058	-0.816942	-0.256942	-0.0562846	-0.603584
0.678445	0.303059	-0.816941	-0.256941	-0.0562499	-0.603584
0.679095	0.303059	-0.816941	-0.256941	-0.0562151	-0.603584
0.679746	0.303059	-0.816941	-0.256941	-0.0561804	-0.603584
0.680397	0.303059	-0.816941	-0.256941	-0.0561458	-0.603584
0.681048	0.303059	-0.816941	-0.256941	-0.0561112	-0.603584
0.681698	0.303059	-0.816941	-0.256941	-0.0560766	-0.603584
0.682349	0.303059	-0.816941	-0.256941	-0.0560421	-0.603584
0.683	0.30306	-0.81694	-0.25694	-0.0560076	-0.603584
0.683651	0.30306	-0.81694	-0.25694	-0.0559732	-0.603584
0.684301	0.30306	-0.81694	-0.25694	-0.0559389	-0.603584
0.684952	0.30306	-0.81694	-0.25694	-0.0559045	-0.603584
0.685603	0.30306	-0.81694	-0.25694	-0.0558702	-0.603584
0.686253	0.30306	-0.81694	-0.25694	-0.055836	-0.603584
0.686904	0.30306	-0.81694	-0.25694	-0.0558018	-0.603584
0.687555	0.303061	-0.816939	-0.256939	-0.0557677	-0.603584
0.688206	0.303061	-0.816939	-0.256939	-0.0557336	-0.603584
0.688856	0.303061	-0.816939	-0.256939	-0.0556995	-0.603584
0.689507	0.303061	-0.816939	-0.256939	-0.0556655	-0.603584
0.690158	0.303061	-0.816939	-0.256939	-0.0556315	-0.603584
0.690809	0.303061	-0.816939	-0.256939	-0.0555976	-0.603584
0.691459	0.303061	-0.816939	-0.256939	-0.0555637	-0.603584
0.69211	0.303061	-0.816939	-0.256939	-0.0555299	-0.603584
0.692761	0.303062	-0.816938	-0.256938	-0.0554961	-0.603584
0.693412	0.303062	-0.816938	-0.256938	-0.0554624	-0.603584
0.694062	0.303062	-0.816938	-0.256938	-0.0554287	-0.603584
0.694713	0.303062	-0.816938	-0.256938	-0.055395	-0.603584
0.695364	0.303062	-0.816938	-0.256938	-0.0553614	-0.603584
0.696014	0.303062	-0.816938	-0.256938	-0.0553278	-0.603584
0.696665	0.303062	-0.816938	-0.256938	-0.0552943	-0.603584
