x [um]	Potential [eV]
4.74487	0.406093
4.74552	0.406093
4.74617	0.406093
4.74682	0.406093
4.74747	0.406093
4.74812	0.406093
4.74877	0.406093
4.74943	0.406093
4.75008	0.406093
4.75073	0.406093
4.75138	0.406093
4.75203	0.406093
4.75268	0.406093
4.75333	0.406093
4.75398	0.406093
4.75463	0.406093
4.75528	0.406093
4.75593	0.406093
4.75658	0.406093
4.75723	0.406093
4.75788	0.406093
4.75854	0.406093
4.75919	0.406093
4.75984	0.406093
4.76049	0.406093
4.76114	0.406093
4.76179	0.406093
4.76244	0.406093
4.76309	0.406093
4.76374	0.406093
4.76439	0.406093
4.76504	0.406093
4.76569	0.406093
4.76634	0.406093
4.767	0.406093
4.76765	0.406093
4.7683	0.406093
4.76895	0.406093
4.7696	0.406093
4.77025	0.406093
4.7709	0.406093
4.77155	0.406093
4.7722	0.406093
4.77285	0.406093
4.7735	0.406093
4.77415	0.406092
4.7748	0.406092
4.77545	0.406092
4.77611	0.406092
4.77676	0.406092
4.77741	0.406092
4.77806	0.406092
4.77871	0.406092
4.77936	0.406092
4.78001	0.406092
4.78066	0.406092
4.78131	0.406092
4.78196	0.406092
4.78261	0.406092
4.78326	0.406092
4.78391	0.406092
4.78457	0.406092
4.78522	0.406092
4.78587	0.406092
4.78652	0.406092
4.78717	0.406092
4.78782	0.406092
4.78847	0.406092
4.78912	0.406092
4.78977	0.406092
4.79042	0.406092
4.79107	0.406092
4.79172	0.406092
4.79237	0.406092
4.79302	0.406092
4.79368	0.406092
4.79433	0.406092
4.79498	0.406092
4.79563	0.406092
4.79628	0.406092
4.79693	0.406092
4.79758	0.406092
4.79823	0.406092
4.79888	0.406092
4.79953	0.406092
4.80018	0.406092
4.80083	0.406092
4.80148	0.406092
4.80213	0.406092
4.80279	0.406092
4.80344	0.406092
4.80409	0.406092
4.80474	0.406092
4.80539	0.406092
4.80604	0.406092
4.80669	0.406092
4.80734	0.406092
4.80799	0.406092
4.80864	0.406092
4.80929	0.406092
4.80994	0.406092
4.81059	0.406092
4.81125	0.406092
4.8119	0.406092
4.81255	0.406092
4.8132	0.406092
4.81385	0.406092
4.8145	0.406092
4.81515	0.406092
4.8158	0.406092
4.81645	0.406092
4.8171	0.406092
4.81775	0.406092
4.8184	0.406092
4.81905	0.406092
4.8197	0.406092
4.82036	0.406092
4.82101	0.406092
4.82166	0.406091
4.82231	0.406091
4.82296	0.406091
4.82361	0.406091
4.82426	0.406091
4.82491	0.406091
4.82556	0.406091
4.82621	0.406091
4.82686	0.406091
4.82751	0.406091
4.82816	0.406091
4.82881	0.406091
4.82947	0.406091
4.83012	0.406091
4.83077	0.406091
4.83142	0.406091
4.83207	0.406091
4.83272	0.406091
4.83337	0.406091
4.83402	0.406091
4.83467	0.406091
4.83532	0.406091
4.83597	0.406091
4.83662	0.406091
4.83727	0.406091
4.83793	0.406091
4.83858	0.406091
4.83923	0.406091
4.83988	0.406091
4.84053	0.406091
4.84118	0.406091
4.84183	0.406091
4.84248	0.406091
4.84313	0.406091
4.84378	0.406091
4.84443	0.406091
4.84508	0.406091
4.84573	0.406091
4.84638	0.406091
4.84704	0.406091
4.84769	0.406091
4.84834	0.406091
4.84899	0.406091
4.84964	0.406091
4.85029	0.406091
4.85094	0.406091
4.85159	0.406091
4.85224	0.406091
4.85289	0.406091
4.85354	0.406091
4.85419	0.406091
4.85484	0.406091
4.85549	0.406091
4.85615	0.406091
4.8568	0.406091
4.85745	0.406091
4.8581	0.406091
4.85875	0.406091
4.8594	0.406091
4.86005	0.406091
4.8607	0.406091
4.86135	0.406091
4.862	0.406091
4.86265	0.406091
4.8633	0.406091
4.86395	0.406091
4.86461	0.406091
4.86526	0.406091
4.86591	0.406091
4.86656	0.406091
4.86721	0.406091
4.86786	0.406091
4.86851	0.406091
4.86916	0.40609
4.86981	0.40609
4.87046	0.40609
4.87111	0.40609
4.87176	0.40609
4.87241	0.40609
4.87306	0.40609
4.87372	0.40609
4.87437	0.40609
4.87502	0.40609
4.87567	0.40609
4.87632	0.40609
4.87697	0.40609
4.87762	0.40609
4.87827	0.40609
4.87892	0.40609
4.87957	0.40609
4.88022	0.40609
4.88087	0.40609
4.88152	0.40609
4.88217	0.40609
4.88283	0.40609
4.88348	0.40609
4.88413	0.40609
4.88478	0.40609
4.88543	0.40609
4.88608	0.40609
4.88673	0.40609
4.88738	0.40609
4.88803	0.40609
4.88868	0.40609
4.88933	0.40609
4.88998	0.40609
4.89063	0.40609
4.89129	0.40609
4.89194	0.40609
4.89259	0.40609
4.89324	0.40609
4.89389	0.40609
4.89454	0.40609
4.89519	0.40609
4.89584	0.40609
4.89649	0.40609
4.89714	0.40609
4.89779	0.40609
4.89844	0.40609
4.89909	0.40609
4.89974	0.40609
4.9004	0.40609
4.90105	0.40609
4.9017	0.40609
4.90235	0.40609
4.903	0.40609
4.90365	0.40609
4.9043	0.40609
4.90495	0.40609
4.9056	0.40609
4.90625	0.40609
4.9069	0.40609
4.90755	0.40609
4.9082	0.40609
4.90885	0.40609
4.90951	0.40609
4.91016	0.40609
4.91081	0.40609
4.91146	0.40609
4.91211	0.40609
4.91276	0.40609
4.91341	0.40609
4.91406	0.40609
4.91471	0.40609
4.91536	0.40609
4.91601	0.40609
4.91666	0.40609
4.91731	0.406089
4.91797	0.406089
4.91862	0.406089
4.91927	0.406089
4.91992	0.406089
4.92057	0.406089
4.92122	0.406089
4.92187	0.406089
4.92252	0.406089
4.92317	0.406089
4.92382	0.406089
4.92447	0.406089
4.92512	0.406089
4.92577	0.406089
4.92642	0.406089
4.92708	0.406089
4.92773	0.406089
4.92838	0.406089
4.92903	0.406089
4.92968	0.406089
4.93033	0.406089
4.93098	0.406089
4.93163	0.406089
4.93228	0.406089
4.93293	0.406089
4.93358	0.406089
4.93423	0.406089
4.93488	0.406089
4.93553	0.406089
4.93619	0.406089
4.93684	0.406089
4.93749	0.406089
4.93814	0.406089
4.93879	0.406089
4.93944	0.406089
4.94009	0.406089
4.94074	0.406089
4.94139	0.406089
4.94204	0.406089
4.94269	0.406089
4.94334	0.406089
4.94399	0.406089
4.94465	0.406089
4.9453	0.406089
4.94595	0.406089
4.9466	0.406089
4.94725	0.406089
4.9479	0.406089
4.94855	0.406089
4.9492	0.406089
4.94985	0.406089
4.9505	0.406089
4.95115	0.406089
4.9518	0.406089
4.95245	0.406089
4.9531	0.406089
4.95376	0.406089
4.95441	0.406089
4.95506	0.406089
4.95571	0.406089
4.95636	0.406089
4.95701	0.406089
4.95766	0.406089
4.95831	0.406089
4.95896	0.406089
4.95961	0.406089
4.96026	0.406089
4.96091	0.406089
4.96156	0.406089
4.96221	0.406089
4.96287	0.406089
4.96352	0.406089
4.96417	0.406089
4.96482	0.406088
4.96547	0.406088
4.96612	0.406088
4.96677	0.406088
4.96742	0.406088
4.96807	0.406088
4.96872	0.406088
4.96937	0.406088
4.97002	0.406088
4.97067	0.406088
4.97133	0.406088
4.97198	0.406088
4.97263	0.406088
4.97328	0.406088
4.97393	0.406088
4.97458	0.406088
4.97523	0.406088
4.97588	0.406088
4.97653	0.406088
4.97718	0.406088
4.97783	0.406088
4.97848	0.406088
4.97913	0.406088
4.97978	0.406088
4.98044	0.406088
4.98109	0.406088
4.98174	0.406088
4.98239	0.406088
4.98304	0.406088
4.98369	0.406088
4.98434	0.406088
4.98499	0.406088
4.98564	0.406088
4.98629	0.406088
4.98694	0.406088
4.98759	0.406088
4.98824	0.406088
4.98889	0.406088
4.98955	0.406088
4.9902	0.406088
4.99085	0.406088
4.9915	0.406088
4.99215	0.406088
4.9928	0.406088
4.99345	0.406088
4.9941	0.406088
4.99475	0.406088
4.9954	0.406088
4.99605	0.406088
4.9967	0.406088
4.99735	0.406088
4.99801	0.406088
4.99866	0.406088
4.99931	0.406088
4.99996	0.406088
5.00061	0.406088
5.00126	0.406088
5.00191	0.406088
5.00256	0.406088
5.00321	0.406088
5.00386	0.406088
5.00451	0.406088
5.00516	0.406088
5.00581	0.406088
5.00646	0.406088
5.00712	0.406088
5.00777	0.406088
5.00842	0.406088
5.00907	0.406088
5.00972	0.406088
5.01037	0.406088
5.01102	0.406088
5.01167	0.406088
5.01232	0.406087
5.01297	0.406087
5.01362	0.406087
5.01427	0.406087
5.01492	0.406087
5.01557	0.406087
5.01623	0.406087
5.01688	0.406087
5.01753	0.406087
5.01818	0.406087
5.01883	0.406087
5.01948	0.406087
5.02013	0.406087
5.02078	0.406087
5.02143	0.406087
5.02208	0.406087
5.02273	0.406087
5.02338	0.406087
5.02403	0.406087
5.02469	0.406087
5.02534	0.406087
5.02599	0.406087
5.02664	0.406087
5.02729	0.406087
5.02794	0.406087
5.02859	0.406087
5.02924	0.406087
5.02989	0.406087
5.03054	0.406087
5.03119	0.406087
5.03184	0.406087
5.03249	0.406087
5.03314	0.406087
5.0338	0.406087
5.03445	0.406087
5.0351	0.406087
5.03575	0.406087
5.0364	0.406087
5.03705	0.406087
5.0377	0.406087
5.03835	0.406087
5.039	0.406087
5.03965	0.406087
5.0403	0.406087
5.04095	0.406087
5.0416	0.406087
5.04225	0.406087
5.04291	0.406087
5.04356	0.406087
5.04421	0.406087
5.04486	0.406087
5.04551	0.406087
5.04616	0.406087
5.04681	0.406087
5.04746	0.406087
5.04811	0.406087
5.04876	0.406087
5.04941	0.406087
5.05006	0.406087
5.05071	0.406087
5.05137	0.406087
5.05202	0.406087
5.05267	0.406087
5.05332	0.406087
5.05397	0.406087
5.05462	0.406087
5.05527	0.406087
5.05592	0.406087
5.05657	0.406087
5.05722	0.406087
5.05787	0.406087
5.05852	0.406087
5.05917	0.406087
5.05982	0.406086
5.06048	0.406086
5.06113	0.406086
5.06178	0.406086
5.06243	0.406086
5.06308	0.406086
5.06373	0.406086
5.06438	0.406086
5.06503	0.406086
5.06568	0.406086
5.06633	0.406086
5.06698	0.406086
5.06763	0.406086
5.06828	0.406086
5.06893	0.406086
5.06959	0.406086
5.07024	0.406086
5.07089	0.406086
5.07154	0.406086
5.07219	0.406086
5.07284	0.406086
5.07349	0.406086
5.07414	0.406086
5.07479	0.406086
5.07544	0.406086
5.07609	0.406086
5.07674	0.406086
5.07739	0.406086
5.07805	0.406086
5.0787	0.406086
5.07935	0.406086
5.08	0.406086
5.08065	0.406086
5.0813	0.406086
5.08195	0.406086
5.0826	0.406086
5.08325	0.406086
5.0839	0.406086
5.08455	0.406086
5.0852	0.406086
5.08585	0.406086
5.0865	0.406086
5.08716	0.406086
5.08781	0.406086
5.08846	0.406086
5.08911	0.406086
5.08976	0.406086
5.09041	0.406086
5.09106	0.406086
5.09171	0.406086
5.09236	0.406086
5.09301	0.406086
5.09366	0.406086
5.09431	0.406086
5.09496	0.406086
5.09562	0.406086
5.09627	0.406086
5.09692	0.406086
5.09757	0.406086
5.09822	0.406086
5.09887	0.406086
5.09952	0.406086
5.10017	0.406086
5.10082	0.406086
5.10147	0.406086
5.10212	0.406086
5.10277	0.406086
5.10342	0.406086
5.10407	0.406086
5.10473	0.406086
5.10538	0.406086
5.10603	0.406086
5.10668	0.406086
5.10733	0.406085
5.10798	0.406085
5.10863	0.406085
5.10928	0.406085
5.10993	0.406085
5.11058	0.406085
5.11123	0.406085
5.11188	0.406085
5.11253	0.406085
5.11318	0.406085
5.11384	0.406085
5.11449	0.406085
5.11514	0.406085
5.11579	0.406085
5.11644	0.406085
5.11709	0.406085
5.11774	0.406085
5.11839	0.406085
5.11904	0.406085
5.11969	0.406085
5.12034	0.406085
5.12099	0.406085
5.12164	0.406085
5.1223	0.406085
5.12295	0.406085
5.1236	0.406085
5.12425	0.406085
5.1249	0.406085
5.12555	0.406085
5.1262	0.406085
5.12685	0.406085
5.1275	0.406085
5.12815	0.406085
5.1288	0.406085
5.12945	0.406085
5.1301	0.406085
5.13075	0.406085
5.13141	0.406085
5.13206	0.406085
5.13271	0.406085
5.13336	0.406085
5.13401	0.406085
5.13466	0.406085
5.13531	0.406085
5.13596	0.406085
5.13661	0.406085
5.13726	0.406085
5.13791	0.406085
5.13856	0.406085
5.13921	0.406085
5.13986	0.406085
5.14052	0.406085
5.14117	0.406085
5.14182	0.406085
5.14247	0.406085
5.14312	0.406085
5.14377	0.406085
5.14442	0.406085
5.14507	0.406085
5.14572	0.406085
5.14637	0.406085
5.14702	0.406085
5.14767	0.406085
5.14832	0.406085
5.14898	0.406085
5.14963	0.406085
5.15028	0.406085
5.15093	0.406085
5.15158	0.406085
5.15223	0.406085
5.15288	0.406085
5.15353	0.406085
5.15418	0.406085
5.15483	0.406084
5.15548	0.406084
5.15613	0.406084
5.15678	0.406084
5.15743	0.406084
5.15809	0.406084
5.15874	0.406084
5.15939	0.406084
5.16004	0.406084
5.16069	0.406084
5.16134	0.406084
5.16199	0.406084
5.16264	0.406084
5.16329	0.406084
5.16394	0.406084
5.16459	0.406084
5.16524	0.406084
5.16589	0.406084
5.16654	0.406084
5.1672	0.406084
5.16785	0.406084
5.1685	0.406084
5.16915	0.406084
5.1698	0.406084
5.17045	0.406084
5.1711	0.406084
5.17175	0.406084
5.1724	0.406084
5.17305	0.406084
5.1737	0.406084
5.17435	0.406084
5.175	0.406084
5.17566	0.406084
5.17631	0.406084
5.17696	0.406084
5.17761	0.406084
5.17826	0.406084
5.17891	0.406084
5.17956	0.406084
5.18021	0.406084
5.18086	0.406084
5.18151	0.406084
5.18216	0.406084
5.18281	0.406084
5.18346	0.406084
5.18411	0.406084
5.18477	0.406084
5.18542	0.406084
5.18607	0.406084
5.18672	0.406084
5.18737	0.406084
5.18802	0.406084
5.18867	0.406084
5.18932	0.406084
5.18997	0.406084
5.19062	0.406084
5.19127	0.406084
5.19192	0.406084
5.19257	0.406084
5.19322	0.406084
5.19388	0.406084
5.19453	0.406084
5.19518	0.406084
5.19583	0.406084
5.19648	0.406084
5.19713	0.406084
5.19778	0.406084
5.19843	0.406084
5.19908	0.406084
5.19973	0.406084
5.20038	0.406084
5.20103	0.406084
5.20168	0.406084
5.20234	0.406083
5.20299	0.406083
5.20364	0.406083
5.20429	0.406083
5.20494	0.406083
5.20559	0.406083
5.20624	0.406083
5.20689	0.406083
5.20754	0.406083
5.20819	0.406083
5.20884	0.406083
5.20949	0.406083
5.21014	0.406083
5.21079	0.406083
5.21145	0.406083
5.2121	0.406083
5.21275	0.406083
5.2134	0.406083
5.21405	0.406083
5.2147	0.406083
5.21535	0.406083
5.216	0.406083
5.21665	0.406083
5.2173	0.406083
5.21795	0.406083
5.2186	0.406083
5.21925	0.406083
5.2199	0.406083
5.22056	0.406083
5.22121	0.406083
5.22186	0.406083
5.22251	0.406083
5.22316	0.406083
5.22381	0.406083
5.22446	0.406083
5.22511	0.406083
5.22576	0.406083
5.22641	0.406083
5.22706	0.406083
5.22771	0.406083
5.22836	0.406083
5.22902	0.406083
5.22967	0.406083
5.23032	0.406083
5.23097	0.406083
5.23162	0.406083
5.23227	0.406083
5.23292	0.406083
5.23357	0.406083
5.23422	0.406083
5.23487	0.406083
5.23552	0.406083
5.23617	0.406083
5.23682	0.406083
5.23747	0.406083
5.23813	0.406083
5.23878	0.406083
5.23943	0.406083
5.24008	0.406083
5.24073	0.406083
5.24138	0.406083
5.24203	0.406083
5.24268	0.406083
5.24333	0.406083
5.24398	0.406083
5.24463	0.406083
5.24528	0.406083
5.24593	0.406083
5.24658	0.406083
5.24724	0.406083
5.24789	0.406083
5.24854	0.406083
5.24919	0.406083
5.24984	0.406082
5.25049	0.406082
5.25114	0.406082
5.25179	0.406082
5.25244	0.406082
5.25309	0.406082
5.25374	0.406082
5.25439	0.406082
5.25504	0.406082
5.2557	0.406082
5.25635	0.406082
5.257	0.406082
5.25765	0.406082
5.2583	0.406082
5.25895	0.406082
5.2596	0.406082
5.26025	0.406082
5.2609	0.406082
5.26155	0.406082
5.2622	0.406082
5.26285	0.406082
5.2635	0.406082
5.26415	0.406082
5.26481	0.406082
5.26546	0.406082
5.26611	0.406082
5.26676	0.406082
5.26741	0.406082
5.26806	0.406082
5.26871	0.406082
5.26936	0.406082
5.27001	0.406082
5.27066	0.406082
5.27131	0.406082
5.27196	0.406082
5.27261	0.406082
5.27326	0.406082
5.27392	0.406082
5.27457	0.406082
5.27522	0.406082
5.27587	0.406082
5.27652	0.406082
5.27717	0.406082
5.27782	0.406082
5.27847	0.406082
5.27912	0.406082
5.27977	0.406082
5.28042	0.406082
5.28107	0.406082
5.28172	0.406082
5.28238	0.406082
5.28303	0.406082
5.28368	0.406082
5.28433	0.406082
5.28498	0.406082
5.28563	0.406082
5.28628	0.406082
5.28693	0.406082
5.28758	0.406082
5.28823	0.406082
5.28888	0.406082
5.28953	0.406082
5.29018	0.406082
5.29083	0.406082
5.29149	0.406082
5.29214	0.406082
5.29279	0.406082
5.29344	0.406082
5.29409	0.406082
5.29474	0.406082
5.29539	0.406082
5.29604	0.406082
5.29669	0.406082
5.29734	0.406081
5.29799	0.406081
5.29864	0.406081
5.29929	0.406081
5.29994	0.406081
5.3006	0.406081
5.30125	0.406081
5.3019	0.406081
5.30255	0.406081
5.3032	0.406081
5.30385	0.406081
5.3045	0.406081
5.30515	0.406081
5.3058	0.406081
5.30645	0.406081
5.3071	0.406081
5.30775	0.406081
5.3084	0.406081
5.30906	0.406081
5.30971	0.406081
5.31036	0.406081
5.31101	0.406081
5.31166	0.406081
5.31231	0.406081
5.31296	0.406081
5.31361	0.406081
5.31426	0.406081
5.31491	0.406081
5.31556	0.406081
5.31621	0.406081
5.31686	0.406081
5.31751	0.406081
5.31817	0.406081
5.31882	0.406081
5.31947	0.406081
5.32012	0.406081
5.32077	0.406081
5.32142	0.406081
5.32207	0.406081
5.32272	0.406081
5.32337	0.406081
5.32402	0.406081
5.32467	0.406081
5.32532	0.406081
5.32597	0.406081
5.32662	0.406081
5.32728	0.406081
5.32793	0.406081
5.32858	0.406081
5.32923	0.406081
5.32988	0.406081
5.33053	0.406081
5.33118	0.406081
5.33183	0.406081
5.33248	0.406081
5.33313	0.406081
5.33378	0.406081
5.33443	0.406081
5.33508	0.406081
5.33574	0.406081
5.33639	0.406081
5.33704	0.406081
5.33769	0.406081
5.33834	0.406081
5.33899	0.406081
5.33964	0.406081
5.34029	0.406081
5.34094	0.406081
5.34159	0.406081
5.34224	0.406081
5.34289	0.406081
5.34354	0.406081
5.34419	0.406081
5.34485	0.406081
5.3455	0.40608
5.34615	0.40608
5.3468	0.40608
5.34745	0.40608
5.3481	0.40608
5.34875	0.40608
5.3494	0.40608
5.35005	0.40608
5.3507	0.40608
5.35135	0.40608
5.352	0.40608
5.35265	0.40608
5.3533	0.40608
5.35396	0.40608
5.35461	0.40608
5.35526	0.40608
5.35591	0.40608
5.35656	0.40608
5.35721	0.40608
5.35786	0.40608
5.35851	0.40608
5.35916	0.40608
5.35981	0.40608
5.36046	0.40608
5.36111	0.40608
5.36176	0.40608
5.36242	0.40608
5.36307	0.40608
5.36372	0.40608
5.36437	0.40608
5.36502	0.40608
5.36567	0.40608
5.36632	0.40608
5.36697	0.40608
5.36762	0.40608
5.36827	0.40608
5.36892	0.40608
5.36957	0.40608
5.37022	0.40608
5.37087	0.40608
5.37153	0.40608
5.37218	0.40608
5.37283	0.40608
5.37348	0.40608
5.37413	0.40608
5.37478	0.40608
5.37543	0.40608
5.37608	0.40608
5.37673	0.40608
5.37738	0.40608
5.37803	0.40608
5.37868	0.40608
5.37933	0.40608
5.37998	0.40608
5.38064	0.40608
5.38129	0.40608
5.38194	0.40608
5.38259	0.40608
5.38324	0.40608
5.38389	0.40608
5.38454	0.40608
5.38519	0.40608
5.38584	0.40608
5.38649	0.40608
5.38714	0.40608
5.38779	0.40608
5.38844	0.40608
5.3891	0.40608
5.38975	0.40608
5.3904	0.40608
5.39105	0.40608
5.3917	0.40608
5.39235	0.40608
5.393	0.406079
5.39365	0.406079
5.3943	0.406079
5.39495	0.406079
5.3956	0.406079
5.39625	0.406079
5.3969	0.406079
5.39755	0.406079
5.39821	0.406079
5.39886	0.406079
5.39951	0.406079
5.40016	0.406079
5.40081	0.406079
5.40146	0.406079
5.40211	0.406079
5.40276	0.406079
5.40341	0.406079
5.40406	0.406079
5.40471	0.406079
5.40536	0.406079
5.40601	0.406079
5.40667	0.406079
5.40732	0.406079
5.40797	0.406079
5.40862	0.406079
5.40927	0.406079
5.40992	0.406079
5.41057	0.406079
5.41122	0.406079
5.41187	0.406079
5.41252	0.406079
5.41317	0.406079
5.41382	0.406079
5.41447	0.406079
5.41512	0.406079
5.41578	0.406079
5.41643	0.406079
5.41708	0.406079
5.41773	0.406079
5.41838	0.406079
5.41903	0.406079
5.41968	0.406079
5.42033	0.406079
5.42098	0.406079
5.42163	0.406079
5.42228	0.406079
5.42293	0.406079
5.42358	0.406079
5.42423	0.406079
5.42489	0.406079
5.42554	0.406079
5.42619	0.406079
5.42684	0.406079
5.42749	0.406079
5.42814	0.406079
5.42879	0.406079
5.42944	0.406079
5.43009	0.406079
5.43074	0.406079
5.43139	0.406079
5.43204	0.406079
5.43269	0.406079
5.43335	0.406079
5.434	0.406079
5.43465	0.406079
5.4353	0.406079
5.43595	0.406079
5.4366	0.406079
5.43725	0.406079
5.4379	0.406079
5.43855	0.406079
5.4392	0.406079
5.43985	0.406079
5.4405	0.406078
5.44115	0.406078
5.4418	0.406078
5.44246	0.406078
5.44311	0.406078
5.44376	0.406078
5.44441	0.406078
5.44506	0.406078
5.44571	0.406078
5.44636	0.406078
5.44701	0.406078
5.44766	0.406078
5.44831	0.406078
5.44896	0.406078
5.44961	0.406078
5.45026	0.406078
5.45091	0.406078
5.45157	0.406078
5.45222	0.406078
5.45287	0.406078
5.45352	0.406078
5.45417	0.406078
5.45482	0.406078
5.45547	0.406078
5.45612	0.406078
5.45677	0.406078
5.45742	0.406078
5.45807	0.406078
5.45872	0.406078
5.45937	0.406078
5.46003	0.406078
5.46068	0.406078
5.46133	0.406078
5.46198	0.406078
5.46263	0.406078
5.46328	0.406078
5.46393	0.406078
5.46458	0.406078
5.46523	0.406078
5.46588	0.406078
5.46653	0.406078
5.46718	0.406078
5.46783	0.406078
5.46848	0.406078
5.46914	0.406078
5.46979	0.406078
5.47044	0.406078
5.47109	0.406078
5.47174	0.406078
5.47239	0.406078
5.47304	0.406078
5.47369	0.406078
5.47434	0.406078
5.47499	0.406078
5.47564	0.406078
5.47629	0.406078
5.47694	0.406078
5.47759	0.406078
5.47825	0.406078
5.4789	0.406078
5.47955	0.406078
5.4802	0.406078
5.48085	0.406078
5.4815	0.406078
5.48215	0.406078
5.4828	0.406078
5.48345	0.406078
5.4841	0.406078
5.48475	0.406078
5.4854	0.406078
5.48605	0.406078
5.48671	0.406078
5.48736	0.406078
5.48801	0.406077
5.48866	0.406077
5.48931	0.406077
5.48996	0.406077
5.49061	0.406077
5.49126	0.406077
5.49191	0.406077
5.49256	0.406077
5.49321	0.406077
5.49386	0.406077
5.49451	0.406077
5.49516	0.406077
5.49582	0.406077
5.49647	0.406077
5.49712	0.406077
5.49777	0.406077
5.49842	0.406077
5.49907	0.406077
5.49972	0.406077
5.50037	0.406077
5.50102	0.406077
5.50167	0.406077
5.50232	0.406077
5.50297	0.406077
5.50362	0.406077
5.50427	0.406077
5.50493	0.406077
5.50558	0.406077
5.50623	0.406077
5.50688	0.406077
5.50753	0.406077
5.50818	0.406077
5.50883	0.406077
5.50948	0.406077
5.51013	0.406077
5.51078	0.406077
5.51143	0.406077
5.51208	0.406077
5.51273	0.406077
5.51339	0.406077
5.51404	0.406077
5.51469	0.406077
5.51534	0.406077
5.51599	0.406077
5.51664	0.406077
5.51729	0.406077
5.51794	0.406077
5.51859	0.406077
5.51924	0.406077
5.51989	0.406077
5.52054	0.406077
5.52119	0.406077
5.52184	0.406077
5.5225	0.406077
5.52315	0.406077
5.5238	0.406077
5.52445	0.406077
5.5251	0.406077
5.52575	0.406077
5.5264	0.406077
5.52705	0.406077
5.5277	0.406077
5.52835	0.406077
5.529	0.406077
5.52965	0.406077
5.5303	0.406077
5.53095	0.406077
5.53161	0.406077
5.53226	0.406077
5.53291	0.406077
5.53356	0.406077
5.53421	0.406077
5.53486	0.406077
5.53551	0.406076
5.53616	0.406076
5.53681	0.406076
5.53746	0.406076
5.53811	0.406076
5.53876	0.406076
5.53941	0.406076
5.54007	0.406076
5.54072	0.406076
5.54137	0.406076
5.54202	0.406076
5.54267	0.406076
5.54332	0.406076
5.54397	0.406076
5.54462	0.406076
5.54527	0.406076
5.54592	0.406076
5.54657	0.406076
5.54722	0.406076
5.54787	0.406076
5.54852	0.406076
5.54918	0.406076
5.54983	0.406076
5.55048	0.406076
5.55113	0.406076
5.55178	0.406076
5.55243	0.406076
5.55308	0.406076
5.55373	0.406076
5.55438	0.406076
5.55503	0.406076
5.55568	0.406076
5.55633	0.406076
5.55698	0.406076
5.55763	0.406076
5.55829	0.406076
5.55894	0.406076
5.55959	0.406076
5.56024	0.406076
5.56089	0.406076
5.56154	0.406076
5.56219	0.406076
5.56284	0.406076
5.56349	0.406076
5.56414	0.406076
5.56479	0.406076
5.56544	0.406076
5.56609	0.406076
5.56675	0.406076
5.5674	0.406076
5.56805	0.406076
5.5687	0.406076
5.56935	0.406076
5.57	0.406076
5.57065	0.406076
5.5713	0.406076
5.57195	0.406076
5.5726	0.406076
5.57325	0.406076
5.5739	0.406076
5.57455	0.406076
5.5752	0.406076
5.57586	0.406076
5.57651	0.406076
5.57716	0.406076
5.57781	0.406076
5.57846	0.406076
5.57911	0.406076
5.57976	0.406076
5.58041	0.406076
5.58106	0.406076
5.58171	0.406076
5.58236	0.406076
5.58301	0.406075
5.58366	0.406075
5.58431	0.406075
5.58497	0.406075
5.58562	0.406075
5.58627	0.406075
5.58692	0.406075
5.58757	0.406075
5.58822	0.406075
5.58887	0.406075
5.58952	0.406075
5.59017	0.406075
5.59082	0.406075
5.59147	0.406075
5.59212	0.406075
5.59277	0.406075
5.59343	0.406075
5.59408	0.406075
5.59473	0.406075
5.59538	0.406075
5.59603	0.406075
5.59668	0.406075
5.59733	0.406075
5.59798	0.406075
5.59863	0.406075
5.59928	0.406075
5.59993	0.406075
5.60058	0.406075
5.60123	0.406075
5.60188	0.406075
5.60254	0.406075
5.60319	0.406075
5.60384	0.406075
5.60449	0.406075
5.60514	0.406075
5.60579	0.406075
5.60644	0.406075
5.60709	0.406075
5.60774	0.406075
5.60839	0.406075
5.60904	0.406075
5.60969	0.406075
5.61034	0.406075
5.61099	0.406075
5.61165	0.406075
5.6123	0.406075
5.61295	0.406075
5.6136	0.406075
5.61425	0.406075
5.6149	0.406075
5.61555	0.406075
5.6162	0.406075
5.61685	0.406075
5.6175	0.406075
5.61815	0.406075
5.6188	0.406075
5.61945	0.406075
5.62011	0.406075
5.62076	0.406075
5.62141	0.406075
5.62206	0.406075
5.62271	0.406075
5.62336	0.406075
5.62401	0.406075
5.62466	0.406075
5.62531	0.406075
5.62596	0.406075
5.62661	0.406075
5.62726	0.406075
5.62791	0.406075
5.62856	0.406075
5.62922	0.406075
5.62987	0.406075
5.63052	0.406074
5.63117	0.406074
5.63182	0.406074
5.63247	0.406074
5.63312	0.406074
5.63377	0.406074
5.63442	0.406074
5.63507	0.406074
5.63572	0.406074
5.63637	0.406074
5.63702	0.406074
5.63767	0.406074
5.63833	0.406074
5.63898	0.406074
5.63963	0.406074
5.64028	0.406074
5.64093	0.406074
5.64158	0.406074
5.64223	0.406074
5.64288	0.406074
5.64353	0.406074
5.64418	0.406074
5.64483	0.406074
5.64548	0.406074
5.64613	0.406074
5.64679	0.406074
5.64744	0.406074
5.64809	0.406074
5.64874	0.406074
5.64939	0.406074
5.65004	0.406074
5.65069	0.406074
5.65134	0.406074
5.65199	0.406074
5.65264	0.406074
5.65329	0.406074
5.65394	0.406074
5.65459	0.406074
5.65524	0.406074
