x [um]	Electron Densities [1/cm^3]	Hole Densities [1/cm^3]
5.42684	1.00007e+17	7.46618e+12
5.42749	1.00007e+17	7.46154e+12
5.42814	1.00007e+17	7.45691e+12
5.42879	1.00007e+17	7.45227e+12
5.42944	1.00007e+17	7.44763e+12
5.43009	1.00007e+17	7.44299e+12
5.43074	1.00007e+17	7.43835e+12
5.43139	1.00007e+17	7.43371e+12
5.43204	1.00007e+17	7.42907e+12
5.43269	1.00007e+17	7.42443e+12
5.43335	1.00007e+17	7.41979e+12
5.434	1.00007e+17	7.41515e+12
5.43465	1.00007e+17	7.41052e+12
5.4353	1.00007e+17	7.40588e+12
5.43595	1.00007e+17	7.40124e+12
5.4366	1.00007e+17	7.3966e+12
5.43725	1.00007e+17	7.39196e+12
5.4379	1.00007e+17	7.38732e+12
5.43855	1.00007e+17	7.38268e+12
5.4392	1.00007e+17	7.37804e+12
5.43985	1.00007e+17	7.3734e+12
5.4405	1.00007e+17	7.36877e+12
5.44115	1.00007e+17	7.36413e+12
5.4418	1.00007e+17	7.35949e+12
5.44246	1.00007e+17	7.35485e+12
5.44311	1.00007e+17	7.35021e+12
5.44376	1.00007e+17	7.34557e+12
5.44441	1.00007e+17	7.34093e+12
5.44506	1.00007e+17	7.33629e+12
5.44571	1.00007e+17	7.33165e+12
5.44636	1.00007e+17	7.32702e+12
5.44701	1.00007e+17	7.32238e+12
5.44766	1.00007e+17	7.31774e+12
5.44831	1.00007e+17	7.3131e+12
5.44896	1.00007e+17	7.30846e+12
5.44961	1.00007e+17	7.30382e+12
5.45026	1.00007e+17	7.29918e+12
5.45091	1.00007e+17	7.29454e+12
5.45157	1.00007e+17	7.28991e+12
5.45222	1.00007e+17	7.28527e+12
5.45287	1.00007e+17	7.28063e+12
5.45352	1.00007e+17	7.27599e+12
5.45417	1.00007e+17	7.27135e+12
5.45482	1.00007e+17	7.26671e+12
5.45547	1.00007e+17	7.26207e+12
5.45612	1.00007e+17	7.25743e+12
5.45677	1.00007e+17	7.2528e+12
5.45742	1.00007e+17	7.24816e+12
5.45807	1.00007e+17	7.24352e+12
5.45872	1.00007e+17	7.23888e+12
5.45937	1.00007e+17	7.23424e+12
5.46003	1.00007e+17	7.2296e+12
5.46068	1.00007e+17	7.22496e+12
5.46133	1.00007e+17	7.22033e+12
5.46198	1.00007e+17	7.21569e+12
5.46263	1.00007e+17	7.21105e+12
5.46328	1.00007e+17	7.20641e+12
5.46393	1.00007e+17	7.20177e+12
5.46458	1.00007e+17	7.19713e+12
5.46523	1.00007e+17	7.19249e+12
5.46588	1.00007e+17	7.18786e+12
5.46653	1.00007e+17	7.18322e+12
5.46718	1.00007e+17	7.17858e+12
5.46783	1.00007e+17	7.17394e+12
5.46848	1.00007e+17	7.1693e+12
5.46914	1.00007e+17	7.16466e+12
5.46979	1.00007e+17	7.16002e+12
5.47044	1.00007e+17	7.15539e+12
5.47109	1.00007e+17	7.15075e+12
5.47174	1.00007e+17	7.14611e+12
5.47239	1.00007e+17	7.14147e+12
5.47304	1.00007e+17	7.13683e+12
5.47369	1.00007e+17	7.13219e+12
5.47434	1.00007e+17	7.12756e+12
5.47499	1.00007e+17	7.12292e+12
5.47564	1.00007e+17	7.11828e+12
5.47629	1.00007e+17	7.11364e+12
5.47694	1.00007e+17	7.109e+12
5.47759	1.00007e+17	7.10436e+12
5.47825	1.00007e+17	7.09973e+12
5.4789	1.00007e+17	7.09509e+12
5.47955	1.00007e+17	7.09045e+12
5.4802	1.00007e+17	7.08581e+12
5.48085	1.00007e+17	7.08117e+12
5.4815	1.00007e+17	7.07653e+12
5.48215	1.00007e+17	7.0719e+12
5.4828	1.00007e+17	7.06726e+12
5.48345	1.00007e+17	7.06262e+12
5.4841	1.00007e+17	7.05798e+12
5.48475	1.00007e+17	7.05334e+12
5.4854	1.00007e+17	7.0487e+12
5.48605	1.00007e+17	7.04407e+12
5.48671	1.00007e+17	7.03943e+12
5.48736	1.00007e+17	7.03479e+12
5.48801	1.00007e+17	7.03015e+12
5.48866	1.00007e+17	7.02551e+12
5.48931	1.00007e+17	7.02087e+12
5.48996	1.00007e+17	7.01624e+12
5.49061	1.00007e+17	7.0116e+12
5.49126	1.00007e+17	7.00696e+12
5.49191	1.00007e+17	7.00232e+12
5.49256	1.00007e+17	6.99768e+12
5.49321	1.00007e+17	6.99305e+12
5.49386	1.00007e+17	6.98841e+12
5.49451	1.00007e+17	6.98377e+12
5.49516	1.00007e+17	6.97913e+12
5.49582	1.00007e+17	6.97449e+12
5.49647	1.00007e+17	6.96986e+12
5.49712	1.00007e+17	6.96522e+12
5.49777	1.00007e+17	6.96058e+12
5.49842	1.00007e+17	6.95594e+12
5.49907	1.00007e+17	6.9513e+12
5.49972	1.00007e+17	6.94666e+12
5.50037	1.00007e+17	6.94203e+12
5.50102	1.00007e+17	6.93739e+12
5.50167	1.00007e+17	6.93275e+12
5.50232	1.00007e+17	6.92811e+12
5.50297	1.00007e+17	6.92347e+12
5.50362	1.00007e+17	6.91884e+12
5.50427	1.00007e+17	6.9142e+12
5.50493	1.00007e+17	6.90956e+12
5.50558	1.00007e+17	6.90492e+12
5.50623	1.00007e+17	6.90028e+12
5.50688	1.00007e+17	6.89565e+12
5.50753	1.00007e+17	6.89101e+12
5.50818	1.00007e+17	6.88637e+12
5.50883	1.00007e+17	6.88173e+12
5.50948	1.00007e+17	6.8771e+12
5.51013	1.00007e+17	6.87246e+12
5.51078	1.00007e+17	6.86782e+12
5.51143	1.00007e+17	6.86318e+12
5.51208	1.00007e+17	6.85854e+12
5.51273	1.00007e+17	6.85391e+12
5.51339	1.00007e+17	6.84927e+12
5.51404	1.00007e+17	6.84463e+12
5.51469	1.00007e+17	6.83999e+12
5.51534	1.00007e+17	6.83535e+12
5.51599	1.00007e+17	6.83072e+12
5.51664	1.00007e+17	6.82608e+12
5.51729	1.00007e+17	6.82144e+12
5.51794	1.00007e+17	6.8168e+12
5.51859	1.00007e+17	6.81217e+12
5.51924	1.00007e+17	6.80753e+12
5.51989	1.00007e+17	6.80289e+12
5.52054	1.00007e+17	6.79825e+12
5.52119	1.00007e+17	6.79361e+12
5.52184	1.00007e+17	6.78898e+12
5.5225	1.00007e+17	6.78434e+12
5.52315	1.00007e+17	6.7797e+12
5.5238	1.00007e+17	6.77506e+12
5.52445	1.00007e+17	6.77043e+12
5.5251	1.00007e+17	6.76579e+12
5.52575	1.00007e+17	6.76115e+12
5.5264	1.00007e+17	6.75651e+12
5.52705	1.00007e+17	6.75187e+12
5.5277	1.00007e+17	6.74724e+12
5.52835	1.00007e+17	6.7426e+12
5.529	1.00007e+17	6.73796e+12
5.52965	1.00007e+17	6.73332e+12
5.5303	1.00007e+17	6.72869e+12
5.53095	1.00007e+17	6.72405e+12
5.53161	1.00007e+17	6.71941e+12
5.53226	1.00007e+17	6.71477e+12
5.53291	1.00007e+17	6.71014e+12
5.53356	1.00007e+17	6.7055e+12
5.53421	1.00007e+17	6.70086e+12
5.53486	1.00007e+17	6.69622e+12
5.53551	1.00007e+17	6.69159e+12
5.53616	1.00007e+17	6.68695e+12
5.53681	1.00007e+17	6.68231e+12
5.53746	1.00007e+17	6.67767e+12
5.53811	1.00007e+17	6.67304e+12
5.53876	1.00007e+17	6.6684e+12
5.53941	1.00007e+17	6.66376e+12
5.54007	1.00007e+17	6.65912e+12
5.54072	1.00007e+17	6.65449e+12
5.54137	1.00007e+17	6.64985e+12
5.54202	1.00007e+17	6.64521e+12
5.54267	1.00007e+17	6.64057e+12
5.54332	1.00007e+17	6.63594e+12
5.54397	1.00007e+17	6.6313e+12
5.54462	1.00007e+17	6.62666e+12
5.54527	1.00007e+17	6.62202e+12
5.54592	1.00007e+17	6.61739e+12
5.54657	1.00007e+17	6.61275e+12
5.54722	1.00007e+17	6.60811e+12
5.54787	1.00007e+17	6.60347e+12
5.54852	1.00007e+17	6.59884e+12
5.54918	1.00007e+17	6.5942e+12
5.54983	1.00007e+17	6.58956e+12
5.55048	1.00007e+17	6.58492e+12
5.55113	1.00007e+17	6.58029e+12
5.55178	1.00007e+17	6.57565e+12
5.55243	1.00007e+17	6.57101e+12
5.55308	1.00007e+17	6.56637e+12
5.55373	1.00007e+17	6.56174e+12
5.55438	1.00007e+17	6.5571e+12
5.55503	1.00007e+17	6.55246e+12
5.55568	1.00007e+17	6.54783e+12
5.55633	1.00007e+17	6.54319e+12
5.55698	1.00007e+17	6.53855e+12
5.55763	1.00007e+17	6.53391e+12
5.55829	1.00007e+17	6.52928e+12
5.55894	1.00007e+17	6.52464e+12
5.55959	1.00007e+17	6.52e+12
5.56024	1.00007e+17	6.51536e+12
5.56089	1.00007e+17	6.51073e+12
5.56154	1.00006e+17	6.50609e+12
5.56219	1.00006e+17	6.50145e+12
5.56284	1.00006e+17	6.49682e+12
5.56349	1.00006e+17	6.49218e+12
5.56414	1.00006e+17	6.48754e+12
5.56479	1.00006e+17	6.4829e+12
5.56544	1.00006e+17	6.47827e+12
5.56609	1.00006e+17	6.47363e+12
5.56675	1.00006e+17	6.46899e+12
5.5674	1.00006e+17	6.46435e+12
5.56805	1.00006e+17	6.45972e+12
5.5687	1.00006e+17	6.45508e+12
5.56935	1.00006e+17	6.45044e+12
5.57	1.00006e+17	6.44581e+12
5.57065	1.00006e+17	6.44117e+12
5.5713	1.00006e+17	6.43653e+12
5.57195	1.00006e+17	6.43189e+12
5.5726	1.00006e+17	6.42726e+12
5.57325	1.00006e+17	6.42262e+12
5.5739	1.00006e+17	6.41798e+12
5.57455	1.00006e+17	6.41335e+12
5.5752	1.00006e+17	6.40871e+12
5.57586	1.00006e+17	6.40407e+12
5.57651	1.00006e+17	6.39944e+12
5.57716	1.00006e+17	6.3948e+12
5.57781	1.00006e+17	6.39016e+12
5.57846	1.00006e+17	6.38552e+12
5.57911	1.00006e+17	6.38089e+12
5.57976	1.00006e+17	6.37625e+12
5.58041	1.00006e+17	6.37161e+12
5.58106	1.00006e+17	6.36698e+12
5.58171	1.00006e+17	6.36234e+12
5.58236	1.00006e+17	6.3577e+12
5.58301	1.00006e+17	6.35307e+12
5.58366	1.00006e+17	6.34843e+12
5.58431	1.00006e+17	6.34379e+12
5.58497	1.00006e+17	6.33915e+12
5.58562	1.00006e+17	6.33452e+12
5.58627	1.00006e+17	6.32988e+12
5.58692	1.00006e+17	6.32524e+12
5.58757	1.00006e+17	6.32061e+12
5.58822	1.00006e+17	6.31597e+12
5.58887	1.00006e+17	6.31133e+12
5.58952	1.00006e+17	6.3067e+12
5.59017	1.00006e+17	6.30206e+12
5.59082	1.00006e+17	6.29742e+12
5.59147	1.00006e+17	6.29279e+12
5.59212	1.00006e+17	6.28815e+12
5.59277	1.00006e+17	6.28351e+12
5.59343	1.00006e+17	6.27887e+12
5.59408	1.00006e+17	6.27424e+12
5.59473	1.00006e+17	6.2696e+12
5.59538	1.00006e+17	6.26496e+12
5.59603	1.00006e+17	6.26033e+12
5.59668	1.00006e+17	6.25569e+12
5.59733	1.00006e+17	6.25105e+12
5.59798	1.00006e+17	6.24642e+12
5.59863	1.00006e+17	6.24178e+12
5.59928	1.00006e+17	6.23714e+12
5.59993	1.00006e+17	6.23251e+12
5.60058	1.00006e+17	6.22787e+12
5.60123	1.00006e+17	6.22323e+12
5.60188	1.00006e+17	6.2186e+12
5.60254	1.00006e+17	6.21396e+12
5.60319	1.00006e+17	6.20932e+12
5.60384	1.00006e+17	6.20469e+12
5.60449	1.00006e+17	6.20005e+12
5.60514	1.00006e+17	6.19541e+12
5.60579	1.00006e+17	6.19078e+12
5.60644	1.00006e+17	6.18614e+12
5.60709	1.00006e+17	6.1815e+12
5.60774	1.00006e+17	6.17687e+12
5.60839	1.00006e+17	6.17223e+12
5.60904	1.00006e+17	6.16759e+12
5.60969	1.00006e+17	6.16296e+12
5.61034	1.00006e+17	6.15832e+12
5.61099	1.00006e+17	6.15368e+12
5.61165	1.00006e+17	6.14905e+12
5.6123	1.00006e+17	6.14441e+12
5.61295	1.00006e+17	6.13977e+12
5.6136	1.00006e+17	6.13514e+12
5.61425	1.00006e+17	6.1305e+12
5.6149	1.00006e+17	6.12586e+12
5.61555	1.00006e+17	6.12123e+12
5.6162	1.00006e+17	6.11659e+12
5.61685	1.00006e+17	6.11195e+12
5.6175	1.00006e+17	6.10732e+12
5.61815	1.00006e+17	6.10268e+12
5.6188	1.00006e+17	6.09804e+12
5.61945	1.00006e+17	6.09341e+12
5.62011	1.00006e+17	6.08877e+12
5.62076	1.00006e+17	6.08413e+12
5.62141	1.00006e+17	6.0795e+12
5.62206	1.00006e+17	6.07486e+12
5.62271	1.00006e+17	6.07022e+12
5.62336	1.00006e+17	6.06559e+12
5.62401	1.00006e+17	6.06095e+12
5.62466	1.00006e+17	6.05632e+12
5.62531	1.00006e+17	6.05168e+12
5.62596	1.00006e+17	6.04704e+12
5.62661	1.00006e+17	6.04241e+12
5.62726	1.00006e+17	6.03777e+12
5.62791	1.00006e+17	6.03313e+12
5.62856	1.00006e+17	6.0285e+12
5.62922	1.00006e+17	6.02386e+12
5.62987	1.00006e+17	6.01922e+12
5.63052	1.00006e+17	6.01459e+12
5.63117	1.00006e+17	6.00995e+12
5.63182	1.00006e+17	6.00531e+12
5.63247	1.00006e+17	6.00068e+12
5.63312	1.00006e+17	5.99604e+12
5.63377	1.00006e+17	5.99141e+12
5.63442	1.00006e+17	5.98677e+12
5.63507	1.00006e+17	5.98213e+12
5.63572	1.00006e+17	5.9775e+12
5.63637	1.00006e+17	5.97286e+12
5.63702	1.00006e+17	5.96822e+12
5.63767	1.00006e+17	5.96359e+12
5.63833	1.00006e+17	5.95895e+12
5.63898	1.00006e+17	5.95431e+12
5.63963	1.00006e+17	5.94968e+12
5.64028	1.00006e+17	5.94504e+12
5.64093	1.00006e+17	5.94041e+12
5.64158	1.00006e+17	5.93577e+12
5.64223	1.00006e+17	5.93113e+12
5.64288	1.00006e+17	5.9265e+12
5.64353	1.00006e+17	5.92186e+12
5.64418	1.00006e+17	5.91722e+12
5.64483	1.00006e+17	5.91259e+12
5.64548	1.00006e+17	5.90795e+12
5.64613	1.00006e+17	5.90332e+12
5.64679	1.00006e+17	5.89868e+12
5.64744	1.00006e+17	5.89404e+12
5.64809	1.00006e+17	5.88941e+12
5.64874	1.00006e+17	5.88477e+12
5.64939	1.00006e+17	5.88013e+12
5.65004	1.00006e+17	5.8755e+12
5.65069	1.00006e+17	5.87086e+12
5.65134	1.00006e+17	5.86623e+12
5.65199	1.00006e+17	5.86159e+12
5.65264	1.00006e+17	5.85695e+12
5.65329	1.00006e+17	5.85232e+12
5.65394	1.00006e+17	5.84768e+12
5.65459	1.00006e+17	5.84305e+12
5.65524	1.00006e+17	5.83841e+12
5.6559	1.00006e+17	5.83377e+12
5.65655	1.00006e+17	5.82914e+12
5.6572	1.00006e+17	5.8245e+12
5.65785	1.00006e+17	5.81986e+12
5.6585	1.00006e+17	5.81523e+12
5.65915	1.00006e+17	5.81059e+12
5.6598	1.00006e+17	5.80596e+12
5.66045	1.00006e+17	5.80132e+12
5.6611	1.00006e+17	5.79668e+12
5.66175	1.00006e+17	5.79205e+12
5.6624	1.00006e+17	5.78741e+12
5.66305	1.00006e+17	5.78278e+12
5.6637	1.00006e+17	5.77814e+12
5.66435	1.00006e+17	5.7735e+12
5.66501	1.00006e+17	5.76887e+12
5.66566	1.00006e+17	5.76423e+12
5.66631	1.00006e+17	5.7596e+12
5.66696	1.00006e+17	5.75496e+12
5.66761	1.00006e+17	5.75032e+12
5.66826	1.00006e+17	5.74569e+12
5.66891	1.00006e+17	5.74105e+12
5.66956	1.00006e+17	5.73642e+12
5.67021	1.00006e+17	5.73178e+12
5.67086	1.00006e+17	5.72714e+12
5.67151	1.00006e+17	5.72251e+12
5.67216	1.00006e+17	5.71787e+12
5.67281	1.00006e+17	5.71324e+12
5.67347	1.00006e+17	5.7086e+12
5.67412	1.00006e+17	5.70396e+12
5.67477	1.00006e+17	5.69933e+12
5.67542	1.00006e+17	5.69469e+12
5.67607	1.00006e+17	5.69006e+12
5.67672	1.00006e+17	5.68542e+12
5.67737	1.00006e+17	5.68078e+12
5.67802	1.00006e+17	5.67615e+12
5.67867	1.00006e+17	5.67151e+12
5.67932	1.00006e+17	5.66688e+12
5.67997	1.00006e+17	5.66224e+12
5.68062	1.00006e+17	5.65761e+12
5.68127	1.00006e+17	5.65297e+12
5.68192	1.00006e+17	5.64833e+12
5.68258	1.00006e+17	5.6437e+12
5.68323	1.00006e+17	5.63906e+12
5.68388	1.00006e+17	5.63443e+12
5.68453	1.00006e+17	5.62979e+12
5.68518	1.00006e+17	5.62515e+12
5.68583	1.00006e+17	5.62052e+12
5.68648	1.00006e+17	5.61588e+12
5.68713	1.00006e+17	5.61125e+12
5.68778	1.00006e+17	5.60661e+12
5.68843	1.00006e+17	5.60198e+12
5.68908	1.00006e+17	5.59734e+12
5.68973	1.00006e+17	5.5927e+12
5.69038	1.00006e+17	5.58807e+12
5.69103	1.00006e+17	5.58343e+12
5.69169	1.00006e+17	5.5788e+12
5.69234	1.00006e+17	5.57416e+12
5.69299	1.00006e+17	5.56953e+12
5.69364	1.00006e+17	5.56489e+12
5.69429	1.00006e+17	5.56025e+12
5.69494	1.00006e+17	5.55562e+12
5.69559	1.00006e+17	5.55098e+12
5.69624	1.00006e+17	5.54635e+12
5.69689	1.00006e+17	5.54171e+12
5.69754	1.00006e+17	5.53708e+12
5.69819	1.00006e+17	5.53244e+12
5.69884	1.00006e+17	5.5278e+12
5.69949	1.00006e+17	5.52317e+12
5.70015	1.00006e+17	5.51853e+12
5.7008	1.00006e+17	5.5139e+12
5.70145	1.00006e+17	5.50926e+12
5.7021	1.00005e+17	5.50463e+12
5.70275	1.00005e+17	5.49999e+12
5.7034	1.00005e+17	5.49535e+12
5.70405	1.00005e+17	5.49072e+12
5.7047	1.00005e+17	5.48608e+12
5.70535	1.00005e+17	5.48145e+12
5.706	1.00005e+17	5.47681e+12
5.70665	1.00005e+17	5.47218e+12
5.7073	1.00005e+17	5.46754e+12
5.70795	1.00005e+17	5.46291e+12
5.7086	1.00005e+17	5.45827e+12
5.70926	1.00005e+17	5.45363e+12
5.70991	1.00005e+17	5.449e+12
5.71056	1.00005e+17	5.44436e+12
5.71121	1.00005e+17	5.43973e+12
5.71186	1.00005e+17	5.43509e+12
5.71251	1.00005e+17	5.43046e+12
5.71316	1.00005e+17	5.42582e+12
5.71381	1.00005e+17	5.42119e+12
5.71446	1.00005e+17	5.41655e+12
5.71511	1.00005e+17	5.41191e+12
5.71576	1.00005e+17	5.40728e+12
5.71641	1.00005e+17	5.40264e+12
5.71706	1.00005e+17	5.39801e+12
5.71772	1.00005e+17	5.39337e+12
5.71837	1.00005e+17	5.38874e+12
5.71902	1.00005e+17	5.3841e+12
5.71967	1.00005e+17	5.37947e+12
5.72032	1.00005e+17	5.37483e+12
5.72097	1.00005e+17	5.3702e+12
5.72162	1.00005e+17	5.36556e+12
5.72227	1.00005e+17	5.36092e+12
5.72292	1.00005e+17	5.35629e+12
5.72357	1.00005e+17	5.35165e+12
5.72422	1.00005e+17	5.34702e+12
5.72487	1.00005e+17	5.34238e+12
5.72552	1.00005e+17	5.33775e+12
5.72617	1.00005e+17	5.33311e+12
5.72683	1.00005e+17	5.32848e+12
5.72748	1.00005e+17	5.32384e+12
5.72813	1.00005e+17	5.31921e+12
5.72878	1.00005e+17	5.31457e+12
5.72943	1.00005e+17	5.30993e+12
5.73008	1.00005e+17	5.3053e+12
5.73073	1.00005e+17	5.30066e+12
5.73138	1.00005e+17	5.29603e+12
5.73203	1.00005e+17	5.29139e+12
5.73268	1.00005e+17	5.28676e+12
5.73333	1.00005e+17	5.28212e+12
5.73398	1.00005e+17	5.27749e+12
5.73463	1.00005e+17	5.27285e+12
5.73528	1.00005e+17	5.26822e+12
5.73594	1.00005e+17	5.26358e+12
5.73659	1.00005e+17	5.25895e+12
5.73724	1.00005e+17	5.25431e+12
5.73789	1.00005e+17	5.24968e+12
5.73854	1.00005e+17	5.24504e+12
5.73919	1.00005e+17	5.2404e+12
5.73984	1.00005e+17	5.23577e+12
5.74049	1.00005e+17	5.23113e+12
5.74114	1.00005e+17	5.2265e+12
5.74179	1.00005e+17	5.22186e+12
5.74244	1.00005e+17	5.21723e+12
5.74309	1.00005e+17	5.21259e+12
5.74374	1.00005e+17	5.20796e+12
5.7444	1.00005e+17	5.20332e+12
5.74505	1.00005e+17	5.19869e+12
5.7457	1.00005e+17	5.19405e+12
5.74635	1.00005e+17	5.18942e+12
5.747	1.00005e+17	5.18478e+12
5.74765	1.00005e+17	5.18015e+12
5.7483	1.00005e+17	5.17551e+12
5.74895	1.00005e+17	5.17088e+12
5.7496	1.00005e+17	5.16624e+12
5.75025	1.00005e+17	5.16161e+12
5.7509	1.00005e+17	5.15697e+12
5.75155	1.00005e+17	5.15234e+12
5.7522	1.00005e+17	5.1477e+12
5.75285	1.00005e+17	5.14307e+12
5.75351	1.00005e+17	5.13843e+12
5.75416	1.00005e+17	5.1338e+12
5.75481	1.00005e+17	5.12916e+12
5.75546	1.00005e+17	5.12452e+12
5.75611	1.00005e+17	5.11989e+12
5.75676	1.00005e+17	5.11525e+12
5.75741	1.00005e+17	5.11062e+12
5.75806	1.00005e+17	5.10598e+12
5.75871	1.00005e+17	5.10135e+12
5.75936	1.00005e+17	5.09671e+12
5.76001	1.00005e+17	5.09208e+12
5.76066	1.00005e+17	5.08744e+12
5.76131	1.00005e+17	5.08281e+12
5.76196	1.00005e+17	5.07817e+12
5.76262	1.00005e+17	5.07354e+12
5.76327	1.00005e+17	5.0689e+12
5.76392	1.00005e+17	5.06427e+12
5.76457	1.00005e+17	5.05963e+12
5.76522	1.00005e+17	5.055e+12
5.76587	1.00005e+17	5.05036e+12
5.76652	1.00005e+17	5.04573e+12
5.76717	1.00005e+17	5.04109e+12
5.76782	1.00005e+17	5.03646e+12
5.76847	1.00005e+17	5.03182e+12
5.76912	1.00005e+17	5.02719e+12
5.76977	1.00005e+17	5.02255e+12
5.77042	1.00005e+17	5.01792e+12
5.77108	1.00005e+17	5.01328e+12
5.77173	1.00005e+17	5.00865e+12
5.77238	1.00005e+17	5.00401e+12
5.77303	1.00005e+17	4.99938e+12
5.77368	1.00005e+17	4.99474e+12
5.77433	1.00005e+17	4.99011e+12
5.77498	1.00005e+17	4.98547e+12
5.77563	1.00005e+17	4.98084e+12
5.77628	1.00005e+17	4.9762e+12
5.77693	1.00005e+17	4.97157e+12
5.77758	1.00005e+17	4.96693e+12
5.77823	1.00005e+17	4.9623e+12
5.77888	1.00005e+17	4.95766e+12
5.77953	1.00005e+17	4.95303e+12
5.78019	1.00005e+17	4.94839e+12
5.78084	1.00005e+17	4.94376e+12
5.78149	1.00005e+17	4.93912e+12
5.78214	1.00005e+17	4.93449e+12
5.78279	1.00005e+17	4.92985e+12
5.78344	1.00005e+17	4.92522e+12
5.78409	1.00005e+17	4.92058e+12
5.78474	1.00005e+17	4.91595e+12
5.78539	1.00005e+17	4.91132e+12
5.78604	1.00005e+17	4.90668e+12
5.78669	1.00005e+17	4.90205e+12
5.78734	1.00005e+17	4.89741e+12
5.78799	1.00005e+17	4.89278e+12
5.78864	1.00005e+17	4.88814e+12
5.7893	1.00005e+17	4.88351e+12
5.78995	1.00005e+17	4.87887e+12
5.7906	1.00005e+17	4.87424e+12
5.79125	1.00005e+17	4.8696e+12
5.7919	1.00005e+17	4.86497e+12
5.79255	1.00005e+17	4.86033e+12
5.7932	1.00005e+17	4.8557e+12
5.79385	1.00005e+17	4.85106e+12
5.7945	1.00005e+17	4.84643e+12
5.79515	1.00005e+17	4.84179e+12
5.7958	1.00005e+17	4.83716e+12
5.79645	1.00005e+17	4.83252e+12
5.7971	1.00005e+17	4.82789e+12
5.79776	1.00005e+17	4.82325e+12
5.79841	1.00005e+17	4.81862e+12
5.79906	1.00005e+17	4.81398e+12
5.79971	1.00005e+17	4.80935e+12
5.80036	1.00005e+17	4.80471e+12
5.80101	1.00005e+17	4.80008e+12
5.80166	1.00005e+17	4.79545e+12
5.80231	1.00005e+17	4.79081e+12
5.80296	1.00005e+17	4.78618e+12
5.80361	1.00005e+17	4.78154e+12
5.80426	1.00005e+17	4.77691e+12
5.80491	1.00005e+17	4.77227e+12
5.80556	1.00005e+17	4.76764e+12
5.80621	1.00005e+17	4.763e+12
5.80687	1.00005e+17	4.75837e+12
5.80752	1.00005e+17	4.75373e+12
5.80817	1.00005e+17	4.7491e+12
5.80882	1.00005e+17	4.74446e+12
5.80947	1.00005e+17	4.73983e+12
5.81012	1.00005e+17	4.73519e+12
5.81077	1.00005e+17	4.73056e+12
5.81142	1.00005e+17	4.72593e+12
5.81207	1.00005e+17	4.72129e+12
5.81272	1.00005e+17	4.71666e+12
5.81337	1.00005e+17	4.71202e+12
5.81402	1.00005e+17	4.70739e+12
5.81467	1.00005e+17	4.70275e+12
5.81532	1.00005e+17	4.69812e+12
5.81598	1.00005e+17	4.69348e+12
5.81663	1.00005e+17	4.68885e+12
5.81728	1.00005e+17	4.68421e+12
5.81793	1.00005e+17	4.67958e+12
5.81858	1.00005e+17	4.67494e+12
5.81923	1.00005e+17	4.67031e+12
5.81988	1.00005e+17	4.66568e+12
5.82053	1.00005e+17	4.66104e+12
5.82118	1.00005e+17	4.65641e+12
5.82183	1.00005e+17	4.65177e+12
5.82248	1.00005e+17	4.64714e+12
5.82313	1.00005e+17	4.6425e+12
5.82378	1.00005e+17	4.63787e+12
5.82444	1.00005e+17	4.63323e+12
5.82509	1.00005e+17	4.6286e+12
5.82574	1.00005e+17	4.62396e+12
5.82639	1.00005e+17	4.61933e+12
5.82704	1.00005e+17	4.6147e+12
5.82769	1.00005e+17	4.61006e+12
5.82834	1.00005e+17	4.60543e+12
5.82899	1.00005e+17	4.60079e+12
5.82964	1.00005e+17	4.59616e+12
5.83029	1.00005e+17	4.59152e+12
5.83094	1.00005e+17	4.58689e+12
5.83159	1.00005e+17	4.58225e+12
5.83224	1.00005e+17	4.57762e+12
5.83289	1.00005e+17	4.57298e+12
5.83355	1.00005e+17	4.56835e+12
5.8342	1.00005e+17	4.56372e+12
5.83485	1.00005e+17	4.55908e+12
5.8355	1.00005e+17	4.55445e+12
5.83615	1.00005e+17	4.54981e+12
5.8368	1.00005e+17	4.54518e+12
5.83745	1.00005e+17	4.54054e+12
5.8381	1.00005e+17	4.53591e+12
5.83875	1.00005e+17	4.53127e+12
5.8394	1.00005e+17	4.52664e+12
5.84005	1.00005e+17	4.52201e+12
5.8407	1.00005e+17	4.51737e+12
5.84135	1.00005e+17	4.51274e+12
5.842	1.00005e+17	4.5081e+12
5.84266	1.00004e+17	4.50347e+12
5.84331	1.00004e+17	4.49883e+12
5.84396	1.00004e+17	4.4942e+12
5.84461	1.00004e+17	4.48957e+12
5.84526	1.00004e+17	4.48493e+12
5.84591	1.00004e+17	4.4803e+12
5.84656	1.00004e+17	4.47566e+12
5.84721	1.00004e+17	4.47103e+12
5.84786	1.00004e+17	4.46639e+12
5.84851	1.00004e+17	4.46176e+12
5.84916	1.00004e+17	4.45712e+12
5.84981	1.00004e+17	4.45249e+12
5.85046	1.00004e+17	4.44786e+12
5.85112	1.00004e+17	4.44322e+12
5.85177	1.00004e+17	4.43859e+12
5.85242	1.00004e+17	4.43395e+12
5.85307	1.00004e+17	4.42932e+12
5.85372	1.00004e+17	4.42468e+12
5.85437	1.00004e+17	4.42005e+12
5.85502	1.00004e+17	4.41542e+12
5.85567	1.00004e+17	4.41078e+12
5.85632	1.00004e+17	4.40615e+12
5.85697	1.00004e+17	4.40151e+12
5.85762	1.00004e+17	4.39688e+12
5.85827	1.00004e+17	4.39224e+12
5.85892	1.00004e+17	4.38761e+12
