x [um]	Potential [V]	Electric Field1 [V/cm]	Electric Field2 [V/cm]	Electron Densities [1/cm^3]	Hole Densities [1/cm^3]	Total Charge Density [C/cm^3]	Conduction Band Energy (eV)
2.53889	-0.346552	-0.0189316	-0.0187831	22500.1	9.99997e+15	-2.99122e+10	0.898227
2.53954	-0.346552	-0.0192333	-0.0190825	22500.1	9.99997e+15	-3.0389e+10	0.898227
2.54019	-0.346552	-0.0195398	-0.0193866	22500.1	9.99997e+15	-3.08733e+10	0.898227
2.54084	-0.346552	-0.0198512	-0.0196955	22500.1	9.99997e+15	-3.13653e+10	0.898227
2.54149	-0.346552	-0.0201676	-0.0200094	22500.1	9.99997e+15	-3.18651e+10	0.898227
2.54214	-0.346552	-0.020489	-0.0203283	22500.1	9.99997e+15	-3.2373e+10	0.898227
2.54279	-0.346552	-0.0208155	-0.0206523	22500.1	9.99997e+15	-3.28889e+10	0.898227
2.54344	-0.346552	-0.0211473	-0.0209814	22500.1	9.99997e+15	-3.3413e+10	0.898227
2.54409	-0.346552	-0.0214843	-0.0213158	22500.1	9.99997e+15	-3.39455e+10	0.898227
2.54474	-0.346552	-0.0218267	-0.0216555	22500.1	9.99997e+15	-3.44865e+10	0.898227
2.5454	-0.346552	-0.0221745	-0.0220006	22500.1	9.99996e+15	-3.50361e+10	0.898227
2.54605	-0.346552	-0.0225279	-0.0223512	22500.1	9.99996e+15	-3.55945e+10	0.898227
2.5467	-0.346552	-0.022887	-0.0227074	22500.1	9.99996e+15	-3.61617e+10	0.898227
2.54735	-0.346552	-0.0232517	-0.0230693	22500.1	9.99996e+15	-3.67381e+10	0.898227
2.548	-0.346552	-0.0236223	-0.023437	22500.1	9.99996e+15	-3.73235e+10	0.898227
2.54865	-0.346552	-0.0239987	-0.0238105	22500.1	9.99996e+15	-3.79184e+10	0.898227
2.5493	-0.346552	-0.0243812	-0.02419	22500.1	9.99996e+15	-3.85227e+10	0.898227
2.54995	-0.346552	-0.0247697	-0.0245755	22500.1	9.99996e+15	-3.91366e+10	0.898227
2.5506	-0.346552	-0.0251645	-0.0249671	22500.1	9.99996e+15	-3.97603e+10	0.898227
2.55125	-0.346552	-0.0255655	-0.025365	22500.1	9.99996e+15	-4.03939e+10	0.898227
2.5519	-0.346552	-0.025973	-0.0257693	22500.1	9.99996e+15	-4.10377e+10	0.898227
2.55255	-0.346552	-0.0263869	-0.0261799	22500.1	9.99996e+15	-4.16917e+10	0.898227
2.5532	-0.346552	-0.0268074	-0.0265972	22500.1	9.99996e+15	-4.23561e+10	0.898227
2.55385	-0.346552	-0.0272346	-0.027021	22500.1	9.99996e+15	-4.30312e+10	0.898227
2.55451	-0.346552	-0.0276687	-0.0274517	22500.1	9.99996e+15	-4.37169e+10	0.898227
2.55516	-0.346552	-0.0281096	-0.0278892	22500.1	9.99996e+15	-4.44137e+10	0.898227
2.55581	-0.346552	-0.0285576	-0.0283336	22500.1	9.99995e+15	-4.51215e+10	0.898227
2.55646	-0.346552	-0.0290127	-0.0287852	22500.1	9.99995e+15	-4.58406e+10	0.898227
2.55711	-0.346552	-0.0294751	-0.0292439	22500.1	9.99995e+15	-4.65711e+10	0.898227
2.55776	-0.346552	-0.0299448	-0.02971	22500.1	9.99995e+15	-4.73133e+10	0.898227
2.55841	-0.346552	-0.0304221	-0.0301835	22500.1	9.99995e+15	-4.80673e+10	0.898227
2.55906	-0.346552	-0.0309069	-0.0306645	22500.1	9.99995e+15	-4.88334e+10	0.898227
2.55971	-0.346552	-0.0313995	-0.0311532	22500.1	9.99995e+15	-4.96116e+10	0.898227
2.56036	-0.346552	-0.0318999	-0.0316497	22500.1	9.99995e+15	-5.04023e+10	0.898227
2.56101	-0.346552	-0.0324083	-0.0321541	22500.1	9.99995e+15	-5.12055e+10	0.898227
2.56166	-0.346552	-0.0329247	-0.0326665	22500.1	9.99995e+15	-5.20216e+10	0.898227
2.56231	-0.346552	-0.0334495	-0.0331871	22500.1	9.99995e+15	-5.28506e+10	0.898227
2.56297	-0.346552	-0.0339825	-0.033716	22500.1	9.99995e+15	-5.36929e+10	0.898227
2.56362	-0.346552	-0.0345241	-0.0342533	22500.1	9.99995e+15	-5.45486e+10	0.898226
2.56427	-0.346552	-0.0350743	-0.0347992	22500.1	9.99994e+15	-5.54179e+10	0.898226
2.56492	-0.346552	-0.0356333	-0.0353538	22500.1	9.99994e+15	-5.63011e+10	0.898226
2.56557	-0.346552	-0.0362012	-0.0359172	22500.1	9.99994e+15	-5.71984e+10	0.898226
2.56622	-0.346552	-0.0367781	-0.0364896	22500.1	9.99994e+15	-5.81099e+10	0.898226
2.56687	-0.346552	-0.0373642	-0.0370712	22500.1	9.99994e+15	-5.9036e+10	0.898226
2.56752	-0.346552	-0.0379597	-0.037662	22500.1	9.99994e+15	-5.99768e+10	0.898226
2.56817	-0.346552	-0.0385647	-0.0382622	22500.1	9.99994e+15	-6.09327e+10	0.898226
2.56882	-0.346552	-0.0391793	-0.038872	22500.1	9.99994e+15	-6.19038e+10	0.898226
2.56947	-0.346552	-0.0398037	-0.0394915	22500.1	9.99994e+15	-6.28903e+10	0.898226
2.57012	-0.346552	-0.040438	-0.0401208	22500.1	9.99994e+15	-6.38926e+10	0.898226
2.57077	-0.346552	-0.0410825	-0.0407602	22500.1	9.99994e+15	-6.49108e+10	0.898226
2.57142	-0.346552	-0.0417372	-0.0414098	22500.1	9.99993e+15	-6.59453e+10	0.898226
2.57208	-0.346552	-0.0424023	-0.0420698	22500.2	9.99993e+15	-6.69962e+10	0.898226
2.57273	-0.346552	-0.0430781	-0.0427402	22500.2	9.99993e+15	-6.80639e+10	0.898226
2.57338	-0.346552	-0.0437646	-0.0434214	22500.2	9.99993e+15	-6.91487e+10	0.898226
2.57403	-0.346552	-0.0444621	-0.0441134	22500.2	9.99993e+15	-7.02507e+10	0.898226
2.57468	-0.346552	-0.0451707	-0.0448164	22500.2	9.99993e+15	-7.13702e+10	0.898226
2.57533	-0.346552	-0.0458906	-0.0455306	22500.2	9.99993e+15	-7.25077e+10	0.898226
2.57598	-0.346552	-0.0466219	-0.0462562	22500.2	9.99993e+15	-7.36632e+10	0.898226
2.57663	-0.346552	-0.0473649	-0.0469934	22500.2	9.99993e+15	-7.48372e+10	0.898226
2.57728	-0.346552	-0.0481198	-0.0477423	22500.2	9.99992e+15	-7.60298e+10	0.898226
2.57793	-0.346552	-0.0488866	-0.0485032	22500.2	9.99992e+15	-7.72415e+10	0.898226
2.57858	-0.346552	-0.0496657	-0.0492762	22500.2	9.99992e+15	-7.84725e+10	0.898226
2.57923	-0.346552	-0.0504573	-0.0500615	22500.2	9.99992e+15	-7.97231e+10	0.898226
2.57988	-0.346552	-0.0512614	-0.0508593	22500.2	9.99992e+15	-8.09936e+10	0.898226
2.58053	-0.346552	-0.0520783	-0.0516699	22500.2	9.99992e+15	-8.22844e+10	0.898226
2.58119	-0.346552	-0.0529083	-0.0524933	22500.2	9.99992e+15	-8.35957e+10	0.898226
2.58184	-0.346552	-0.0537515	-0.0533299	22500.2	9.99992e+15	-8.4928e+10	0.898226
2.58249	-0.346552	-0.0546081	-0.0541798	22500.2	9.99991e+15	-8.62814e+10	0.898226
2.58314	-0.346552	-0.0554784	-0.0550432	22500.2	9.99991e+15	-8.76565e+10	0.898226
2.58379	-0.346552	-0.0563625	-0.0559205	22500.2	9.99991e+15	-8.90535e+10	0.898226
2.58444	-0.346552	-0.0572608	-0.0568117	22500.2	9.99991e+15	-9.04727e+10	0.898226
2.58509	-0.346551	-0.0581733	-0.0577171	22500.2	9.99991e+15	-9.19145e+10	0.898226
2.58574	-0.346551	-0.0591004	-0.0586369	22500.2	9.99991e+15	-9.33793e+10	0.898226
2.58639	-0.346551	-0.0600423	-0.0595714	22500.2	9.99991e+15	-9.48675e+10	0.898226
2.58704	-0.346551	-0.0609992	-0.0605207	22500.2	9.9999e+15	-9.63794e+10	0.898226
2.58769	-0.346551	-0.0619713	-0.0614853	22500.2	9.9999e+15	-9.79154e+10	0.898226
2.58834	-0.346551	-0.062959	-0.0624651	22500.2	9.9999e+15	-9.94758e+10	0.898226
2.58899	-0.346551	-0.0639623	-0.0634606	22500.2	9.9999e+15	-1.01061e+11	0.898226
2.58965	-0.346551	-0.0649817	-0.064472	22500.2	9.9999e+15	-1.02672e+11	0.898226
2.5903	-0.346551	-0.0660173	-0.0654995	22500.2	9.9999e+15	-1.04308e+11	0.898226
2.59095	-0.346551	-0.0670694	-0.0665433	22500.2	9.99989e+15	-1.0597e+11	0.898226
2.5916	-0.346551	-0.0681383	-0.0676038	22500.2	9.99989e+15	-1.07659e+11	0.898226
2.59225	-0.346551	-0.0692242	-0.0686812	22500.2	9.99989e+15	-1.09375e+11	0.898226
2.5929	-0.346551	-0.0703274	-0.0697758	22500.3	9.99989e+15	-1.11118e+11	0.898226
2.59355	-0.346551	-0.0714482	-0.0708878	22500.3	9.99989e+15	-1.12889e+11	0.898226
2.5942	-0.346551	-0.0725868	-0.0720175	22500.3	9.99989e+15	-1.14688e+11	0.898226
2.59485	-0.346551	-0.0737436	-0.0731652	22500.3	9.99988e+15	-1.16516e+11	0.898226
2.5955	-0.346551	-0.0749189	-0.0743312	22500.3	9.99988e+15	-1.18373e+11	0.898226
2.59615	-0.346551	-0.0761128	-0.0755159	22500.3	9.99988e+15	-1.20259e+11	0.898226
2.5968	-0.346551	-0.0773258	-0.0767193	22500.3	9.99988e+15	-1.22176e+11	0.898226
2.59745	-0.346551	-0.0785582	-0.077942	22500.3	9.99988e+15	-1.24123e+11	0.898226
2.5981	-0.346551	-0.0798101	-0.0791841	22500.3	9.99987e+15	-1.26101e+11	0.898226
2.59876	-0.346551	-0.081082	-0.0804461	22500.3	9.99987e+15	-1.2811e+11	0.898226
2.59941	-0.346551	-0.0823742	-0.0817281	22500.3	9.99987e+15	-1.30152e+11	0.898226
2.60006	-0.346551	-0.083687	-0.0830306	22500.3	9.99987e+15	-1.32226e+11	0.898226
2.60071	-0.346551	-0.0850207	-0.0843539	22500.3	9.99987e+15	-1.34333e+11	0.898226
2.60136	-0.346551	-0.0863757	-0.0856982	22500.3	9.99986e+15	-1.36474e+11	0.898226
2.60201	-0.346551	-0.0877522	-0.087064	22500.3	9.99986e+15	-1.38649e+11	0.898226
2.60266	-0.346551	-0.0891507	-0.0884515	22500.3	9.99986e+15	-1.40859e+11	0.898226
2.60331	-0.346551	-0.0905715	-0.0898611	22500.3	9.99986e+15	-1.43104e+11	0.898226
2.60396	-0.346551	-0.0920149	-0.0912932	22500.3	9.99985e+15	-1.45384e+11	0.898226
2.60461	-0.346551	-0.0934813	-0.0927481	22500.3	9.99985e+15	-1.47701e+11	0.898226
2.60526	-0.346551	-0.0949711	-0.0942262	22500.3	9.99985e+15	-1.50055e+11	0.898226
2.60591	-0.346551	-0.0964847	-0.0957279	22500.3	9.99985e+15	-1.52447e+11	0.898226
2.60656	-0.346551	-0.0980223	-0.0972535	22500.3	9.99985e+15	-1.54876e+11	0.898226
2.60721	-0.346551	-0.0995845	-0.0988034	22500.4	9.99984e+15	-1.57344e+11	0.898226
2.60787	-0.346551	-0.101172	-0.100378	22500.4	9.99984e+15	-1.59852e+11	0.898226
2.60852	-0.346551	-0.102784	-0.101978	22500.4	9.99984e+15	-1.62399e+11	0.898226
2.60917	-0.346551	-0.104422	-0.103603	22500.4	9.99984e+15	-1.64987e+11	0.898226
2.60982	-0.346551	-0.106086	-0.105254	22500.4	9.99983e+15	-1.67617e+11	0.898226
2.61047	-0.346551	-0.107777	-0.106931	22500.4	9.99983e+15	-1.70288e+11	0.898226
2.61112	-0.346551	-0.109494	-0.108636	22500.4	9.99983e+15	-1.73002e+11	0.898226
2.61177	-0.346551	-0.111239	-0.110367	22500.4	9.99982e+15	-1.75759e+11	0.898226
2.61242	-0.346551	-0.113012	-0.112126	22500.4	9.99982e+15	-1.7856e+11	0.898226
2.61307	-0.346551	-0.114813	-0.113913	22500.4	9.99982e+15	-1.81406e+11	0.898226
2.61372	-0.346551	-0.116643	-0.115728	22500.4	9.99982e+15	-1.84297e+11	0.898226
2.61437	-0.346551	-0.118502	-0.117572	22500.4	9.99981e+15	-1.87234e+11	0.898226
2.61502	-0.346551	-0.12039	-0.119446	22500.4	9.99981e+15	-1.90218e+11	0.898226
2.61567	-0.346551	-0.122309	-0.12135	22500.4	9.99981e+15	-1.93249e+11	0.898226
2.61633	-0.346551	-0.124258	-0.123284	22500.4	9.9998e+15	-1.96329e+11	0.898226
2.61698	-0.346551	-0.126239	-0.125248	22500.4	9.9998e+15	-1.99458e+11	0.898226
2.61763	-0.346551	-0.12825	-0.127244	22500.5	9.9998e+15	-2.02636e+11	0.898226
2.61828	-0.346551	-0.130294	-0.129272	22500.5	9.99979e+15	-2.05866e+11	0.898226
2.61893	-0.346551	-0.132371	-0.131333	22500.5	9.99979e+15	-2.09146e+11	0.898226
2.61958	-0.346551	-0.13448	-0.133426	22500.5	9.99979e+15	-2.12479e+11	0.898226
2.62023	-0.346551	-0.136624	-0.135552	22500.5	9.99978e+15	-2.15866e+11	0.898226
2.62088	-0.346551	-0.138801	-0.137712	22500.5	9.99978e+15	-2.19306e+11	0.898226
2.62153	-0.346551	-0.141013	-0.139907	22500.5	9.99978e+15	-2.22801e+11	0.898226
2.62218	-0.346551	-0.14326	-0.142137	22500.5	9.99977e+15	-2.26352e+11	0.898226
2.62283	-0.346551	-0.145543	-0.144402	22500.5	9.99977e+15	-2.29959e+11	0.898226
2.62348	-0.346551	-0.147863	-0.146703	22500.5	9.99977e+15	-2.33624e+11	0.898226
2.62413	-0.346551	-0.150219	-0.149041	22500.5	9.99976e+15	-2.37347e+11	0.898226
2.62478	-0.346551	-0.152613	-0.151416	22500.5	9.99976e+15	-2.41129e+11	0.898226
2.62544	-0.346551	-0.155045	-0.153829	22500.6	9.99976e+15	-2.44972e+11	0.898226
2.62609	-0.346551	-0.157516	-0.156281	22500.6	9.99975e+15	-2.48876e+11	0.898226
2.62674	-0.346551	-0.160027	-0.158771	22500.6	9.99975e+15	-2.52842e+11	0.898226
2.62739	-0.346551	-0.162577	-0.161302	22500.6	9.99974e+15	-2.56872e+11	0.898226
2.62804	-0.346551	-0.165168	-0.163872	22500.6	9.99974e+15	-2.60965e+11	0.898226
2.62869	-0.346551	-0.1678	-0.166484	22500.6	9.99973e+15	-2.65124e+11	0.898226
2.62934	-0.346551	-0.170474	-0.169137	22500.6	9.99973e+15	-2.6935e+11	0.898226
2.62999	-0.346551	-0.173191	-0.171833	22500.6	9.99973e+15	-2.73642e+11	0.898226
2.63064	-0.346551	-0.175951	-0.174571	22500.6	9.99972e+15	-2.78003e+11	0.898226
2.63129	-0.346551	-0.178755	-0.177353	22500.6	9.99972e+15	-2.82433e+11	0.898226
2.63194	-0.346551	-0.181604	-0.18018	22500.6	9.99971e+15	-2.86934e+11	0.898226
2.63259	-0.346551	-0.184498	-0.183051	22500.7	9.99971e+15	-2.91507e+11	0.898226
2.63324	-0.346551	-0.187438	-0.185968	22500.7	9.9997e+15	-2.96153e+11	0.898226
2.6339	-0.346551	-0.190426	-0.188932	22500.7	9.9997e+15	-3.00872e+11	0.898226
2.63455	-0.346551	-0.19346	-0.191943	22500.7	9.99969e+15	-3.05667e+11	0.898226
2.6352	-0.346551	-0.196544	-0.195002	22500.7	9.99969e+15	-3.10539e+11	0.898226
2.63585	-0.346551	-0.199676	-0.19811	22500.7	9.99968e+15	-3.15487e+11	0.898226
2.6365	-0.346551	-0.202858	-0.201267	22500.7	9.99968e+15	-3.20515e+11	0.898226
2.63715	-0.346551	-0.206091	-0.204474	22500.7	9.99967e+15	-3.25623e+11	0.898226
2.6378	-0.346551	-0.209375	-0.207733	22500.7	9.99967e+15	-3.30812e+11	0.898226
2.63845	-0.346551	-0.212712	-0.211044	22500.8	9.99966e+15	-3.36084e+11	0.898226
2.6391	-0.346551	-0.216102	-0.214407	22500.8	9.99966e+15	-3.4144e+11	0.898226
2.63975	-0.346551	-0.219546	-0.217824	22500.8	9.99965e+15	-3.46882e+11	0.898226
2.6404	-0.346551	-0.223045	-0.221295	22500.8	9.99965e+15	-3.5241e+11	0.898226
2.64105	-0.346551	-0.226599	-0.224822	22500.8	9.99964e+15	-3.58026e+11	0.898226
2.6417	-0.346551	-0.230211	-0.228405	22500.8	9.99964e+15	-3.63732e+11	0.898226
2.64235	-0.346551	-0.233879	-0.232045	22500.8	9.99963e+15	-3.69528e+11	0.898226
2.64301	-0.346551	-0.237607	-0.235743	22500.8	9.99962e+15	-3.75417e+11	0.898226
2.64366	-0.346551	-0.241393	-0.2395	22500.9	9.99962e+15	-3.814e+11	0.898226
2.64431	-0.346551	-0.24524	-0.243317	22500.9	9.99961e+15	-3.87478e+11	0.898226
2.64496	-0.346551	-0.249149	-0.247194	22500.9	9.99961e+15	-3.93653e+11	0.898226
2.64561	-0.346551	-0.253119	-0.251134	22500.9	9.9996e+15	-3.99927e+11	0.898226
2.64626	-0.346551	-0.257153	-0.255136	22500.9	9.99959e+15	-4.063e+11	0.898226
2.64691	-0.346551	-0.261251	-0.259202	22500.9	9.99959e+15	-4.12775e+11	0.898226
2.64756	-0.346551	-0.265415	-0.263333	22500.9	9.99958e+15	-4.19353e+11	0.898226
2.64821	-0.346551	-0.269645	-0.26753	22501	9.99957e+15	-4.26036e+11	0.898226
2.64886	-0.346551	-0.273942	-0.271793	22501	9.99957e+15	-4.32826e+11	0.898226
2.64951	-0.346551	-0.278307	-0.276125	22501	9.99956e+15	-4.39724e+11	0.898226
2.65016	-0.346551	-0.282743	-0.280525	22501	9.99955e+15	-4.46731e+11	0.898225
2.65081	-0.346551	-0.287249	-0.284996	22501	9.99955e+15	-4.5385e+11	0.898225
2.65146	-0.346551	-0.291827	-0.289538	22501	9.99954e+15	-4.61083e+11	0.898225
2.65212	-0.346551	-0.296477	-0.294152	22501.1	9.99953e+15	-4.68431e+11	0.898225
2.65277	-0.346551	-0.301202	-0.29884	22501.1	9.99952e+15	-4.75896e+11	0.898225
2.65342	-0.34655	-0.306002	-0.303602	22501.1	9.99952e+15	-4.8348e+11	0.898225
2.65407	-0.34655	-0.310879	-0.308441	22501.1	9.99951e+15	-4.91185e+11	0.898225
2.65472	-0.34655	-0.315833	-0.313356	22501.1	9.9995e+15	-4.99013e+11	0.898225
2.65537	-0.34655	-0.320867	-0.31835	22501.1	9.99949e+15	-5.06965e+11	0.898225
2.65602	-0.34655	-0.32598	-0.323423	22501.2	9.99948e+15	-5.15045e+11	0.898225
2.65667	-0.34655	-0.331175	-0.328578	22501.2	9.99948e+15	-5.23252e+11	0.898225
2.65732	-0.34655	-0.336453	-0.333814	22501.2	9.99947e+15	-5.31591e+11	0.898225
2.65797	-0.34655	-0.341815	-0.339134	22501.2	9.99946e+15	-5.40063e+11	0.898225
2.65862	-0.34655	-0.347262	-0.344538	22501.2	9.99945e+15	-5.48669e+11	0.898225
2.65927	-0.34655	-0.352796	-0.350029	22501.3	9.99944e+15	-5.57413e+11	0.898225
2.65992	-0.34655	-0.358419	-0.355608	22501.3	9.99943e+15	-5.66296e+11	0.898225
2.66058	-0.34655	-0.364131	-0.361275	22501.3	9.99942e+15	-5.75321e+11	0.898225
2.66123	-0.34655	-0.369934	-0.367032	22501.3	9.99942e+15	-5.84489e+11	0.898225
2.66188	-0.34655	-0.375829	-0.372881	22501.3	9.99941e+15	-5.93804e+11	0.898225
2.66253	-0.34655	-0.381819	-0.378824	22501.4	9.9994e+15	-6.03267e+11	0.898225
2.66318	-0.34655	-0.387903	-0.384861	22501.4	9.99939e+15	-6.12881e+11	0.898225
2.66383	-0.34655	-0.394085	-0.390994	22501.4	9.99938e+15	-6.22648e+11	0.898225
2.66448	-0.34655	-0.400366	-0.397225	22501.4	9.99937e+15	-6.3257e+11	0.898225
2.66513	-0.34655	-0.406746	-0.403556	22501.4	9.99936e+15	-6.42651e+11	0.898225
2.66578	-0.34655	-0.413228	-0.409987	22501.5	9.99935e+15	-6.52893e+11	0.898225
2.66643	-0.34655	-0.419814	-0.416521	22501.5	9.99934e+15	-6.63297e+11	0.898225
2.66708	-0.34655	-0.426504	-0.423159	22501.5	9.99933e+15	-6.73868e+11	0.898225
2.66773	-0.34655	-0.433301	-0.429902	22501.5	9.99932e+15	-6.84606e+11	0.898225
2.66838	-0.34655	-0.440206	-0.436754	22501.6	9.9993e+15	-6.95516e+11	0.898225
2.66903	-0.34655	-0.447222	-0.443714	22501.6	9.99929e+15	-7.066e+11	0.898225
2.66969	-0.34655	-0.454349	-0.450785	22501.6	9.99928e+15	-7.17861e+11	0.898225
2.67034	-0.34655	-0.461589	-0.457969	22501.6	9.99927e+15	-7.29301e+11	0.898225
2.67099	-0.34655	-0.468946	-0.465268	22501.7	9.99926e+15	-7.40923e+11	0.898225
2.67164	-0.34655	-0.476419	-0.472682	22501.7	9.99925e+15	-7.5273e+11	0.898225
2.67229	-0.34655	-0.484011	-0.480215	22501.7	9.99924e+15	-7.64726e+11	0.898225
2.67294	-0.34655	-0.491725	-0.487868	22501.7	9.99922e+15	-7.76913e+11	0.898225
2.67359	-0.34655	-0.499561	-0.495643	22501.8	9.99921e+15	-7.89293e+11	0.898225
2.67424	-0.34655	-0.507522	-0.503542	22501.8	9.9992e+15	-8.01872e+11	0.898225
2.67489	-0.34655	-0.51561	-0.511566	22501.8	9.99919e+15	-8.1465e+11	0.898225
2.67554	-0.34655	-0.523827	-0.519719	22501.9	9.99917e+15	-8.27633e+11	0.898225
2.67619	-0.34655	-0.532175	-0.528001	22501.9	9.99916e+15	-8.40822e+11	0.898224
2.67684	-0.34655	-0.540656	-0.536416	22501.9	9.99915e+15	-8.54221e+11	0.898224
2.67749	-0.346549	-0.549273	-0.544964	22502	9.99913e+15	-8.67834e+11	0.898224
2.67814	-0.346549	-0.558026	-0.553649	22502	9.99912e+15	-8.81664e+11	0.898224
2.6788	-0.346549	-0.566919	-0.562472	22502	9.9991e+15	-8.95714e+11	0.898224
2.67945	-0.346549	-0.575954	-0.571436	22502	9.99909e+15	-9.09988e+11	0.898224
2.6801	-0.346549	-0.585132	-0.580543	22502.1	9.99908e+15	-9.24489e+11	0.898224
2.68075	-0.346549	-0.594457	-0.589795	22502.1	9.99906e+15	-9.39222e+11	0.898224
2.6814	-0.346549	-0.603931	-0.599194	22502.1	9.99905e+15	-9.54189e+11	0.898224
2.68205	-0.346549	-0.613555	-0.608743	22502.2	9.99903e+15	-9.69395e+11	0.898224
2.6827	-0.346549	-0.623333	-0.618444	22502.2	9.99902e+15	-9.84843e+11	0.898224
2.68335	-0.346549	-0.633266	-0.6283	22502.3	9.999e+15	-1.00054e+12	0.898224
2.684	-0.346549	-0.643358	-0.638312	22502.3	9.99898e+15	-1.01648e+12	0.898224
2.68465	-0.346549	-0.653611	-0.648485	22502.3	9.99897e+15	-1.03268e+12	0.898224
2.6853	-0.346549	-0.664027	-0.658819	22502.4	9.99895e+15	-1.04914e+12	0.898224
2.68595	-0.346549	-0.674609	-0.669318	22502.4	9.99893e+15	-1.06586e+12	0.898224
2.6866	-0.346549	-0.68536	-0.679985	22502.4	9.99892e+15	-1.08284e+12	0.898224
2.68726	-0.346549	-0.696282	-0.690821	22502.5	9.9989e+15	-1.1001e+12	0.898224
2.68791	-0.346549	-0.707379	-0.70183	22502.5	9.99888e+15	-1.11763e+12	0.898224
2.68856	-0.346549	-0.718652	-0.713015	22502.6	9.99886e+15	-1.13544e+12	0.898224
2.68921	-0.346549	-0.730104	-0.724378	22502.6	9.99885e+15	-1.15353e+12	0.898224
2.68986	-0.346549	-0.741739	-0.735922	22502.6	9.99883e+15	-1.17191e+12	0.898224
2.69051	-0.346549	-0.75356	-0.74765	22502.7	9.99881e+15	-1.19059e+12	0.898224
2.69116	-0.346549	-0.765569	-0.759564	22502.7	9.99879e+15	-1.20956e+12	0.898224
2.69181	-0.346549	-0.777769	-0.771669	22502.8	9.99877e+15	-1.22884e+12	0.898223
2.69246	-0.346549	-0.790164	-0.783966	22502.8	9.99875e+15	-1.24842e+12	0.898223
2.69311	-0.346548	-0.802756	-0.79646	22502.9	9.99873e+15	-1.26831e+12	0.898223
2.69376	-0.346548	-0.815549	-0.809152	22502.9	9.99871e+15	-1.28852e+12	0.898223
2.69441	-0.346548	-0.828545	-0.822047	22502.9	9.99869e+15	-1.30906e+12	0.898223
2.69506	-0.346548	-0.841749	-0.835147	22503	9.99867e+15	-1.32992e+12	0.898223
2.69571	-0.346548	-0.855164	-0.848456	22503	9.99865e+15	-1.35111e+12	0.898223
2.69637	-0.346548	-0.868792	-0.861978	22503.1	9.99863e+15	-1.37264e+12	0.898223
2.69702	-0.346548	-0.882637	-0.875714	22503.1	9.99861e+15	-1.39451e+12	0.898223
2.69767	-0.346548	-0.896703	-0.88967	22503.2	9.99858e+15	-1.41674e+12	0.898223
2.69832	-0.346548	-0.910993	-0.903848	22503.2	9.99856e+15	-1.43931e+12	0.898223
2.69897	-0.346548	-0.92551	-0.918251	22503.3	9.99854e+15	-1.46225e+12	0.898223
2.69962	-0.346548	-0.940259	-0.932885	22503.3	9.99851e+15	-1.48555e+12	0.898223
2.70027	-0.346548	-0.955243	-0.947751	22503.4	9.99849e+15	-1.50922e+12	0.898223
2.70092	-0.346548	-0.970466	-0.962855	22503.5	9.99847e+15	-1.53327e+12	0.898223
2.70157	-0.346548	-0.985931	-0.978199	22503.5	9.99844e+15	-1.55771e+12	0.898223
2.70222	-0.346548	-1.00164	-0.993787	22503.6	9.99842e+15	-1.58253e+12	0.898223
2.70287	-0.346548	-1.01761	-1.00962	22503.6	9.99839e+15	-1.60775e+12	0.898222
2.70352	-0.346548	-1.03382	-1.02571	22503.7	9.99837e+15	-1.63337e+12	0.898222
2.70417	-0.346547	-1.0503	-1.04206	22503.7	9.99834e+15	-1.65939e+12	0.898222
2.70482	-0.346547	-1.06703	-1.05867	22503.8	9.99831e+15	-1.68584e+12	0.898222
2.70548	-0.346547	-1.08404	-1.07554	22503.9	9.99829e+15	-1.7127e+12	0.898222
2.70613	-0.346547	-1.10131	-1.09268	22503.9	9.99826e+15	-1.73999e+12	0.898222
2.70678	-0.346547	-1.11886	-1.11009	22504	9.99823e+15	-1.76772e+12	0.898222
2.70743	-0.346547	-1.13669	-1.12778	22504	9.9982e+15	-1.79589e+12	0.898222
2.70808	-0.346547	-1.15481	-1.14575	22504.1	9.99818e+15	-1.8245e+12	0.898222
2.70873	-0.346547	-1.17321	-1.16401	22504.2	9.99815e+15	-1.85358e+12	0.898222
2.70938	-0.346547	-1.19191	-1.18256	22504.2	9.99812e+15	-1.88311e+12	0.898222
2.71003	-0.346547	-1.2109	-1.2014	22504.3	9.99809e+15	-1.91312e+12	0.898222
2.71068	-0.346547	-1.2302	-1.22055	22504.4	9.99806e+15	-1.94361e+12	0.898222
2.71133	-0.346547	-1.2498	-1.24	22504.4	9.99803e+15	-1.97458e+12	0.898222
2.71198	-0.346547	-1.26972	-1.25976	22504.5	9.99799e+15	-2.00604e+12	0.898221
2.71263	-0.346546	-1.28995	-1.27984	22504.6	9.99796e+15	-2.03801e+12	0.898221
2.71328	-0.346546	-1.31051	-1.30023	22504.7	9.99793e+15	-2.07048e+12	0.898221
2.71394	-0.346546	-1.33139	-1.32095	22504.7	9.9979e+15	-2.10348e+12	0.898221
2.71459	-0.346546	-1.35261	-1.342	22504.8	9.99786e+15	-2.13699e+12	0.898221
2.71524	-0.346546	-1.37417	-1.36339	22504.9	9.99783e+15	-2.17105e+12	0.898221
2.71589	-0.346546	-1.39606	-1.38511	22505	9.99779e+15	-2.20564e+12	0.898221
2.71654	-0.346546	-1.41831	-1.40719	22505	9.99776e+15	-2.24079e+12	0.898221
