x [um]	Electron Densities [1/cm^3]	Hole Densities [1/cm^3]
3.7993564149105863	1.0001910553021882e+17	19122963733444.703
3.8000071471335786	1.0001910084565045e+17	19118275413983.727
3.800657879356571	1.0001909616111182e+17	19113587123362.95
3.801308611579563	1.0001909147660262e+17	19108898861574.77
3.8019593438025554	1.0001908679212243e+17	19104210628611.6
3.8026100760255477	1.0001908210767114e+17	19099522424465.82
3.80326080824854	1.0001907742324902e+17	19094834249129.68
3.8039115404715322	1.0001907273885594e+17	19090146102595.555
3.8045622726945245	1.0001906805449133e+17	19085457984855.89
3.805213004917517	1.000190633701561e+17	19080769895902.85
3.805863737140509	1.0001905868584987e+17	19076081835728.836
3.8065144693635014	1.0001905400157334e+17	19071393804326.047
3.8071652015864936	1.0001904931732618e+17	19066705801686.895
3.807815933809486	1.0001904463310818e+17	19062017827803.74
3.808466666032478	1.0001903994891864e+17	19057329882669.062
3.8091173982554705	1.0001903526475755e+17	19052641966275.19
3.8097681304784627	1.0001903058062565e+17	19047954078614.332
3.810418862701455	1.0001902589652232e+17	19043266219678.926
3.8110695949244473	1.0001902121244758e+17	19038578389461.305
3.8117203271474396	1.0001901652840144e+17	19033890587953.81
3.812371059370432	1.0001901184438445e+17	19029202815148.668
3.813021791593424	1.000190071603971e+17	19024515071038.125
3.8136725238164164	1.0001900247643909e+17	19019827355614.586
3.8143232560394087	1.0001899779251016e+17	19015139668870.418
3.814973988262401	1.0001899310861018e+17	19010452010797.984
3.8156247204853933	1.0001898842473931e+17	19005764381389.598
3.8162754527083855	1.0001898374089734e+17	19001076780637.625
3.816926184931378	1.0001897905708394e+17	18996389208534.473
3.81757691715437	1.0001897437329926e+17	18991701665072.438
3.8182276493773624	1.0001896968954333e+17	18987014150243.87
3.8188783816003546	1.0001896500581592e+17	18982326664041.137
3.819529113823347	1.0001896032211738e+17	18977639206456.5
3.820179846046339	1.0001895563844725e+17	18972951777482.406
3.8208305782693315	1.0001895095480597e+17	18968264377111.086
3.8214813104923238	1.000189462711941e+17	18963577005334.785
3.822132042715316	1.0001894158761147e+17	18958889662145.863
3.8227827749383083	1.0001893690405754e+17	18954202347536.76
3.8234335071613006	1.0001893222053234e+17	18949515061499.824
3.824084239384293	1.0001892753703579e+17	18944827804027.383
3.824734971607285	1.0001892285356795e+17	18940140575111.777
3.8253857038302774	1.0001891817012898e+17	18935453374745.316
3.8260364360532697	1.0001891348671866e+17	18930766202920.355
3.826687168276262	1.0001890880333774e+17	18926079059629.117
3.8273379004992543	1.0001890411998603e+17	18921391944863.96
3.8279886327222465	1.0001889943666349e+17	18916704858617.227
3.828639364945239	1.0001889475336939e+17	18912017800881.387
3.829290097168231	1.0001889007010395e+17	18907330771648.75
3.8299408293912234	1.0001888538686731e+17	18902643770911.617
3.8305915616142157	1.0001888070365914e+17	18897956798662.395
3.831242293837208	1.0001887602047907e+17	18893269854893.477
3.8318930260602	1.000188713373278e+17	18888582939597.074
3.8325437582831925	1.0001886665420502e+17	18883896052765.594
3.8331944905061848	1.0001886197111138e+17	18879209194391.242
3.833845222729177	1.0001885728804614e+17	18874522364466.496
3.8344959549521693	1.0001885260500952e+17	18869835562983.645
3.8351466871751616	1.0001884792200112e+17	18865148789935.098
3.835797419398154	1.0001884323902114e+17	18860462045313.168
3.836448151621146	1.000188385560696e+17	18855775329110.19
3.8370988838441384	1.0001883387314678e+17	18851088641318.438
3.8377496160671307	1.0001882919025237e+17	18846401981930.32
3.838400348290123	1.0001882450738638e+17	18841715350938.164
3.8390510805131153	1.0001881982454877e+17	18837028748334.316
3.8397018127361076	1.000188151417399e+17	18832342174111.05
3.8403525449591	1.0001881045895976e+17	18827655628260.703
3.841003277182092	1.0001880577620835e+17	18822969110775.61
3.8416540094050844	1.000188010934853e+17	18818282621648.184
3.8423047416280767	1.0001879641079096e+17	18813596160870.69
3.842955473851069	1.0001879172812552e+17	18808909728435.44
3.8436062060740612	1.0001878704548845e+17	18804223324334.87
3.8442569382970535	1.0001878236288021e+17	18799536948561.215
3.844907670520046	1.0001877768030086e+17	18794850601106.812
3.845558402743038	1.000187729977502e+17	18790164281964.035
3.8462091349660303	1.0001876831522858e+17	18785477991125.164
3.8468598671890226	1.0001876363273512e+17	18780791728582.703
3.847510599412015	1.0001875895026962e+17	18776105494329.02
3.848161331635007	1.0001875426783222e+17	18771419288356.42
3.8488120638579995	1.0001874958542386e+17	18766733110657.094
3.8494627960809917	1.0001874490304429e+17	18762046961223.39
3.850113528303984	1.0001874022069323e+17	18757360840047.727
3.8507642605269763	1.0001873553837064e+17	18752674747122.43
3.8514149927499686	1.0001873085607635e+17	18747988682439.887
3.852065724972961	1.0001872617381086e+17	18743302645992.33
3.852716457195953	1.0001872149157418e+17	18738616637772.086
3.8533671894189454	1.0001871680936558e+17	18733930657771.652
3.8540179216419377	1.000187121271853e+17	18729244705983.324
3.85466865386493	1.0001870744503363e+17	18724558782399.38
3.8553193860879222	1.0001870276291042e+17	18719872887012.184
3.8559701183109145	1.0001869808081584e+17	18715187019814.047
3.856620850533907	1.0001869339874966e+17	18710501180797.336
3.857271582756899	1.0001868871671192e+17	18705815369954.4
3.8579223149798914	1.0001868403470296e+17	18701129587277.504
3.8585730472028836	1.0001867935272275e+17	18696443832759.0
3.859223779425876	1.0001867467077131e+17	18691758106391.227
3.859874511648868	1.0001866998884811e+17	18687072408166.613
3.8605252438718605	1.0001866530695296e+17	18682386738077.535
3.8611759760948527	1.0001866062508674e+17	18677701096116.164
3.861826708317845	1.0001865594324851e+17	18673015482275.02
3.8624774405408373	1.000186512614385e+17	18668329896546.395
3.8631281727638296	1.0001864657965632e+17	18663644338922.703
3.863778904986822	1.0001864189790251e+17	18658958809396.18
3.864429637209814	1.000186372161769e+17	18654273307959.195
3.8650803694328064	1.0001863253447946e+17	18649587834604.1
3.8657311016557987	1.0001862785281019e+17	18644902389323.23
3.866381833878791	1.0001862317116893e+17	18640216972108.96
3.8670325661017833	1.0001861848955563e+17	18635531582953.633
3.8676832983247755	1.0001861380797086e+17	18630846221849.477
3.868334030547768	1.0001860912641424e+17	18626160888788.91
3.86898476277076	1.0001860444488632e+17	18621475583764.17
3.8696354949937524	1.0001859976338637e+17	18616790306767.73
3.8702862272167446	1.000185950819149e+17	18612105057791.836
3.870936959439737	1.0001859040047176e+17	18607419836828.848
3.871587691662729	1.0001858571905659e+17	18602734643871.18
3.8722384238857215	1.0001858103766938e+17	18598049478911.176
3.8728891561087138	1.00018576356311e+17	18593364341941.01
3.873539888331706	1.0001857167498037e+17	18588679232953.227
3.8741906205546983	1.0001856699367786e+17	18583994151940.09
3.8748413527776906	1.0001856231240341e+17	18579309098893.95
3.875492085000683	1.0001855763115726e+17	18574624073807.113
3.876142817223675	1.0001855294993955e+17	18569939076671.88
3.8767935494466674	1.0001854826874957e+17	18565254107480.73
3.8774442816696597	1.0001854358758786e+17	18560569166225.902
3.878095013892652	1.0001853890645494e+17	18555884252899.64
3.8787457461156443	1.000185342253496e+17	18551199367494.516
3.8793964783386365	1.0001852954427285e+17	18546514510002.67
3.880047210561629	1.0001852486322416e+17	18541829680416.55
3.880697942784621	1.0001852018220371e+17	18537144878728.453
3.8813486750076134	1.0001851550121186e+17	18532460104930.664
3.8819994072306057	1.0001851082024765e+17	18527775359015.68
3.882650139453598	1.0001850613931149e+17	18523090640975.793
3.88330087167659	1.0001850145840354e+17	18518405950803.297
3.8839516038995825	1.0001849677752434e+17	18513721288490.44
3.8846023361225748	1.0001849209667266e+17	18509036654029.793
3.885253068345567	1.0001848741584918e+17	18504352047413.562
3.8859038005685593	1.0001848273505371e+17	18499667468634.12
3.8865545327915516	1.0001847805428624e+17	18494982917683.805
3.887205265014544	1.0001847337354698e+17	18490298394554.938
3.887855997237536	1.0001846869283624e+17	18485613899239.79
3.8885067294605284	1.0001846401215386e+17	18480929431730.742
3.8891574616835207	1.0001845933149946e+17	18476244992020.188
3.889808193906513	1.0001845465087269e+17	18471560580100.55
3.8904589261295053	1.0001844997027376e+17	18466876195964.117
3.8911096583524976	1.000184452897026e+17	18462191839603.246
3.89176039057549	1.0001844060915958e+17	18457507511010.21
3.892411122798482	1.0001843592864418e+17	18452823210177.453
3.8930618550214744	1.0001843124815675e+17	18448138937097.242
3.8937125872444667	1.0001842656769654e+17	18443454691762.06
3.894363319467459	1.0001842188726448e+17	18438770474164.08
3.8950140516904512	1.0001841720686035e+17	18434086284295.67
3.8956647839134435	1.0001841252648435e+17	18429402122149.16
3.896315516136436	1.0001840784613659e+17	18424717987716.84
3.896966248359428	1.0001840316581659e+17	18420033880991.16
3.8976169805824203	1.0001839848552397e+17	18415349801964.523
3.8982677128054126	1.0001839380525965e+17	18410665750629.11
3.898918445028405	1.0001838912502322e+17	18405981726977.332
3.899569177251397	1.0001838444481493e+17	18401297731001.492
3.9002199094743895	1.0001837976463469e+17	18396613762693.938
3.9008706416973817	1.000183750844822e+17	18391929822047.082
3.901521373920374	1.000183704043578e+17	18387245909053.19
3.9021721061433663	1.0001836572426125e+17	18382562023704.645
3.9028228383663586	1.000183610441924e+17	18377878165993.816
3.903473570589351	1.000183563641516e+17	18373194335912.99
3.904124302812343	1.0001835168413869e+17	18368510533454.535
3.9047750350353354	1.000183470041535e+17	18363826758610.824
3.9054257672583277	1.0001834232419616e+17	18359143011374.17
3.90607649948132	1.0001833764426704e+17	18354459291736.85
3.9067272317043122	1.0001833296436595e+17	18349775599691.25
3.9073779639273045	1.0001832828449213e+17	18345091935229.832
3.908028696150297	1.0001832360464638e+17	18340408298344.812
3.908679428373289	1.0001831892482829e+17	18335724689028.598
3.9093301605962814	1.0001831424503784e+17	18331041107273.535
3.9099808928192736	1.0001830956527557e+17	18326357553071.863
3.910631625042266	1.0001830488554078e+17	18321674026416.055
3.911282357265258	1.0001830020583365e+17	18316990527298.426
3.9119330894882505	1.0001829552615467e+17	18312307055711.22
3.9125838217112427	1.000182908465041e+17	18307623611646.746
3.913234553934235	1.0001828616688146e+17	18302940195097.41
3.9138852861572273	1.000182814872868e+17	18298256806055.562
3.9145360183802196	1.0001827680771922e+17	18293573444513.703
3.915186750603212	1.0001827212817958e+17	18288890110464.016
3.915837482826204	1.0001826744866754e+17	18284206803898.906
3.9164882150491964	1.0001826276918291e+17	18279523524810.758
3.9171389472721887	1.000182580897261e+17	18274840273191.84
3.917789679495181	1.0001825341029707e+17	18270157049034.496
3.9184404117181733	1.0001824873089579e+17	18265473852331.08
3.9190911439411655	1.0001824405152214e+17	18260790683073.96
3.919741876164158	1.0001823937217637e+17	18256107541255.414
3.92039260838715	1.000182346928582e+17	18251424426867.848
3.9210433406101424	1.0001823001356776e+17	18246741339903.582
3.9216940728331346	1.0001822533430502e+17	18242058280354.957
3.922344805056127	1.0001822065506984e+17	18237375248214.344
3.922995537279119	1.0001821597586203e+17	18232692243474.125
3.9236462695021115	1.0001821129668155e+17	18228009266126.645
3.9242970017251038	1.0001820661752864e+17	18223326316164.21
3.924947733948096	1.0001820193840358e+17	18218643393579.1
3.9255984661710883	1.0001819725930552e+17	18213960498363.82
3.9262491983940806	1.0001819258023554e+17	18209277630510.523
3.926899930617073	1.000181879011936e+17	18204594790011.55
3.927550662840065	1.0001818322217883e+17	18199911976859.41
3.9282013950630574	1.0001817854319176e+17	18195229191046.34
3.9288521272860497	1.0001817386423254e+17	18190546432564.664
3.929502859509042	1.0001816918530117e+17	18185863701406.73
3.9301535917320343	1.0001816450639749e+17	18181180997564.906
3.9308043239550265	1.0001815982752075e+17	18176498321031.664
3.931455056178019	1.0001815514867166e+17	18171815671799.23
3.932105788401011	1.0001815046985008e+17	18167133049859.97
3.9327565206240034	1.0001814579105594e+17	18162450455206.23
3.9334072528469957	1.0001814111228978e+17	18157767887830.26
3.934057985069988	1.0001813643355054e+17	18153085347724.598
3.93470871729298	1.000181317548386e+17	18148402834881.523
3.9353594495159725	1.0001812707615392e+17	18143720349293.38
3.9360101817389648	1.000181223974967e+17	18139037890952.48
3.936660913961957	1.0001811771886675e+17	18134355459851.195
3.9373116461849493	1.0001811304026477e+17	18129673055981.754
3.9379623784079416	1.0001810836168989e+17	18124990679336.65
3.938613110630934	1.0001810368314258e+17	18120308329908.137
3.939263842853926	1.0001809900462274e+17	18115626007688.59
3.9399145750769184	1.0001809432612973e+17	18110943712670.457
3.9405653072999107	1.0001808964766413e+17	18106261444845.98
3.941216039522903	1.0001808496922632e+17	18101579204207.44
3.9418667717458953	1.0001808029081498e+17	18096896990747.414
3.9425175039688876	1.0001807561243141e+17	18092214804458.01
3.94316823619188	1.0001807093407522e+17	18087532645331.65
3.943818968414872	1.0001806625574642e+17	18082850513360.668
3.9444697006378644	1.0001806157744498e+17	18078168408537.418
3.9451204328608567	1.0001805689917056e+17	18073486330854.3
3.945771165083849	1.0001805222092403e+17	18068804280303.508
3.9464218973068412	1.0001804754270451e+17	18064122256877.543
3.9470726295298335	1.0001804286451275e+17	18059440260568.625
3.947723361752826	1.000180381863483e+17	18054758291369.16
3.948374093975818	1.0001803350821102e+17	18050076349271.527
3.9490248261988103	1.0001802883010163e+17	18045394434267.94
3.9496755584218026	1.0001802415201955e+17	18040712546350.848
3.950326290644795	1.0001801947396485e+17	18036030685512.586
3.950977022867787	1.0001801479593725e+17	18031348851745.543
3.9516277550907795	1.0001801011793712e+17	18026667045042.0
3.9522784873137717	1.000180054399643e+17	18021985265394.332
3.952929219536764	1.0001800076201866e+17	18017303512794.91
3.9535799517597563	1.000179960841007e+17	18012621787235.996
3.9542306839827486	1.0001799140621008e+17	18007940088709.99
3.954881416205741	1.000179867283464e+17	18003258417209.297
3.955532148428733	1.0001798205051e+17	17998576772726.203
3.9561828806517254	1.0001797737270037e+17	17993895155253.156
3.9568336128747177	1.0001797269491784e+17	17989213564782.434
3.95748434509771	1.000179680171626e+17	17984532001306.35
3.9581350773207022	1.0001796333943514e+17	17979850464817.156
3.9587858095436945	1.0001795866173494e+17	17975168955307.293
3.959436541766687	1.000179539840613e+17	17970487472769.242
3.960087273989679	1.0001794930641506e+17	17965806017195.18
3.9607380062126714	1.0001794462879606e+17	17961124588577.484
3.9613887384356636	1.0001793995120432e+17	17956443186908.508
3.962039470658656	1.0001793527364002e+17	17951761812180.56
3.962690202881648	1.0001793059610312e+17	17947080464385.984
3.9633409351046405	1.0001792591859382e+17	17942399143517.1
3.9639916673276328	1.0001792124111141e+17	17937717849566.387
3.964642399550625	1.0001791656365637e+17	17933036582526.086
3.9652931317736173	1.0001791188622872e+17	17928355342388.55
3.9659438639966096	1.0001790720882779e+17	17923674129146.246
3.966594596219602	1.0001790253145461e+17	17918992942791.336
3.967245328442594	1.0001789785410824e+17	17914311783316.32
3.9678960606655864	1.0001789317678909e+17	17909630650713.49
3.9685467928885787	1.0001788849949714e+17	17904949544975.184
3.969197525111571	1.0001788382223182e+17	17900268466093.848
3.9698482573345633	1.0001787914499386e+17	17895587414061.695
3.9704989895575555	1.0001787446778272e+17	17890906388871.176
3.971149721780548	1.000178697905986e+17	17886225390514.598
3.97180045400354	1.0001786511344162e+17	17881544418984.28
3.9724511862265324	1.0001786043631182e+17	17876863474272.574
3.9731019184495246	1.0001785575920938e+17	17872182556371.793
3.973752650672517	1.0001785108213334e+17	17867501665274.434
3.974403382895509	1.0001784640508397e+17	17862820800972.816
3.9750541151185015	1.000178417280619e+17	17858139963459.168
3.9757048473414938	1.0001783705106677e+17	17853459152725.883
3.976355579564486	1.0001783237409864e+17	17848778368765.316
3.9770063117874783	1.0001782769715795e+17	17844097611569.73
3.9776570440104706	1.0001782302024422e+17	17839416881131.55
3.978307776233463	1.0001781834335758e+17	17834736177443.105
3.978958508456455	1.0001781366649806e+17	17830055500496.734
3.9796092406794474	1.000178089896653e+17	17825374850284.86
3.9802599729024397	1.000178043128591e+17	17820694226799.844
3.980910705125432	1.0001779963607928e+17	17816013630034.07
3.9815614373484243	1.0001779495932674e+17	17811333059979.74
3.9822121695714165	1.0001779028260162e+17	17806652516629.156
3.982862901794409	1.000177856059034e+17	17801971999974.766
3.983513634017401	1.0001778092923258e+17	17797291510008.816
3.9841643662403934	1.00017776252589e+17	17792611046723.7
3.9848150984633857	1.0001777157597194e+17	17787930610111.875
3.985465830686378	1.0001776689938195e+17	17783250200165.6
3.98611656290937	1.0001776222281883e+17	17778569816877.258
3.9867672951323625	1.0001775754628206e+17	17773889460239.29
3.9874180273553548	1.0001775286977216e+17	17769209130243.94
3.988068759578347	1.0001774819328875e+17	17764528826883.633
3.9887194918013393	1.0001774351683198e+17	17759848550150.676
3.9893702240243316	1.0001773884040226e+17	17755168300037.367
3.990020956247324	1.0001773416399955e+17	17750488076536.04
3.990671688470316	1.0001772948762421e+17	17745807879638.977
3.9913224206933084	1.0001772481127517e+17	17741127709338.73
3.9919731529163007	1.0001772013495296e+17	17736447565627.54
3.992623885139293	1.0001771545865774e+17	17731767448497.727
3.9932746173622853	1.0001771078238901e+17	17727087357941.734
3.9939253495852776	1.0001770610614651e+17	17722407293951.945
3.99457608180827	1.0001770142993115e+17	17717727256520.547
3.995226814031262	1.0001769675374203e+17	17713047245640.04
3.9958775462542544	1.0001769207758042e+17	17708367261302.562
3.9965282784772467	1.0001768740144557e+17	17703687303500.582
3.997179010700239	1.0001768272533803e+17	17699007372226.355
3.9978297429232312	1.000176780492573e+17	17694327467472.324
3.9984804751462235	1.0001767337320278e+17	17689647589230.93
3.999131207369216	1.000176686971752e+17	17684967737494.406
3.999781939592208	1.0001766402117419e+17	17680287912255.152
4.000432671815201	1.0001765934520027e+17	17675608113505.426
4.0010834040381935	1.0001765466925366e+17	17670928341237.543
4.001734136261186	1.0001764999333382e+17	17666248595443.945
4.002384868484179	1.0001764531744072e+17	17661568876116.984
4.003035600707172	1.0001764064157454e+17	17656889183248.977
4.003686332930164	1.0001763596573493e+17	17652209516832.332
4.004337065153157	1.000176312899215e+17	17647529876859.457
4.00498779737615	1.0001762661413499e+17	17642850263322.58
4.005638529599143	1.0001762193837506e+17	17638170676214.11
4.006289261822135	1.00017617262642e+17	17633491115526.336
4.006939994045128	1.0001761258693582e+17	17628811581251.61
4.007590726268121	1.0001760791125616e+17	17624132073382.33
4.0082414584911135	1.0001760323560285e+17	17619452591910.895
4.008892190714106	1.0001759855997626e+17	17614773136829.59
4.009542922937099	1.0001759388437637e+17	17610093708130.75
4.010193655160092	1.000175892088028e+17	17605414305806.797
4.010844387383084	1.0001758453325648e+17	17600734929849.918
4.011495119606077	1.0001757985773664e+17	17596055580252.594
4.01214585182907	1.000175751822433e+17	17591376257007.172
4.0127965840520625	1.0001757050677608e+17	17586696960106.059
4.013447316275055	1.0001756583133554e+17	17582017689541.51
4.014098048498048	1.0001756115592163e+17	17577338445305.887
4.014748780721041	1.0001755648053422e+17	17572659227391.553
4.015399512944033	1.0001755180517365e+17	17567980035790.8
4.016050245167026	1.000175471298395e+17	17563300870496.045
4.016700977390019	1.000175424545322e+17	17558621731499.574
4.017351709613012	1.0001753777925117e+17	17553942618793.828
4.018002441836004	1.0001753310399622e+17	17549263532371.186
4.018653174058997	1.0001752842876773e+17	17544584472223.94
4.01930390628199	1.0001752375356584e+17	17539905438344.402
4.0199546385049825	1.0001751907839051e+17	17535226430724.932
4.020605370727975	1.000175144032413e+17	17530547449357.96
4.021256102950968	1.0001750972811848e+17	17525868494235.79
4.021906835173961	1.0001750505302262e+17	17521189565350.66
4.022557567396953	1.0001750037795282e+17	17516510662695.088
4.023208299619946	1.0001749570290976e+17	17511831786261.287
4.023859031842939	1.0001749102789325e+17	17507152936041.648
4.0245097640659315	1.0001748635290294e+17	17502474112028.584
4.025160496288924	1.0001748167793885e+17	17497795314214.438
4.025811228511917	1.0001747700300131e+17	17493116542591.514
4.02646196073491	1.0001747232809035e+17	17488437797152.143
4.027112692957902	1.0001746765320592e+17	17483759077888.686
4.027763425180895	1.0001746297834821e+17	17479080384793.45
4.028414157403888	1.000174583035172e+17	17474401717858.797
4.029064889626881	1.0001745362871189e+17	17469723077077.256
4.029715621849873	1.0001744895393326e+17	17465044462440.99
4.030366354072866	1.0001744427918115e+17	17460365873942.39
4.031017086295859	1.0001743960445573e+17	17455687311573.768
4.0316678185188515	1.0001743492975626e+17	17451008775327.604
4.032318550741844	1.0001743025508365e+17	17446330265196.092
4.032969282964837	1.0001742558043686e+17	17441651781171.766
4.03362001518783	1.0001742090581582e+17	17436973323246.98
4.034270747410822	1.0001741623122075e+17	17432294891414.047
4.034921479633815	1.0001741155665147e+17	17427616485665.354
4.035572211856808	1.0001740688210851e+17	17422938105993.154
4.0362229440798005	1.0001740220759133e+17	17418259752389.893
4.036873676302793	1.000173975331004e+17	17413581424847.828
4.037524408525786	1.0001739285863595e+17	17408903123359.283
4.038175140748779	1.0001738818419813e+17	17404224847916.576
4.038825872971771	1.0001738350978714e+17	17399546598512.02
4.039476605194764	1.0001737883540205e+17	17394868375138.127
4.040127337417757	1.0001737416104322e+17	17390190177787.186
4.04077806964075	1.0001736948671045e+17	17385512006451.578
4.041428801863742	1.000173648124041e+17	17380833861123.586
4.042079534086735	1.0001736013812418e+17	17376155741795.568
4.042730266309728	1.0001735546387067e+17	17371477648459.873
4.0433809985327205	1.0001735078964326e+17	17366799581108.914
4.044031730755713	1.0001734611544192e+17	17362121539735.047
4.044682462978706	1.0001734144126715e+17	17357443524330.521
4.045333195201699	1.000173367671188e+17	17352765534887.72
4.045983927424691	1.0001733209299686e+17	17348087571399.0
4.046634659647684	1.0001732741890077e+17	17343409633856.797
4.047285391870677	1.0001732274483125e+17	17338731722253.35
4.0479361240936695	1.0001731807078792e+17	17334053836581.064
4.048586856316662	1.0001731339677048e+17	17329375976832.355
4.049237588539655	1.000173087227796e+17	17324698142999.445
4.049888320762648	1.0001730404881506e+17	17320020335074.723
4.05053905298564	1.0001729937487634e+17	17315342553050.633
4.051189785208633	1.0001729470096365e+17	17310664796919.49
4.051840517431626	1.0001729002707694e+17	17305987066673.652
4.052491249654619	1.0001728535321645e+17	17301309362305.441
4.053141981877611	1.000172806793819e+17	17296631683807.229
4.053792714100604	1.0001727600557336e+17	17291954031171.375
4.054443446323597	1.000172713317908e+17	17287276404390.225
4.0550941785465895	1.0001726665803368e+17	17282598803456.227
4.055744910769582	1.000172619843029e+17	17277921228361.578
4.056395642992575	1.0001725731059771e+17	17273243679098.76
4.057046375215568	1.0001725263691869e+17	17268566155660.02
4.05769710743856	1.00017247963266e+17	17263888658037.69
4.058347839661553	1.0001724328963941e+17	17259211186224.158
4.058998571884546	1.0001723861603933e+17	17254533740211.695
4.0596493041075385	1.0001723394246482e+17	17249856319992.822
4.060300036330531	1.0001722926891629e+17	17245178925559.818
4.060950768553524	1.0001722459539386e+17	17240501556905.018
4.061601500776517	1.0001721992189766e+17	17235824214020.734
4.062252232999509	1.0001721524842744e+17	17231146896899.379
4.062902965222502	1.000172105749833e+17	17226469605533.28
4.063553697445495	1.0001720590156507e+17	17221792339914.816
4.064204429668488	1.0001720122817288e+17	17217115100036.31
4.06485516189148	1.0001719655480642e+17	17212437885890.17
4.065505894114473	1.0001719188146552e+17	17207760697468.78
4.066156626337466	1.0001718720815034e+17	17203083534764.467
4.0668073585604585	1.000171825348612e+17	17198406397769.521
4.067458090783451	1.0001717786159845e+17	17193729286476.236
4.068108823006444	1.0001717318836176e+17	17189052200877.02
4.068759555229437	1.0001716851515147e+17	17184375140964.168
4.069410287452429	1.0001716384196686e+17	17179698106730.154
4.070061019675422	1.0001715916880846e+17	17175021098167.238
4.070711751898415	1.000171544956757e+17	17170344115267.865
4.0713624841214076	1.0001714982256896e+17	17165667158024.32
4.0720132163444	1.0001714514948808e+17	17160990226428.998
4.072663948567393	1.0001714047643357e+17	17156313320474.15
4.073314680790386	1.0001713580340451e+17	17151636440152.281
4.0739654130133784	1.000171311304015e+17	17146959585455.66
4.074616145236371	1.0001712645742411e+17	17142282756376.697
4.075266877459364	1.0001712178447232e+17	17137605952907.744
4.075917609682357	1.0001711711154672e+17	17132929175041.068
4.076568341905349	1.0001711243864694e+17	17128252422769.076
4.077219074128342	1.0001710776577258e+17	17123575696084.188
4.077869806351335	1.0001710309292405e+17	17118898994978.688
4.0785205385743275	1.0001709842010112e+17	17114222319444.967
4.07917127079732	1.000170937473038e+17	17109545669475.373
4.079822003020313	1.0001708907453262e+17	17104869045062.172
4.080472735243306	1.000170844017872e+17	17100192446197.777
4.081123467466298	1.0001707972906718e+17	17095515872874.592
4.081774199689291	1.0001707505637272e+17	17090839325084.955
4.082424931912284	1.0001707038370421e+17	17086162802821.15
4.083075664135277	1.000170657110615e+17	17081486306075.566
4.083726396358269	1.000170610384445e+17	17076809834840.555
4.084377128581262	1.0001705636585326e+17	17072133389108.47
4.085027860804255	1.0001705169328758e+17	17067456968871.691
4.0856785930272475	1.0001704702074787e+17	17062780574122.508
4.08632932525024	1.0001704234823405e+17	17058104204853.281
4.086980057473233	1.0001703767574576e+17	17053427861056.418
4.087630789696226	1.000170330032834e+17	17048751542724.219
4.088281521919218	1.000170283308469e+17	17044075249849.037
4.088932254142211	1.0001702365843594e+17	17039398982423.283
4.089582986365204	1.0001701898605034e+17	17034722740439.336
4.0902337185881965	1.000170143136901e+17	17030046523889.557
4.090884450811189	1.0001700964135555e+17	17025370332766.238
4.091535183034182	1.0001700496904648e+17	17020694167061.762
4.092185915257175	1.0001700029676293e+17	17016018026768.482
4.092836647480167	1.0001699562450472e+17	17011341911878.79
4.09348737970316	1.0001699095227202e+17	17006665822384.996
4.094138111926153	1.0001698628006514e+17	17001989758279.4
4.094788844149146	1.0001698160788378e+17	16997313719554.416
4.095439576372138	1.0001697693572821e+17	16992637706202.338
4.096090308595131	1.0001697226359848e+17	16987961718215.523
4.096741040818124	1.0001696759149491e+17	16983285755586.26
4.0973917730411165	1.0001696291941643e+17	16978609818307.086
4.098042505264109	1.0001695824736376e+17	16973933906370.234
4.098693237487102	1.0001695357533674e+17	16969258019768.096
4.099343969710095	1.0001694890333534e+17	16964582158493.016
4.099994701933087	1.0001694423135955e+17	16959906322537.354
4.10064543415608	1.0001693955940925e+17	16955230511893.49
4.101296166379073	1.0001693488748502e+17	16950554726553.666
4.1019468986020655	1.0001693021558624e+17	16945878966510.35
4.102597630825058	1.0001692554371306e+17	16941203231755.865
4.103248363048051	1.0001692087186533e+17	16936527522282.604
4.103899095271044	1.0001691620004317e+17	16931851838082.883
4.104549827494036	1.0001691152824677e+17	16927176179149.03
4.105200559717029	1.0001690685647616e+17	16922500545473.393
4.105851291940022	1.0001690218473054e+17	16917824937048.459
4.106502024163015	1.0001689751301019e+17	16913149353866.543
4.107152756386007	1.0001689284131576e+17	16908473795919.877
4.107803488609	1.0001688816964635e+17	16903798263200.979
4.108454220831993	1.000168834980025e+17	16899122755702.102
4.1091049530549855	1.0001687882638382e+17	16894447273415.666
4.109755685277978	1.0001687415479112e+17	16889771816333.912
4.110406417500971	1.0001686948322373e+17	16885096384449.273
4.111057149723964	1.0001686481168171e+17	16880420977754.105
4.111707881946956	1.0001686014016502e+17	16875745596240.77
4.112358614169949	1.000168554686739e+17	16871070239901.59
4.113009346392942	1.0001685079720829e+17	16866394908728.912
4.1136600786159345	1.0001684612576803e+17	16861719602715.129
4.114310810838927	1.000168414543533e+17	16857044321852.562
4.11496154306192	1.0001683678296443e+17	16852369066133.512
4.115612275284913	1.0001683211160102e+17	16847693835550.39
4.116263007507905	1.00016827440263e+17	16843018630095.578
4.116913739730898	1.0001682276894992e+17	16838343449761.498
4.117564471953891	1.0001681809766218e+17	16833668294540.441
4.118215204176884	1.0001681342640005e+17	16828993164424.709
4.118865936399876	1.0001680875516344e+17	16824318059406.678
4.119516668622869	1.000168040839521e+17	16819642979478.732
4.120167400845862	1.0001679941276605e+17	16814967924633.229
