x [um]	Electric Field [V/cm]	Electric Field [V/cm]
1.0968654928236534	2.087237180215457	2.087247620863229
1.0975162250466457	2.087216298919913	2.0872267395676847
1.098166957269638	2.0871954183298187	2.0872058586248654
1.0988176894926303	2.0871745356233764	2.087184976976597
1.0994684217156225	2.0871536536223836	2.0871640946228798
1.1001191539386148	2.0871327709159413	2.0871432122691624
1.100769886161607	2.087111888209499	2.0871223295627206
1.1014206183845994	2.0870910033867096	2.0871014457981047
1.1020713506075916	2.0870701192693693	2.0870805613280394
1.102722082830584	2.08704923444658	2.087059676857974
1.1033728150535762	2.087028348918341	2.08703879168246
1.1040235472765685	2.087007464095551	2.087017906506946
1.1046742794995608	2.0869865785673123	2.086997021331432
1.105325011722553	2.0869656916281754	2.086976135097744
1.1059757439455453	2.086944803983589	2.086955247805882
1.1066264761685376	2.086923916339003	2.0869343601612957
1.1072772083915299	2.086903027988967	2.0869134721639853
1.1079279406145222	2.0868821382280336	2.0868925831085003
1.1085786728375144	2.0868612484670996	2.0868716933475664
1.1092294050605067	2.0868403580007167	2.086850803233908
1.109880137283499	2.086819466828884	2.0868299124148004
1.1105308695064913	2.086798575657052	2.0868090212429684
1.1111816017294835	2.086777683074322	2.086788129365687
1.1118323339524758	2.086756790491591	2.0867672367829564
1.112483066175468	2.0867358972034116	2.086746343847502
1.1131337983984604	2.086715002504334	2.0867254498538723
1.1137845306214527	2.0866941078052554	2.0867045551547947
1.114435262844445	2.086673213811627	2.086683660808441
1.1150859950674372	2.0866523184070997	2.086662766109363
1.1157367272904295	2.086631422297123	2.0866418703521115
1.1163874595134218	2.0866105254816976	2.0866209738894104
1.117038191736414	2.086589628666272	2.0866000770739848
1.1176889239594063	2.086568729734499	2.0865791792003856
1.1183396561823986	2.086547831508175	2.086558280621337
1.118990388405391	2.086526932576402	2.086537382042289
1.1196411206283832	2.08650603293918	2.0865164827577907
1.1202918528513754	2.0864851347128557	2.086495583826018
1.1209425850743677	2.0864642343701845	2.08647468454152
1.12159331729736	2.086443334732962	2.086453784551573
1.1222440495203523	2.0864224343902906	2.0864328845616265
1.1228947817433446	2.086401532636721	2.0864119835135058
1.1235455139663368	2.086380629472253	2.086391081054487
1.1241962461893291	2.0863597263077844	2.0863701778900188
1.1248469784123214	2.0863388231433166	2.086349274725551
1.1254977106353137	2.08631791856795	2.0863283708556333
1.126148442858306	2.086297015403482	2.086307466985716
1.1267991750812982	2.0862761101226663	2.0862865627630742
1.1274499073042905	2.086255204841851	2.0862656574822585
1.1281006395272828	2.0862342988555858	2.0862447518487186
1.128751371750275	2.086213392869321	2.0862238458624534
1.1294021039732673	2.086192485472158	2.0862029391707395
1.1300528361962596	2.0861715780749948	2.086182031773576
1.130703568419252	2.0861506699723824	2.0861611240236884
1.1313543006422442	2.086129761164321	2.086140215568352
1.1320050328652365	2.08610885165081	2.0861193064075656
1.1326557650882287	2.0860879421372998	2.086098396894055
1.133306497311221	2.086067032623789	2.0860774873805443
1.1339572295342133	2.086046122404829	2.086056577514309
1.1346079617572056	2.086025212185869	2.086035667295349
1.1352586939801979	2.0860043005560107	2.08601475637094
1.1359094262031901	2.085983386809805	2.085993843682908
1.1365601584261824	2.0859624751799473	2.0859729309948762
1.1372108906491747	2.0859415607282923	2.0859520179541198
1.137861622872167	2.085920645571188	2.0859311031497403
1.1385123550951592	2.085899730414084	2.085910187992636
1.1391630873181515	2.0858788159624293	2.085889273188257
1.1398138195411438	2.085857900805325	2.0858683583838773
1.140464551764136	2.085836984942772	2.0858474428740483
1.1411152839871284	2.085816066963871	2.0858265259533213
1.1417660162101206	2.0857951496904197	2.0858056083271452
1.142416748433113	2.0857742324169677	2.0857846910536937
1.1430674806561052	2.085753314438067	2.0857637734275176
1.1437182128790975	2.085732395753717	2.085742855095892
1.1443689451020898	2.085711477069367	2.085721936411542
1.145019677325082	2.085690556974119	2.085701017021743
1.1456704095480743	2.0856696354679722	2.0856800962210458
1.1463211417710666	2.0856487146672746	2.0856591750676237
1.1469718739940589	2.085627792455679	2.085638253561477
1.1476226062170511	2.0856068702440833	2.085617331349881
1.1482733384400434	2.085585948032487	2.0855964091382853
1.1489240706630357	2.085565024409993	2.08557548622124
1.149574802886028	2.08554410008205	2.0855545622460214
1.1502255351090203	2.085523175048657	2.0855336375653533
1.1508762673320125	2.0855022493098154	2.0855127121792365
1.1515269995550048	2.085481322865525	2.0854917860876703
1.152177731777997	2.0854603964212344	2.0854708596433795
1.1528284640009894	2.0854394713878417	2.085449933904538
1.1534791962239817	2.0854185442381015	2.0854290078129716
1.154129928446974	2.085397615677463	2.0854080799577823
1.1547806606699662	2.085376686411376	2.0853871510444195
1.1554313928929585	2.085355757850737	2.0853662221310563
1.1560821251159508	2.085334829290099	2.085345293570418
1.156732857338943	2.0853139000240115	2.085324364657055
1.1573835895619353	2.0852929707579237	2.0853034353909674
1.1580343217849276	2.085272039375489	2.0852825050667065
1.1586850540079199	2.0852511086985026	2.0852615740369953
1.1593357862309122	2.0852301773160673	2.085240643007285
1.1599865184539044	2.085209244522734	2.0852197109194006
1.1606372506768967	2.0851883110239515	2.0851987777733427
1.161287982899889	2.0851673768197196	2.085177843921836
1.1619387151228813	2.0851464440263863	2.085156910423053
1.1625894473458736	2.0851255091167054	2.085135976571546
1.1632401795688658	2.085104574912474	2.0851150420145896
1.163890911791858	2.0850836385918945	2.085094106752184
1.1645416440148504	2.0850627008604166	2.0850731697261558
1.1651923762378427	2.085041763128939	2.085052231994678
1.165843108460835	2.0850208253974616	2.0850312942632003
1.1664938406838272	2.084999887665984	2.085010356531723
1.1671445729068195	2.0849789513454047	2.0849894195056944
1.1677953051298118	2.0849580114975796	2.0849684814214924
1.168446037352804	2.0849370730606527	2.084947542279116
1.1690967695757963	2.084916132507378	2.0849266027840154
1.1697475017987886	2.084895191954104	2.0849056622307414
1.170398234021781	2.0848742499899315	2.084884720972018
1.1710489662447732	2.084853310142106	2.084863780066019
1.1716996984677654	2.0848323681779335	2.08484283916002
1.1723504306907577	2.0848114248028624	2.084821896490398
1.17300116291375	2.084790482133241	2.0848009534680516
1.1736518951367423	2.084769537347271	2.0847800097402556
1.1743026273597346	2.084748592561302	2.0847590649542864
1.1749533595827268	2.0847276477753325	2.0847381201683173
1.1756040918057191	2.084706702989363	2.0847171753823477
1.1762548240287114	2.0846857582033937	2.0846962305963785
1.1769055562517037	2.084664812006526	2.08467528510496
1.177556288474696	2.08464386439876	2.084654338202643
1.1782070206976882	2.0846229160855447	2.0846333902421526
1.1788577529206805	2.084601969183228	2.0846124426343864
1.1795084851436728	2.0845810201645634	2.0845914946738957
1.180159217366665	2.084560071145899	2.0845705456552315
1.1808099495896573	2.0845391214217854	2.0845495962838423
1.1814606818126496	2.0845181709922227	2.084528646207004
1.182111414035642	2.0844972198572105	2.084507695424717
1.1827621462586342	2.0844762687221987	2.0844867442897046
1.1834128784816265	2.084455316176289	2.084465792449244
1.1840636107046187	2.084434363630378	2.084444839903333
1.184714342927611	2.084413410379019	2.0844238870046987
1.1853650751506033	2.084392457127659	2.084402933753339
1.1860158073735956	2.0843715038763	2.0843819805019796
1.1866665395965879	2.084350549919491	2.0843610268978954
1.1873172718195801	2.084329593140886	2.0843400715301885
1.1879680040425724	2.0843086377731788	2.084319115457032
1.1886187362655647	2.084287682405472	2.0842981600893253
1.189269468488557	2.0842667256268665	2.084277204016169
1.1899202007115492	2.0842457688482616	2.084256247237564
1.1905709329345415	2.0842248106587578	2.0842352897535092
1.1912216651575338	2.084203853174703	2.0842143319167303
1.191872397380526	2.0841828949851995	2.0841933740799514
1.1925231296035184	2.0841619353847975	2.0841724151849985
1.1931738618265106	2.0841409764898446	2.084151455937321
1.193824594049503	2.084120014773095	2.0841304956314697
1.1944753262724952	2.0840990544672438	2.0841095346201697
1.1951260584954875	2.0840780934559437	2.0840885739615937
1.1957767907184798	2.084057131033745	2.084067612244844
1.196427522941472	2.084036168611546	2.0840466498226453
1.1970782551644643	2.0840152054838983	2.084025687047722
1.1977289873874566	2.083994240945352	2.084004723214625
1.1983797196104489	2.0839732771122548	2.0839837590288033
1.1990304518334411	2.0839523118682597	2.0839627944902572
1.1996811840564334	2.083931347329713	2.083941829598986
1.2003319162794257	2.0839103813802686	2.083920864354991
1.200982648502418	2.083889414725375	2.0838998980528216
1.2016333807254103	2.0838684494813795	2.083878932103377
1.2022841129484025	2.0838474814155874	2.0838579654484835
1.2029348451713948	2.0838265133497953	2.0838369973826913
1.203585577394387	2.083805544578554	2.0838160289641747
1.2042363096173794	2.0837845751018635	2.0837950598402086
1.2048870418403717	2.083763605625173	2.083774090363518
1.205537774063364	2.0837426354430333	2.0837531205341033
1.2061885062863562	2.0837216645554446	2.083732149999239
1.2068392385093485	2.083700692256958	2.083711178406201
1.2074899707323408	2.0836797213693687	2.083690206813163
1.208140702955333	2.0836587490708816	2.083669235220125
1.2087914351783253	2.0836377767723944	2.083648262921638
1.2094421674013176	2.0836168023575596	2.0836272895649772
1.2100928996243099	2.083595828648174	2.083606315502867
1.2107436318473022	2.083574854233339	2.083585341440757
1.2113943640702944	2.0835538805239544	2.083564367378647
1.2120450962932867	2.083532904698221	2.0835433926110873
1.212695828516279	2.083511928872488	2.0835224167853545
1.2133465607392713	2.083490953752204	2.083501441312346
1.2139972929622636	2.083469976515573	2.0834804651338885
1.2146480251852558	2.083448998573492	2.0834594875445323
1.215298757408248	2.0834280199259627	2.083438509249728
1.2159494896312404	2.083407041278433	2.083417530602198
1.2166002218542327	2.0833860612200046	2.083396551249219
1.217250954077225	2.0833650818670257	2.0833755715435154
1.2179016863002172	2.0833441003976993	2.083354591132363
1.2185524185232095	2.083323118222924	2.083333609310312
1.2192031507462018	2.0833021367535975	2.0833126274882607
1.219853882969194	2.083281154578822	2.08329164566621
1.2205046151921863	2.0832601716985972	2.0832706631387095
1.2211553474151786	2.0832391888183723	2.0832496802584846
1.221806079638171	2.083218205938148	2.08322869737826
1.2224568118611632	2.0831972216470245	2.083207713792586
1.2231075440841555	2.0831762380613505	2.0831867298541873
1.2237582763071477	2.0831552523593295	2.08316574521034
1.22440900853014	2.083134266657308	2.0831447595083183
1.2250597407531323	2.083113280955286	2.083123773806297
1.2257104729761246	2.083092292431468	2.0831027866933773
1.2263612051991168	2.0830713060239976	2.083081799227733
1.2270119374221091	2.0830503182056286	2.0830608121148133
1.2276626696451014	2.0830293303872596	2.0830398242964443
1.2283134018680937	2.0830083411579925	2.083018835772626
1.228964134091086	2.082987351223276	2.0829978461906338
1.2296148663140782	2.0829663619940084	2.082976856608642
1.2302655985370705	2.082945371353843	2.0829558666739256
1.2309163307600628	2.0829243807136772	2.08293487603376
1.231567062983055	2.082903389368062	2.0829138850408695
1.2322177952060474	2.0828823959061	2.082892892637081
1.2328685274290396	2.082861404560485	2.0828719002332927
1.233519259652032	2.0828404096876243	2.0828509071240546
1.2341699918750242	2.082819416225662	2.0828299129566434
1.2348207240980165	2.0827984220582505	2.0828089191419563
1.2354714563210087	2.08277742718539	2.08278792462182
1.236122188544001	2.082756432312529	2.0827669297489595
1.2367729207669933	2.082735435323321	2.082745933817925
1.2374236529899856	2.0827144383341123	2.0827249368287166
1.2380743852129779	2.0826934420503536	2.082703940192233
1.2387251174359701	2.082672443650247	2.0826829428503
1.2393758496589624	2.08265144525014	2.0826619444501935
1.2400265818819547	2.082630446850034	2.082640946050087
1.240677314104947	2.082609447039029	2.082619946944531
1.2413280463279392	2.082588447228024	2.0825989471335262
1.2419787785509315	2.08256744671157	2.082577946969797
1.2426295107739238	2.0825464447842177	2.0825569457478936
1.243280242996916	2.082525443562314	2.082535944173266
1.2439309752199084	2.082504442340411	2.0825149429513625
1.2445817074429006	2.0824834404130583	2.0824939413767347
1.245232439665893	2.082462437780257	2.082472939096658
1.2458831718888852	2.082441433736557	2.0824519357584066
1.2465339041118775	2.082420429692857	2.0824309317147067
1.2471846363348698	2.082399424943708	2.0824099273182823
1.247835368557862	2.0823784201945585	2.082388922569133
1.2484861007808543	2.08235741473996	2.082367917467259
1.2491368330038466	2.0823364085799128	2.0823469116599367
1.2497875652268389	2.0823154024198653	2.082325905499889
1.2504382974498311	2.0822943962598175	2.0823048993398414
1.2510890296728234	2.0822733865725245	2.082283891416171
1.2517397618958157	2.0822523782961295	2.082262882434327
1.252390494118808	2.0822313700197346	2.0822418741579316
1.2530412263418003	2.082210360332441	2.0822208651760876
1.2536919585647925	2.082189350645148	2.082199855488794
1.2543426907877848	2.0821683388415066	2.082178844743327
1.254993423010777	2.082147329154213	2.08215783399786
1.2556441552337694	2.0821263173505726	2.082136823252393
1.2562948874567617	2.08210530695783	2.082115812154201
1.256945619679754	2.08208429444874	2.0820948007032847
1.2575963519027462	2.0820632812342006	2.0820737878414706
1.2582470841257385	2.082042267314212	2.0820527742742065
1.2588978163487308	2.082021253394224	2.0820317603542184
1.259548548571723	2.0820002394742354	2.08201074643423
1.2601992807947153	2.081979224143349	2.081989731808792
1.2608500130177076	2.081958209517911	2.0819687168306302
1.2615007452406999	2.081937192776126	2.0819477011470187
1.2621514774636922	2.081916176034341	2.0819266844052335
1.2628022096866844	2.0818951607034544	2.081905668368898
1.2634529419096767	2.081874140434423	2.081884650568939
1.264103674132669	2.0818531215762905	2.081863631005357
1.2647544063556613	2.0818321034236074	2.081842612499949
1.2654051385786536	2.0818110838600257	2.0818215936418163
1.2660558708016458	2.0817900635909945	2.08180057372551
1.2667066030246381	2.0817690419110653	2.08177955275103
1.2673573352476304	2.081748020936585	2.081758531423825
1.2680080674706227	2.081726999256656	2.0817375100966204
1.268658799693615	2.081705976165828	2.081716487711242
1.2693095319166072	2.0816849530750003	2.0816954646204144
1.2699602641395995	2.0816639299841726	2.0816744415295867
1.2706109963625918	2.0816429047769973	2.081653417380585
1.271261728585584	2.081621880275272	2.081632392526134
1.2719124608085763	2.081600854362647	2.0816113673189593
1.2725631930315686	2.081579828450023	2.081590341406335
1.273213925254561	2.081558803948297	2.0815693161991597
1.2738646574775532	2.0815377773302233	2.08154829063926
1.2745153897005455	2.0815167493012514	2.081527263315737
1.2751661219235377	2.0814957219777286	2.0815062356394898
1.27581685414653	2.0814746932433077	2.081485207610518
1.2764675863695223	2.081453665214336	2.0814641792288215
1.2771183185925146	2.081432635774466	2.081443150494401
1.2777690508155068	2.0814116056291465	2.081422120701806
1.2784197830384991	2.081390575483827	2.081401090556487
1.2790705152614914	2.0813695446330582	2.0813800600584424
1.2797212474844837	2.08134851378229	2.081359029207674
1.280371979707476	2.0813274829315214	2.0813379983569056
1.2810227119304682	2.0813064506698544	2.0813169668006877
1.2816734441534605	2.081285416997289	2.0812959338335717
1.2823241763764528	2.081264384030173	2.0812749005137308
1.282974908599445	2.0812433489467095	2.0812538664884412
1.2836256408224374	2.081222315979593	2.0812328324631513
1.2842763730454296	2.0812012794852315	2.0812117977324123
1.284927105268422	2.0811802436963185	2.0811907615907748
1.2855778374914142	2.081159207907406	2.081169725801862
1.2862285697144065	2.081138172118493	2.081148690012949
1.2868793019373987	2.0811171342132324	2.0811276531658622
1.287530034160391	2.081096095602523	2.0811066149078776
1.2881807663833833	2.0810750569918133	2.081085576297168
1.2888314986063756	2.0810540176756547	2.081064537333734
1.2894822308293679	2.0810329797703946	2.081043498723025
1.2901329630523601	2.081011939748787	2.0810224597595908
1.2907836952753524	2.0809908976108313	2.081001418679809
1.2914344274983447	2.0809698575892237	2.0809803776000275
1.292085159721337	2.080948816156717	2.0809593368729704
1.2927358919443293	2.080927774018762	2.0809382950877398
1.2933866241673215	2.0809067297644592	2.0809172518916106
1.2940373563903138	2.0808856876265036	2.0808962086954814
1.294688088613306	2.0808646440776504	2.080875165852077
1.2953388208362984	2.0808435991178977	2.0808541215977736
1.2959895530592906	2.080822554863595	2.0808330769907464
1.296640285282283	2.0808015084929448	2.08081203167827
1.2972910175052752	2.0807804621222945	2.0807909853076194
1.2979417497282675	2.0807594171625423	2.0807699396424186
1.2985924819512598	2.0807383707918916	2.080748893977217
1.299243214174252	2.0807173237157923	2.080727847253842
1.2998939463972443	2.0806962752287945	2.0807067994722934
1.3005446786202366	2.0806752267417963	2.080685750985295
1.3011954108432289	2.0806541782547985	2.0806647024982974
1.3018461430662212	2.0806331290623516	2.080643653658575
1.3024968752892134	2.0806120798699044	2.0806226044661282
1.3031476075122057	2.080591029972008	2.080601554920956
1.303798339735198	2.0805699793686627	2.0805805046703356
1.3044490719581903	2.080548927354419	2.080559453361541
1.3050998041811825	2.080527874634726	2.0805384009945724
1.3057505364041748	2.080506821915033	2.0805173482748796
1.306401268627167	2.0804857684898908	2.0804962952024617
1.3070520008501594	2.0804647143593	2.0804752414245953
1.3077027330731517	2.080443659523259	2.0804541869412794
1.308353465296144	2.0804226046872185	2.080433132105239
1.3090041975191362	2.080401549851178	2.0804120772691985
1.3096549297421285	2.08038049289879	2.080391021374984
1.3103056619651208	2.080359435946402	2.080369964422596
1.310956394188113	2.080338378994014	2.0803489074702077
1.3116071264111053	2.0803173206307277	2.080327849812371
1.3122578586340976	2.080296261561992	2.0803067910963597
1.3129085908570899	2.080275203198706	2.080285732380349
1.3135593230800822	2.080254143424521	2.0802646733116132
1.3142100553030744	2.0802330836503367	2.0802436135374287
1.3148607875260667	2.0802120231707026	2.080222553410519
1.315511519749059	2.080190962691069	2.0802014929308856
1.3161622519720513	2.0801699015059856	2.080180432098527
1.3168129841950436	2.0801488396154535	2.0801593705607195
1.3174637164180358	2.080127776314023	2.080138307964738
1.3181144486410281	2.0801067144234904	2.080117245368757
1.3187651808640204	2.080085650416611	2.080096182420051
1.3194159130870127	2.0800645842933836	2.080075117354997
1.320066645310005	2.080043520286504	2.080054052289944
1.3207173775329972	2.080022454868726	2.080032987577615
1.3213681097559895	2.080001388040049	2.0800119214543877
1.3220188419789818	2.0799803219168225	2.0799908549784356
1.322669574201974	2.0799592536772473	2.0799697877970345
1.3233203064249663	2.0799381861431216	2.0799487199101847
1.3239710386479586	2.079917117903547	2.0799276520233345
1.324621770870951	2.079896048958523	2.079906583431035
1.3252725030939432	2.079874980013499	2.079885514486011
1.3259232353169355	2.0798539103630262	2.0798644451882624
1.3265739675399277	2.079832840712553	2.079843375537789
1.32722469976292	2.0798117696511813	2.0798223051818674
1.3278754319859123	2.0797906985898096	2.0798012341204957
1.3285261642089046	2.0797696268229893	2.0797801627063994
1.3291768964318968	2.079748555761618	2.079759091292303
1.3298276286548891	2.0797274825838987	2.0797380191727584
1.3304783608778814	2.079706410111629	2.079716946347764
1.3311290931008737	2.0796853355230116	2.0796958728173203
1.331779825323866	2.0796642616398433	2.0796747985814275
1.3324305575468582	2.079643187756675	2.079653724698259
1.3330812897698505	2.0796221124626086	2.0796326501096423
1.3337320219928428	2.079601036463093	2.079611574462851
1.334382754215835	2.0795799597581284	2.0795904981106106
1.3350334864388274	2.0795588830531635	2.0795694214056457
1.3356842186618196	2.0795378049373	2.0795483439952314
1.336334950884812	2.0795167282323352	2.079527266584818
1.3369856831078042	2.079495648705574	2.0795061884689545
1.3376364153307965	2.079474569884261	2.0794851092949176
1.3382871475537887	2.0794534903574995	2.0794640301208807
1.338937879776781	2.0794324108307385	2.0794429505941188
1.3395886119997733	2.079411329187629	2.0794218700091838
1.3402393442227656	2.079390246839071	2.07940078801335
1.3408900764457579	2.0793691644905126	2.079379705664792
1.3415408086687501	2.0793480821419545	2.0793586233162333
1.3421915408917424	2.079326999793396	2.079337540967675
1.3428422731147347	2.0793059153284905	2.079316457560943
1.343493005337727	2.0792848315690335	2.079295373448762
1.3441437375607193	2.079263747104128	2.0792742893365808
1.3447944697837115	2.079242661228324	2.0792532041662257
1.3454452020067038	2.0792215746470704	2.079232117937697
1.346095934229696	2.0792004887712663	2.079211031709168
1.3467466664526884	2.079179402190013	2.0791899454806395
1.3473973986756806	2.0791583156087596	2.0791688588993864
1.348048130898673	2.079137227616608	2.079147771612684
1.3486988631216652	2.0791161382135583	2.079126682915083
1.3493495953446575	2.0790950495159572	2.0791055938647576
1.3500003275676498	2.0790739601129076	2.0790845048144324
1.350651059790642	2.079052870709857	2.0790634154113823
1.3513017920136343	2.079031780601358	2.0790423256556076
1.3519525242366266	2.0790106897874097	2.079021235194384
1.3526032564596189	2.078989598268012	2.0790001440277113
1.3532539886826112	2.0789685046322672	2.07897905145014
1.3539047209056034	2.078947410291073	2.07895795746167
1.3545554531285957	2.0789263180662263	2.0789368641786496
1.355206185351588	2.0789052251359306	2.0789157716010784
1.3558569175745803	2.078884130794736	2.0788946779653332
1.3565076497975725	2.0788630350426436	2.07887358291869
1.3571583820205648	2.0788419399960003	2.078852487519322
1.357809114243557	2.0788208435384585	2.0788313917672294
1.3584598464665494	2.0787997463754677	2.078810294956963
1.3591105786895417	2.0787786492124765	2.0787891977939723
1.359761310912534	2.0787575513440366	2.078768100278257
1.3604120431355262	2.078736454181046	2.078747002762541
1.3610627753585185	2.078715357018055	2.0787259055995504
1.3617135075815108	2.0786942584441657	2.07870480773111
1.362364239804503	2.078673158459378	2.0786837084517717
1.3630149720274953	2.0786520584745904	2.078662608466984
1.3636657042504876	2.078630958489803	2.0786415084821965
1.3643164364734799	2.078609855683218	2.0786204070865106
1.3649671686964722	2.0785887528766342	2.0785993042799267
1.3656179009194644	2.07856765007005	2.078578201473342
1.3662686331424567	2.078546547968915	2.0785570990194824
1.366919365365449	2.0785254444568815	2.0785359962128984
1.3675700975884413	2.0785043402393986	2.07851489234814
1.3682208298114336	2.078483236021916	2.0784937881306575
1.3688715620344258	2.078462131098984	2.07847268356045
1.3695222942574181	2.078441025470603	2.0784515782847937
1.3701730264804104	2.0784199184313237	2.0784304719509636
1.3708237587034027	2.078398812097494	2.0784093652644087
1.371474490926395	2.078377704352765	2.0783882582251296
1.3721252231493872	2.0783565966080366	2.0783671504804007
1.3727759553723795	2.0783354874524096	2.078346042030223
1.3734266875953718	2.078314378296783	2.078324932874596
1.374077419818364	2.078293269141156	2.0783038237189695
1.3747281520413563	2.07827215928008	2.0782827142106184
1.3753788842643486	2.078251048713555	2.0782616039968174
1.376029616487341	2.078229936736131	2.0782404927248432
1.3766803487103332	2.0782088247587076	2.0782193807474196
1.3773310809333255	2.078187712075835	2.0781982684172715
1.3779818131563177	2.0781665993929623	2.0781771557343984
1.37863254537931	2.0781454867100897	2.0781560430515262
1.3792832776023023	2.0781243733217676	2.0781349300159286
1.3799340098252946	2.078103259227997	2.078113816274882
1.3805847420482869	2.0780821444287763	2.0780927018283863
1.3812354742712791	2.078061028924107	2.0780715866764417
1.3818862064942714	2.078039914124887	2.078050471524497
1.3825369387172637	2.078018798620217	2.078029356372552
1.383187670940256	2.0779976817046495	2.0780082401624336
1.3838384031632482	2.0779765640836323	2.077987122894141
1.3844891353862405	2.077955447168065	2.0779660056258487
1.3851398676092328	2.077934329547048	2.0779448883575564
1.385790599832225	2.077913209809683	2.0779237696783657
1.3864413320552174	2.0778920893668698	2.0779026495882764
1.3870920642782096	2.077870968924056	2.077881529145463
1.387742796501202	2.0778498491866912	2.077860409055374
1.3883935287241942	2.07782872733298	2.0778392882598355
1.3890442609471865	2.0778076047738185	2.077818166053399
1.3896949931701787	2.0777864836255557	2.077797044199687
1.390345725393171	2.077765358950047	2.077775921287801
1.3909964576161633	2.077744237096335	2.077754798023191
1.3916471898391556	2.0777231131262752	2.0777336751113054
1.3922979220621479	2.077701989861665	2.07771255149397
1.3929486542851401	2.077680863775258	2.077691426818461
1.3935993865081324	2.0776597383943005	2.0776703010847792
1.3942501187311247	2.077638612307893	2.077649175351097
1.394900850954117	2.0776174855160368	2.077628048911965
1.3955515831771093	2.077596358724181	2.0776069221201086
1.3962023154001015	2.077575232637774	2.077585795680977
1.3968530476230938	2.077554103024121	2.0775646678309476
1.397503779846086	2.077532974115917	2.077543538570019
1.3981545120690784	2.0775118452077135	2.0775224096618152
1.3988052442920706	2.0774907162995095	2.0775012807536113
1.399455976515063	2.077469585274958	2.077480150787234
1.4001067087380552	2.077448453544958	2.077459019409958
1.4007574409610475	2.077427322520407	2.0774378880326827
1.4014081731840398	2.0774061900849574	2.077416756302682
1.402058905407032	2.0773850576495074	2.0773956238672326
1.4027096376300243	2.0773639230977103	2.077374490373609
1.4033603698530166	2.0773427899568118	2.077353356527261
1.4040111020760089	2.0773216561104637	2.0773322230336375
1.4046618342990012	2.0773005208532176	2.0773110884818404
1.4053125665219934	2.07727938630142	2.077289953577319
1.4059632987449857	2.077258251044174	2.0772688186727972
1.406614030967978	2.0772371143760293	2.0772476827101016
1.4072647631909703	2.0772159770024357	2.0772265456892325
1.4079154954139625	2.0771948396288415	2.0772054083156384
1.4085662276369548	2.077173701549799	2.07718427058932
1.409216959859947	2.0771525627653067	2.0771631321575525
1.4098676920829394	2.077131423275365	2.077141993020336
1.4105184243059317	2.077110283785424	2.0771208535303947
1.411169156528924	2.0770891435900336	2.0770997136877285
1.4118198887519162	2.0770680019837444	2.077078572786889
1.4124706209749085	2.077046861082905	2.0770574315333246
1.4131213531979008	2.077025718771167	2.077036289927036
1.413772085420893	2.0770045757539797	2.0770151472625735
1.4144228176438853	2.076983433442242	2.076994004598111
1.4150735498668776	2.076962290425054	2.076972861933648
1.41572428208987	2.076941145996969	2.0769517182110113
1.4163750143128622	2.076920000863434	2.0769305734302015
1.4170257465358544	2.076898857140798	2.0769094290021157
1.4176764787588467	2.076877711301814	2.076888284221306
1.418327210981839	2.076856564757381	2.0768671380295975
1.4189779432048313	2.076835417507499	2.0768459911324397
1.4196286754278236	2.0768142709630655	2.0768248442352824
1.4202794076508158	2.076793123713183	2.076803697338124
1.4209301398738081	2.0767719750524027	2.0767825493827927
1.4215808720968004	2.0767508263916223	2.0767614007220123
1.4222316043197927	2.0767296770253925	2.0767402517085074
1.422882336542785	2.076708526953713	2.0767191019895526
1.4235330687657772	2.076687376882034	2.0766979519178737
1.4241838009887695	2.0766662275158048	2.0766768021989197
1.4248345332117618	2.0766450760332273	2.0766556517745163
1.425485265434754	2.07662392455065	2.0766345002919384
1.4261359976577463	2.0766027716571744	2.076613348103912
1.4267867298807386	2.076581620174597	2.076592195915886
1.427437462103731	2.076560465870223	2.0765710430224105
1.4280881943267232	2.0765393122712985	2.0765498890707605
1.4287389265497155	2.0765181572614755	2.076528734766387
1.4293896587727077	2.0764970029571015	2.0765075801092885
1.4300403909957	2.076475847947278	2.0764864254521895
1.4306911232186923	2.0764546915265565	2.0764652697369175
1.4313418554416846	2.076433535105835	2.076444113316196
1.4319925876646769	2.0764123786851134	2.0764229568954744
1.4326433198876691	2.076391221558943	2.0764018001220284
1.4332940521106614	2.0763700630218738	2.0763806422904088
1.4339447843336537	2.0763489044848047	2.0763594837533392
1.434595516556646	2.076327745242287	2.0763383248635456
1.4352462487796382	2.07630658458887	2.076317164915578
1.4358969810026305	2.076285423935454	2.076296004262162
1.4365477132256228	2.0762642632820367	2.0762748436087453
1.437198445448615	2.076243101217722	2.0762536822498796
1.4378491776716074	2.076221939153407	2.076232520185565
1.4384999098945996	2.076200775678194	2.0762113574158008
1.439150642117592	2.0761796129084296	2.076190194293312
1.4398013743405842	2.076158448727768	2.076169030818099
1.4404521065635765	2.076137285252554	2.076147866990161
1.4411028387865688	2.076116120366443	2.0761267028094985
1.441753571009561	2.0760949540694327	2.0761055372179373
1.4424043032325533	2.076073787066974	2.076084370568203
1.4430550354555456	2.0760526214754127	2.0760632042711933
1.4437057676785379	2.076031455178403	2.076042038326908
1.4443564999015301	2.0760102874704947	2.076020871324449
1.4450072321245224	2.0759891197625864	2.0759997036165405
1.4456579643475147	2.075967951349229	2.0759785355559077
1.446308696570507	2.0759467822304223	2.075957366789826
1.4469594287934993	2.075925613111616	2.075936197671019
1.4476101610164915	2.0759044425819106	2.075915027846763
