x [um]	Potential [V]	Electric Field1 [V/cm]	Electric Field2 [V/cm]	Electron Densities [1/cm^3]	Hole Densities [1/cm^3]	Total Charge Density [C/cm^3]	Conduction Band Energy (eV)
6.092537e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.093188e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.093838e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.094489e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.095140e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.095790e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.096441e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.097092e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.097743e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.098393e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.099044e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.099695e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.100346e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.100996e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.101647e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.102298e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.102948e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.103599e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.104250e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.104901e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.105551e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.106202e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.106853e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.107504e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.108154e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.108805e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.109456e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.110107e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.110757e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.111408e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.112059e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.112709e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.113360e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.114011e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.114662e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.115312e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.115963e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.116614e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.117265e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.117915e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.118566e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.119217e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.119868e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.120518e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.121169e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.121820e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.122470e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.123121e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.123772e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.124423e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.125073e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.125724e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.126375e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.127026e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.127676e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.128327e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.128978e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.129629e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.130279e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.130930e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.131581e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.132231e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.132882e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.133533e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.134184e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.134834e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.135485e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.136136e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.136787e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.137437e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.138088e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.138739e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.139389e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.140040e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.140691e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.141342e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.141992e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.142643e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.143294e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.143945e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.144595e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.145246e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.145897e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.146548e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.147198e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.147849e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.148500e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.149150e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.149801e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.150452e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.151103e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.151753e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.152404e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.153055e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.153706e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.154356e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.155007e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.155658e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.156309e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.156959e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.157610e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.158261e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.158911e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.159562e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.160213e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.160864e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.161514e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.162165e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.162816e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.163467e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.164117e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.164768e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.165419e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.166070e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.166720e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.167371e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.168022e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.168672e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.169323e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.169974e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.170625e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.171275e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.171926e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.172577e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.173228e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.173878e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.174529e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.175180e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.175830e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.176481e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.177132e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.177783e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.178433e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.179084e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.179735e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.180386e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.181036e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.181687e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.182338e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.182989e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.183639e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.184290e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.184941e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.185591e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.186242e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.186893e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.187544e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.188194e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.188845e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.189496e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.190147e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.190797e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.191448e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.192099e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.192750e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.193400e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.194051e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.194702e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.195352e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.196003e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.196654e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.197305e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.197955e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.198606e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.199257e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.199908e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.200558e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.201209e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.201860e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.202511e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.203161e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.203812e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.204463e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.205113e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.205764e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.206415e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.207066e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.207716e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.208367e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.209018e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.209669e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.210319e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.210970e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.211621e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.212271e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.212922e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.213573e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.214224e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.214874e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.215525e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.216176e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.216827e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.217477e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.218128e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.218779e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.219430e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.220080e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.220731e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.221382e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.222032e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.222683e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.223334e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.223985e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.224635e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.225286e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.225937e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
6.226588e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
