x [um]	Total Current Density [Amp/cm^2]
0.29906778743511997	4.176646474184424
0.29971851965811225	4.176648554013229
0.3003692518811045	4.176650642629667
0.3010199841040968	4.176652740700347
0.3016707163270891	4.1766548458401855
0.30232144855008136	4.176656957550619
0.30297218077307364	4.176659077330095
0.3036229129960659	4.176661204180659
0.3042736452190582	4.17666333810268
0.3049243774420505	4.176665481371264
0.30557510966504275	4.176667633273906
0.30622584188803503	4.17666979213064
0.3068765741110273	4.176671959994802
0.3075273063340196	4.176674135551525
0.30817803855701187	4.176676317628385
0.30882877078000415	4.176678507335499
0.3094795030029964	4.176680705125012
0.3101302352259887	4.1766829116468704
0.310780967448981	4.176685124793886
0.31143169967197326	4.176687344859772
0.31208243189496554	4.176689574174804
0.3127331641179578	4.176691810512537
0.3133838963409501	4.176694054079601
0.3140346285639424	4.176696305344355
