x [um]	Potential [V]	Electric Field1 [V/cm]	Electric Field2 [V/cm]	Electron Densities [1/cm^3]	Hole Densities [1/cm^3]	Total Charge Density [C/cm^3]	Conduction Band Energy (eV)
2.1545743903274364	-0.34655173560420993	-0.0001812898559224949	-0.000179868023112752	22500.00064461884	9999999713502744.0	-286519755.6093335	0.8982266382541497
2.1552251225504286	-0.3465517355924128	-0.0001841786702891024	-0.00018273426310579864	22500.000654890027	9999999708937774.0	-291084725.1769155	0.8982266382423526
2.155875854773421	-0.34655173558042773	-0.0001871133388520052	-0.00018564600457055377	22500.000665324882	9999999704300062.0	-295722437.4404177	0.8982266382303675
2.156526586996413	-0.34655173556825164	-0.00019009597795872468	-0.00018860465840536494	22500.000675926	9999999699588452.0	-300434046.657756	0.8982266382181914
2.1571773192194055	-0.3465517355558815	-0.00019312376581256577	-0.00019160987188564523	22500.00068669611	9999999694801740.0	-305220759.47374105	0.8982266382058213
2.1578280514423978	-0.3465517355433143	-0.00019620093510857106	-0.0001946623504605684	22500.000697637755	9999999689938786.0	-310083714.4302204	0.8982266381932541
2.15847878366539	-0.3465517355305469	-0.00019932678039756682	-0.00019776385775306893	22500.00070875374	9999999684998346.0	-315024153.09660137	0.8982266381804866
2.1591295158883823	-0.34655173551757606	-0.0002025055343745957	-0.00020091615738608126	22500.000720046828	9999999679979196.0	-320043303.07245255	0.8982266381675159
2.1597802481113746	-0.3465517355043984	-0.000205732964344615	-0.00020411924935960534	22500.000731520013	9999999674880004.0	-325142494.98490244	0.8982266381543382
2.160430980334367	-0.34655173549101065	-0.0002090111866551461	-0.00020737207549988054	22500.000743176046	9999999669699544.0	-330322954.6872899	0.8982266381409505
2.161081712557359	-0.34655173547740964	-0.00021234161220453653	-0.0002106763994298413	22500.000755017816	9999999664436538.0	-335585962.1660784	0.8982266381273494
2.1617324447803514	-0.34655173546359186	-0.00021572706278948138	-0.00021403433749700893	22500.000767048274	9999999659089668.0	-340932832.33232796	0.8982266381135317
2.1623831770033437	-0.3465517354495538	-0.0002191668329608069	-0.00021744694787514412	22500.000779270536	9999999653657552.0	-346364948.2000619	0.8982266380994937
2.163033909226336	-0.34655173543529194	-0.00022265951182016548	-0.00022091317239048618	22500.000791687686	9999999648138820.0	-351883680.55969477	0.8982266380852317
2.1636846414493283	-0.34655173542080275	-0.0002262065102659048	-0.0002244330110430351	22500.000804302716	9999999642532140.0	-357490360.038355	0.8982266380707425
2.1643353736723205	-0.34655173540608275	-0.00022981206099306734	-0.00022800928562948606	22500.000817118704	9999999636836146.0	-363186353.93399745	0.8982266380560225
2.164986105895313	-0.34655173539112816	-0.0002334726367557843	-0.0002316423488744258	22500.000830138968	9999999631049360.0	-368973139.5570561	0.898226638041068
2.165636838118305	-0.34655173537593537	-0.0002371945865966197	-0.00023533361167620202	22500.00084336663	9999999625170402.0	-374852098.1753245	0.8982266380258752
2.1662875703412974	-0.3465517353605003	-0.00024097508871887842	-0.00023908483765774902	22500.000856805156	9999999619197720.0	-380824778.6946595	0.8982266380104401
2.1669383025642897	-0.3465517353448193	-0.00024481555402090793	-0.00024289532136989315	22500.00087045788	9999999613129846.0	-386892653.18680555	0.8982266379947591
2.167589034787282	-0.3465517353288884	-0.0002487188042994035	-0.0002467671791601557	22500.000884328183	9999999606965268.0	-393057232.1405634	0.8982266379788282
2.168239767010274	-0.34655173531270345	-0.00025268060685932226	-0.00025069970557936285	22500.000898419632	9999999600702402.0	-399320097.64015675	0.8982266379626432
2.1688904992332665	-0.3465517352962607	-0.0002567073107432283	-0.00025469395880127525	22500.00091273554	9999999594339776.0	-405682723.5035598	0.8982266379462005
2.1695412314562588	-0.3465517352795559	-0.00026079821050194787	-0.0002587527606225881	22500.00092727959	9999999587875756.0	-412146744.2018911	0.8982266379294956
2.170191963679251	-0.3465517352625849	-0.0002649547170338285	-0.00026287646376788813	22500.00094205541	9999999581308724.0	-418713774.997741	0.8982266379125248
2.1708426959022433	-0.3465517352453435	-0.0002691775357880439	-0.0002670661264109362	22500.00095706672	9999999574637030.0	-425385469.57075596	0.8982266378952832
2.1714934281252356	-0.34655173522782723	-0.00027346596131542036	-0.0002713217485517322	22500.00097231728	9999999567859004.0	-432163495.5704212	0.898226637877767
2.172144160348228	-0.3465517352100319	-0.00027782493176017436	-0.0002756454465377974	22500.00098781081	9999999560972992.0	-439049506.6763833	0.8982266378599717
2.17279489257122	-0.346551735191953	-0.0002822516253256107	-0.00028003827854289256	22500.0010035513	9999999553977220.0	-446045280.55060655	0.8982266378418928
2.1734456247942124	-0.34655173517358595	-0.00028675239105429337	-0.00028450200818995203	22500.00101954259	9999999546869982.0	-453152518.0209428	0.8982266378235257
2.1740963570172047	-0.34655173515492604	-0.0002913208799036584	-0.0002890366354789759	22500.001035788875	9999999539649410.0	-460373089.29953724	0.8982266378048658
2.174747089240197	-0.3465517351359688	-0.000295962735467096	-0.0002936418076853772	22500.001052293992	9999999532313802.0	-467708696.9604716	0.8982266377859086
2.1753978214631893	-0.3465517351167096	-0.00030068007409212756	-0.0002983214047796118	22500.0010690621	9999999524861312.0	-475161188.5149032	0.8982266377666495
2.1760485536861816	-0.3465517350971434	-0.00030547077943123165	-0.0003030754267616796	22500.001086097473	9999999517290036.0	-482732463.8608843	0.8982266377470831
2.176699285909174	-0.3465517350772654	-0.0003103383787302772	-0.00030790457908075444	22500.001103404273	9999999509598126.0	-490424374.002032	0.8982266377272052
2.177350018132166	-0.3465517350570707	-0.0003152842828876117	-0.00031281133080894444	22500.001120986846	9999999501783648.0	-498238852.01476514	0.8982266377070105
2.1780007503551584	-0.3465517350365541	-0.0003203084919032352	-0.0003177963873954235	22500.00113884964	9999999493844630.0	-506177869.39255893	0.8982266376864939
2.1786514825781507	-0.3465517350157106	-0.0003254110057771477	-0.00032285974884019145	22500.001156997085	9999999485779100.0	-514243399.3751183	0.8982266376656505
2.179302214801143	-0.34655173499453507	-0.00033059817355191316	-0.00032800458966453043	22500.00117543362	9999999477585086.0	-522437413.45591843	0.8982266376444749
2.1799529470241352	-0.346551734973022	-0.00033586717343083653	-0.00033323267349137485	22500.001194164033	9999999469260458.0	-530762042.0353487	0.8982266376229617
2.1806036792471275	-0.34655173495116603	-0.0003412194163122653	-0.0003385432948715509	22500.001213192973	9999999460803152.0	-539219347.4108353	0.8982266376011059
2.18125441147012	-0.3465517349289618	-0.0003466584294420683	-0.00034393892287716684	22500.001232525152	9999999452211074.0	-547811425.0581712	0.8982266375789016
2.181905143693112	-0.3465517349064036	-0.0003521835073710719	-0.00034942096840657013	22500.001252165483	9999999443482038.0	-556540461.2571001	0.8982266375563435
2.1825558759161043	-0.3465517348834859	-0.00035779535554844973	-0.0003549894314597608	22500.001272118843	9999999434613880.0	-565408619.5863783	0.8982266375334257
2.1832066081390966	-0.34655173486020296	-0.0003634982066692445	-0.00036064678110884715	22500.00129239015	9999999425604412.0	-574418088.0719795	0.8982266375101428
2.183857340362089	-0.346551734836549	-0.00036929276618263005	-0.0003663954864259373	22500.001312984554	9999999416451344.0	-583571156.0212076	0.8982266374864888
2.184508072585081	-0.34655173481251794	-0.00037517832863943245	-0.0003722355474110313	22500.00133390726	9999999407152364.0	-592870135.4423537	0.8982266374624577
2.1851588048080735	-0.34655173478810386	-0.000381157715836347	-0.0003781680222378897	22500.00135516342	9999999397705184.0	-602317315.6427219	0.8982266374380437
2.1858095370310657	-0.3465517347633007	-0.00038723163322254724	-0.0003841946745294471	22500.001376758344	9999999388107440.0	-611915059.2712686	0.8982266374132405
2.186460269254058	-0.3465517347381023	-0.0003934036080439022	-0.00039031762063322477	22500.001398697397	9999999378356752.0	-621665748.1854782	0.8982266373880421
2.1871110014770503	-0.3465517347125022	-0.00039967293485123815	-0.0003965382714475702	22500.00142098613	9999999368450650.0	-631571849.8080969	0.898226637362442
2.1877617337000426	-0.34655173468649425	-0.0004060431408904238	-0.00040285803787083095	22500.00144363006	9999999358386682.0	-641635817.5920322	0.898226637336434
2.188412465923035	-0.3465517346600717	-0.0004125128152631117	-0.00040927797807676773	22500.001466634898	9999999348162310.0	-651860188.8092234	0.8982266373100115
2.189063198146027	-0.34655173463322814	-0.000419087601562692	-0.00041580020841290187	22500.001490006285	9999999337775028.0	-662247471.0457027	0.898226637283168
2.1897139303690194	-0.3465517346059568	-0.0004257674997891648	-0.00042242755067592837	22500.001513750172	9999999327222192.0	-672800308.0934286	0.8982266372558966
2.1903646625920117	-0.3465517345782507	-0.00043255250994253	-0.0004291600048658474	22500.00153787252	9999999316501150.0	-683521348.9830494	0.8982266372281905
2.191015394815004	-0.34655173455010313	-0.0004394454538194827	-0.00043599898188100635	22500.001562379275	9999999305609258.0	-694413240.9989834	0.8982266372000429
2.1916661270379962	-0.346551734521507	-0.00044644985866589183	-0.00044294765624268727	22500.00158727656	9999999294543800.0	-705478699.5286121	0.8982266371714468
2.1923168592609885	-0.3465517344924551	-0.00045356501903258357	-0.00045000743884923775	22500.00161257069	9999999283301968.0	-716720532.5094984	0.8982266371423948
2.192967591483981	-0.34655173446294013	-0.0004607937567162531	-0.0004571793878744184	22500.00163826794	9999999271880970.0	-728141530.4169059	0.89822663711288
2.193618323706973	-0.3465517344329548	-0.00046813536626772655	-0.0004644645614919898	22500.001664374737	9999999260277950.0	-739744550.0828326	0.8982266370828946
2.1942690559299654	-0.3465517344024917	-0.00047559690217874177	-0.0004718661342232342	22500.00169089748	9999999248490066.0	-751532434.3694375	0.8982266370524314
2.1949197881529576	-0.3465517343715431	-0.0004831755426526035	-0.00047938622241567257	22500.00171784297	9999999236514294.0	-763508206.0005516	0.8982266370214829
2.19557052037595	-0.34655173434010134	-0.0004908762258335282	-0.0004870258842430659	22500.001745217833	9999999224347690.0	-775674809.1196642	0.8982266369900411
2.196221252598942	-0.3465517343081584	-0.0004986996571706898	-0.000494787941502109	22500.00177302899	9999999211987178.0	-788035322.3299608	0.8982266369580982
2.1968719848219345	-0.3465517342757064	-0.0005066479530116096	-0.0005026738050911497	22500.00180128339	9999999199429668.0	-800592831.2195466	0.8982266369256462
2.1975227170449267	-0.3465517342427372	-0.0005147239351529824	-0.000510685944082296	22500.001829988112	9999999186672018.0	-813350482.4945703	0.898226636892677
2.198173449267919	-0.34655173420924246	-0.0005229276035948085	-0.0005188257693738955	22500.001859150387	9999999173711006.0	-826311492.7103744	0.8982266368591822
2.1988241814909113	-0.3465517341752139	-0.0005312610746846094	-0.000527094339139709	22500.00188877745	9999999160543426.0	-839479073.183611	0.8982266368251537
2.1994749137139036	-0.346551734140643	-0.0005397271702190797	-0.0005354941224518445	22500.001918876653	9999999147166004.0	-852856496.3489771	0.8982266367905828
2.200125645936896	-0.3465517341055212	-0.0005483287119949148	-0.0005440279411069972	22500.001949455516	9999999133575400.0	-866447099.2516726	0.898226636755461
2.200776378159888	-0.3465517340698397	-0.0005570664054612884	-0.0005526975587281015	22500.00198052171	9999999119768208.0	-880254292.2785506	0.8982266367197795
2.2014271103828804	-0.3465517340335896	-0.0005659437778640693	-0.0005615050916626789	22500.002012082947	9999999105740992.0	-894281506.7712218	0.8982266366835294
2.2020778426058727	-0.3465517339967618	-0.0005749629455507791	-0.0005704533617074243	22500.002044147142	9999999091490242.0	-908532257.8903288	0.8982266366467015
2.202728574828865	-0.34655173395934713	-0.0005841260248689389	-0.000579544485209859	22500.002076722325	9999999077012384.0	-923010114.9296389	0.8982266366092869
2.2033793070518572	-0.34655173392133615	-0.0005934358376152437	-0.0005887809312420913	22500.002109816658	9999999062303796.0	-937718703.0622735	0.8982266365712759
2.2040300392748495	-0.34655173388271937	-0.0006028923837896938	-0.0005981641107024688	22500.002143438443	9999999047360782.0	-952661717.3105478	0.8982266365326592
2.204680771497842	-0.3465517338434872	-0.0006124991906381579	-0.0006076957872139258	22500.002177596005	9999999032179646.0	-967842852.6967764	0.898226636493427
2.205331503720834	-0.3465517338036299	-0.0006222619017540262	-0.000617380546196092	22500.002212297848	9999999016756608.0	-983265891.5547655	0.8982266364535697
2.2059822359438264	-0.34655173376313736	-0.0006321784007897773	-0.0006272201512719016	22500.002247552813	9999999001087738.0	-998934761.1553967	0.8982266364130771
2.2066329681668186	-0.34655173372199943	-0.0006422536258896277	-0.0006372160133397025	22500.002283369606	9999998985169166.0	-1014853332.8901976	0.8982266363719392
2.207283700389811	-0.3465517336802059	-0.0006524889879519251	-0.0006473713069207764	22500.002319757223	9999998968996898.0	-1031025602.1330132	0.8982266363301457
2.207934432612803	-0.3465517336377464	-0.0006628894251208857	-0.0006576892065364053	22500.002356724734	9999998952566896.0	-1047455604.4209749	0.8982266362876862
2.2085851648357955	-0.34655173359461006	-0.0006734528210489883	-0.000668171123084937	22500.002394281495	9999998935875004.0	-1064147495.7810714	0.8982266362445499
2.2092358970587878	-0.3465517335507863	-0.0006841869356771443	-0.0006788198783630663	22500.00243243674	9999998918917122.0	-1081105378.1071677	0.8982266362007261
2.20988662928178	-0.34655173350626406	-0.0006950896526578325	-0.0006896382941674883	22500.002471200136	9999998901688948.0	-1098333550.6170988	0.8982266361562039
2.2105373615047723	-0.3465517334610323	-0.0007061666155844432	-0.0007006281341211378	22500.00251058124	9999998884186242.0	-1115836258.395575	0.8982266361109721
2.2111880937277646	-0.3465517334150798	-0.0007174206462536711	-0.0007117936309190571	22500.00255058992	9999998866404608.0	-1133617891.4643824	0.8982266360650195
2.211838825950757	-0.3465517333683949	-0.0007288552719113854	-0.0007231379590825282	22500.00259123621	9999998848339596.0	-1151682904.4558108	0.8982266360183346
2.212489558173749	-0.34655173332096595	-0.0007404719034559337	-0.0007346635876836595	22500.00263253034	9999998829986652.0	-1170035848.0447903	0.8982266359709057
2.2131402903967414	-0.34655173327278105	-0.0007522719517856633	-0.0007463719276207985	22500.00267448263	9999998811341196.0	-1188681304.3383882	0.8982266359227209
2.2137910226197337	-0.34655173322382826	-0.000764259649595617	-0.0007582658006906401	22500.00271710346	9999998792398608.0	-1207623892.1144977	0.898226635873768
2.214441754842726	-0.34655173317409543	-0.000776440640479185	-0.000770350145037401	22500.00276040347	9999998773154162.0	-1226868336.671032	0.8982266358240352
2.2150924870657183	-0.34655173312356996	-0.000788812808088846	-0.0007826267242840154	22500.002804393607	9999998753602996.0	-1246419503.00429	0.8982266357735098
2.2157432192887105	-0.34655173307223935	-0.0008013846178146852	-0.0007950987129517656	22500.002849084703	9999998733740292.0	-1266282207.2161362	0.8982266357221791
2.216393951511703	-0.3465517330200907	-0.0008141553642075287	-0.0008077699910111069	22500.00289448807	9999998713561022.0	-1286461476.702243	0.8982266356700305
2.217044683734695	-0.34655173296711095	-0.0008271299854115934	-0.0008206426748095611	22500.00294061498	9999998693060180.0	-1306962319.649756	0.8982266356170507
2.2176954159576874	-0.34655173291328695	-0.0008403134195710952	-0.0008337217024913442	22500.002987476983	9999998672232630.0	-1327789869.9743674	0.8982266355632267
2.2183461481806797	-0.3465517328586051	-0.0008537063721352081	-0.0008470098958531517	22500.003035085905	9999998651073114.0	-1348949385.5740876	0.8982266355085449
2.218996880403672	-0.3465517328030516	-0.000867309548553106	-0.000860507960344157	22500.00308345362	9999998629576356.0	-1370446143.555455	0.8982266354529914
2.219647612626664	-0.346551732746613	-0.0008811328251132214	-0.0008742211868331637	22500.00313259204	9999998607737064.0	-1392285434.9948466	0.8982266353965528
2.2202983448496565	-0.34655173268927486	-0.0008951747909172073	-0.0008881538080152143	22500.003182513632	9999998585549696.0	-1414472804.1719646	0.8982266353392147
2.2209490770726488	-0.34655173263102296	-0.0009094410895584532	-0.0009023079402378302	22500.003233230793	9999998563008744.0	-1437013755.2032247	0.8982266352809627
2.221599809295641	-0.3465517325718427	-0.0009239359537320022	-0.0009166885216452277	22500.003284756225	9999998540108558.0	-1459913940.6345785	0.8982266352217825
2.2222505415186333	-0.34655173251171917	-0.0009386607943362018	-0.000931298374034102	22500.003337102877	9999998516843386.0	-1483179114.293307	0.898226635161659
2.2229012737416256	-0.34655173245063753	-0.000953619138616921	-0.0009461399664765615	22500.003390283782	9999998493207432.0	-1506815066.6775181	0.8982266351005773
2.223552005964618	-0.34655173238858245	-0.0009688180410658971	-0.000961218589841409	22500.003444312177	9999998469194824.0	-1530827675.5968108	0.8982266350385222
2.22420273818761	-0.3465517323255383	-0.0009842575016831305	-0.0009765377713745139	22500.003499201677	9999998444799498.0	-1555223002.214916	0.8982266349754782
2.2248534704106024	-0.3465517322614895	-0.0009999424586128376	-0.000992099980147984	22500.00355496592	9999998420015398.0	-1580007102.456875	0.8982266349114293
2.2255042026335947	-0.34655173219642005	-0.0010158778499992345	-0.0010079101543060361	22500.00361161881	9999998394836342.0	-1605186157.976277	0.8982266348463599
2.226154934856587	-0.3465517321303136	-0.001032068613986538	-0.0010239732319928863	22500.00366917454	9999998369256026.0	-1630766472.6627991	0.8982266347802534
2.2268056670795793	-0.3465517320631536	-0.0010485168669222692	-0.0010402927404544035	22500.003727647574	9999998343268018.0	-1656754481.373355	0.8982266347130934
2.2274563993025716	-0.3465517319949232	-0.001065226136052297	-0.0010568715014872831	22500.00378705251	9999998316865836.0	-1683156664.366834	0.898226634644863
2.228107131525564	-0.3465517319256055	-0.0010822034758683594	-0.0010737148059603281	22500.003847404118	9999998290042906.0	-1709979594.4523067	0.8982266345755453
2.228757863748556	-0.346551731855183	-0.0010994510027179773	-0.0010908272392931683	22500.003908717605	9999998262792478.0	-1737230022.5542858	0.8982266345051229
2.2294085959715484	-0.34655173178363824	-0.0011169729492961937	-0.0011082119760070855	22500.003971008267	9999998235107748.0	-1764914751.984179	0.8982266344335781
2.2300593281945407	-0.34655173171095316	-0.001134773548298051	-0.0011258732487971226	22500.004034291658	9999998206981808.0	-1793040692.5734134	0.8982266343608929
2.230710060417533	-0.34655173163710984	-0.0011528584433169397	-0.0011438159958074953	22500.004098583562	9999998178407638.0	-1821614862.4196649	0.8982266342870496
2.2313607926405252	-0.34655173156208957	-0.0011712311615987283	-0.001162044802457834	22500.004163900085	9999998149378082.0	-1850644417.5727665	0.8982266342120293
2.2320115248635175	-0.3465517314858738	-0.0011898959358384597	-0.0011805635487185941	22500.00423025754	9999998119885892.0	-1880136606.632732	0.8982266341358136
2.23266225708651	-0.3465517314084435	-0.001208858409629524	-0.001199377172733992	22500.004297672465	9999998089923714.0	-1910098786.4658237	0.8982266340583833
2.233312989309502	-0.3465517313297791	-0.0012281249320144853	-0.0012184916708220046	22500.00436616173	9999998059484052.0	-1940538448.3980014	0.8982266339797189
2.2339637215324943	-0.3465517312498611	-0.0012476976193408647	-0.001237911275677675	22500.00443574257	9999998028559248.0	-1971463251.3932884	0.8982266338998008
2.2346144537554866	-0.3465517311686694	-0.0012675814097528786	-0.0012576395145468718	22500.004506432317	9999997997141594.0	-2002880905.0563722	0.8982266338186091
2.235265185978479	-0.34655173108618376	-0.0012877833577422653	-0.001277682383747572	22500.0045782486	9999997965223258.0	-2034799241.2280293	0.8982266337361235
2.235915918201471	-0.34655173100238357	-0.0013083062851057192	-0.0012980448214239921	22500.004651209452	9999997932796224.0	-2067226275.1031666	0.8982266336523234
2.2365666504244635	-0.34655173091724784	-0.0013291572463349785	-0.001318731765720349	22500.004725333056	9999997899852414.0	-2100170084.7409666	0.8982266335671876
2.2372173826474557	-0.3465517308307553	-0.001350339063226738	-0.0013397481547808582	22500.004800637995	9999997866383568.0	-2133638931.554742	0.8982266334806951
2.237868114870448	-0.3465517307428844	-0.0013718602011710832	-0.0013610996321989108	22500.004877143016	9999997832381352.0	-2167641146.807	0.8982266333928242
2.2385188470934403	-0.34655173065361305	-0.0013937234819647092	-0.001382791841567896	22500.004954867338	9999997797837224.0	-2202185276.5465155	0.8982266333035529
2.2391695793164326	-0.34655173056291894	-0.0014159359600993536	-0.0014048297210320314	22500.00503383035	9999997762742566.0	-2237279933.1787972	0.8982266332128588
2.239820311539425	-0.3465517304707794	-0.0014385011628208853	-0.0014272185614601196	22500.005114051837	9999997727088588.0	-2272933912.463486	0.8982266331207192
2.240471043762417	-0.3465517303771715	-0.0014614247337226946	-0.00144996294827179	22500.005195551785	9999997690866408.0	-2309156092.2330246	0.8982266330271114
2.2411217759854094	-0.3465517302820719	-0.0014847179599915621	-0.0014730713468571284	22500.00527835049	9999997654067000.0	-2345955500.4956203	0.8982266329320117
2.2417725082084017	-0.34655173018545654	-0.001508378725279966	-0.001496548342635764	22500.005362468906	9999997616681054.0	-2383341444.656253	0.8982266328353963
2.242423240431394	-0.3465517300873015	-0.0015324154949779916	-0.0015203971101289788	22500.005447927844	9999997578699322.0	-2421323177.9867783	0.8982266327372412
2.2430739726543862	-0.34655172998758227	-0.0015568388508232461	-0.001544627172900619	22500.005534748616	9999997540112332.0	-2459910168.5453205	0.8982266326375221
2.2437247048773785	-0.34655172988627375	-0.0015816502037140766	-0.0015692445272686615	22500.005622953122	9999997500910348.0	-2499112151.5631676	0.8982266325362136
2.244375437100371	-0.3465517297833507	-0.0016068566081422209	-0.0015942534059281486	22500.005712563343	9999997461083602.0	-2538938897.196203	0.8982266324332905
2.245026169323363	-0.34655172967878733	-0.0016324651185994168	-0.001619660863370819	22500.005803601664	9999997420622148.0	-2579400351.9695253	0.8982266323287271
2.2456769015463554	-0.3465517295725576	-0.0016584827895774021	-0.0016454739540884096	22500.005896090865	9999997379515858.0	-2620506642.2699018	0.8982266322224974
2.2463276337693476	-0.34655172946463475	-0.0016849145592203931	-0.0016716986743988975	22500.005990054127	9999997337754430.0	-2662268069.107085	0.8982266321145745
2.24697836599234	-0.3465517293549919	-0.0017117653656726062	-0.0016983399624464995	22500.00608551491	9999997295327436.0	-2704695062.711835	0.8982266320049317
2.247629098215332	-0.34655172924360184	-0.0017390472015699958	-0.001725406283621301	22500.00618249696	9999997252224328.0	-2747798172.0585375	0.8982266318935417
2.2482798304383245	-0.3465517291304364	-0.0017667628887092566	-0.0017529050451396263	22500.006281024696	9999997208434250.0	-2791588249.965571	0.8982266317803762
2.2489305626613167	-0.3465517290154675	-0.0017949201870313006	-0.0017808415378702787	22500.00638112269	9999997163946276.0	-2836076224.339195	0.8982266316654073
2.249581294884309	-0.34655172889866626	-0.0018235247401295178	-0.0018092224635804092	22500.006482815974	9999997118749286.0	-2881273213.42472	0.898226631548606
2.2502320271073013	-0.3465517287800036	-0.0018525850133939933	-0.0018380548767617556	22500.006586129883	9999997072832020.0	-2927190478.6583037	0.8982266314299434
2.2508827593302936	-0.34655172865944994	-0.0018821101776639866	-0.00186734759552899	22500.00669109023	9999997026183004.0	-2973839496.2623715	0.8982266313093897
2.251533491553286	-0.34655172853697497	-0.0019121051710837133	-0.00189710767437385	22500.006797723367	9999996978790526.0	-3021231972.9616866	0.8982266311869147
2.252184223776278	-0.3465517284125481	-0.0019425784590432597	-0.0019273418150634865	22500.006906055904	9999996930642762.0	-3069379737.7170997	0.8982266310624879
2.2528349559992704	-0.3465517282861383	-0.0019735370960343632	-0.0019580577775388116	22500.00701611494	9999996881727666.0	-3118294834.27573	0.898226630936078
2.2534856882222627	-0.34655172815771385	-0.002004988841997935	-0.0019892629690161493	22500.007127927973	9999996832033016.0	-3167989484.50014	0.8982266308076536
2.254136420445255	-0.34655172802724277	-0.002036942162324061	-0.0020209655021609977	22500.007241522944	9999996781546394.0	-3218476105.830632	0.8982266306771826
2.2547871526682473	-0.34655172789469235	-0.0020694034060553044	-0.0020531727841896826	22500.007356928265	9999996730255172.0	-3269767327.0013185	0.8982266305446321
2.2554378848912395	-0.3465517277600296	-0.0021023838603784458	-0.002085893633216875	22500.00747417272	9999996678146562.0	-3321875937.3994546	0.8982266304099694
2.256088617114232	-0.34655172762322073	-0.00213588987433605	-0.002119136867357248	22500.007593285718	9999996625207486.0	-3374815012.793988	0.8982266302731605
2.256739349337224	-0.3465517274842315	-0.0021699285024198538	-0.0021529091883779514	22500.00771429704	9999996571424714.0	-3428597786.114551	0.8982266301341713
2.2573900815602164	-0.34655172734302725	-0.002204512442714985	-0.002187220472567419	22500.007837236863	9999996516784832.0	-3483237668.4062185	0.8982266299929671
2.2580408137832086	-0.34655172719957256	-0.0022396452224673134	-0.0022220788325911494	22500.007962136075	9999996461274108.0	-3538748392.0203524	0.8982266298495123
2.258691546006201	-0.3465517270538316	-0.002275337423414445	-0.0022574913229408793	22500.00808902578	9999996404878722.0	-3595143776.619807	0.8982266297037713
2.259342278229193	-0.3465517269057681	-0.002311601038192334	-0.0022934692308033897	22500.00821793767	9999996347584592.0	-3652437907.29437	0.8982266295557079
2.2599930104521855	-0.34655172675534474	-0.002348441710394371	-0.0023300213742933527	22500.008348904114	9999996289377326.0	-3710645172.97782	0.8982266294052845
2.2606437426751778	-0.3465517266025241	-0.0023858679054106413	-0.002367154807902506	22500.00848195781	9999996230242394.0	-3769780105.79478	0.8982266292524639
2.26129447489817	-0.34655172644726795	-0.002423890910427924	-0.002404879407919283	22500.008617131934	9999996170165050.0	-3829857449.163683	0.8982266290972077
2.2619452071211623	-0.34655172628953756	-0.002462520601734654	-0.002443205756081289	22500.008754460297	9999996109130270.0	-3890892229.3921933	0.8982266289394774
2.2625959393441546	-0.3465517261292934	-0.002501765444720915	-0.0024821430232277843	22500.008893977272	9999996047122776.0	-3952899724.2450714	0.8982266287792332
2.263246671567147	-0.34655172596649547	-0.0025416360211243144	-0.0025217007329226145	22500.009035717707	9999995984127076.0	-4015895422.780886	0.8982266286164353
2.263897403790139	-0.34655172580110305	-0.002582142912682458	-0.0025618894669033865	22500.009179717057	9999995920127416.0	-4079895082.9776006	0.8982266284510428
2.2645481360131314	-0.3465517256330747	-0.002623293173887085	-0.002602718043284772	22500.00932601137	9999995855107774.0	-4144914724.74765	0.8982266282830145
2.2651988682361237	-0.3465517254623685	-0.002665100208272496	-0.0026441966910797907	22500.009474637107	9999995789051948.0	-4210970551.3576045	0.8982266281123084
2.265849600459116	-0.34655172528894185	-0.002707573892127124	-0.00268633705019981	22500.00962563147	9999995721943400.0	-4278079099.6039286	0.8982266279388816
2.2665003326821083	-0.3465517251127513	-0.002750723396290228	-0.0027291486442086762	22500.009779032225	9999995653765344.0	-4346257155.993954	0.8982266277626911
2.2671510649051005	-0.34655172493375286	-0.0027945621242961103	-0.002772642760293169	22500.00993487767	9999995584500762.0	-4415521737.537347	0.8982266275836926
2.267801797128093	-0.3465517247519017	-0.0028390978360856817	-0.0028168299801908958	22500.010093206853	9999995514132300.0	-4485890200.012363	0.8982266274018416
2.268452529351085	-0.34655172456715244	-0.002884345346091592	-0.0028617215910886366	22500.010254059256	9999995442642408.0	-4557380091.282539	0.8982266272170922
2.2691032615740774	-0.3465517243794588	-0.0029303117088055786	-0.002907328527448585	22500.010417475212	9999995370013162.0	-4630009338.143282	0.8982266270293986
2.2697539937970697	-0.346551724188774	-0.002977011738660291	-0.0029536617237329345	22500.010583495445	9999995296226458.0	-4703796042.012982	0.8982266268387138
2.270404726020062	-0.34655172399505024	-0.0030244560173933355	-0.003000733878026813	22500.01075216153	9999995221263826.0	-4778758672.764524	0.8982266266449901
2.271055458243054	-0.3465517237982392	-0.0030726579485390137	-0.0030485569829661746	22500.010923515623	9999995145106526.0	-4854915974.428877	0.898226626448179
2.2717061904660465	-0.3465517235982914	-0.003121626702936586	-0.0030971423257378002	22500.011097600654	9999995067735476.0	-4932287024.566904	0.8982266262482312
2.2723569226890388	-0.3465517233951571	-0.0031713735677728313	-0.0031465001353547083	22500.011274460066	9999994989131370.0	-5010891129.495576	0.8982266260450968
2.273007654912031	-0.3465517231887856	-0.0032219161792770945	-0.0031966448735249627	22500.01145413795	9999994909274612.0	-5090747887.152247	0.8982266258387254
2.2736583871350233	-0.3465517229791251	-0.0032732637082886346	-0.0032475899437828647	22500.011636679388	9999994828145170.0	-5171877330.285497	0.898226625629065
