x [um]	Ec	Ev	Ei	Efn	Efp
1.932405667145739	0.3033194598753769	-0.8166805401246232	-0.25668054012462316	-0.023087023157502135	-0.6035568061470523
1.9330563993687313	0.30331959392514535	-0.8166804060748547	-0.2566804060748547	-0.023077260596870514	-0.6035567922786289
1.9337071315917236	0.30331972797351014	-0.81668027202649	-0.2566802720264899	-0.02306750164434787	-0.6035567784107924
1.9343578638147159	0.30331986202047123	-0.8166801379795289	-0.2566801379795288	-0.023057746297229786	-0.603556764543543
1.9350085960377081	0.30331999606602866	-0.8166800039339714	-0.2566800039339714	-0.02304799455281445	-0.6035567506768811
1.9356593282607004	0.3033201301101822	-0.8166798698898179	-0.25667986988981784	-0.023038246408403296	-0.6035567368108067
1.9363100604836927	0.3033202641529321	-0.816679735847068	-0.25667973584706794	-0.02302850186130076	-0.60355672294532
1.936960792706685	0.30332039819427803	-0.8166796018057221	-0.256679601805722	-0.023018760908814467	-0.6035567090804215
1.9376115249296773	0.30332053223422	-0.81667946776578	-0.25667946776578004	-0.023009023548254876	-0.6035566952161111
1.9382622571526695	0.3033206662727581	-0.816679333727242	-0.25667933372724194	-0.022999289776935078	-0.6035566813523889
1.9389129893756618	0.3033208003098922	-0.8166791996901079	-0.25667919969010783	-0.022989559592171943	-0.6035566674892552
1.939563721598654	0.30332093434562235	-0.8166790656543778	-0.2566790656543777	-0.02297983299128467	-0.6035566536267103
1.9402144538216464	0.30332106837994843	-0.8166789316200517	-0.2566789316200516	-0.022970109971595876	-0.6035566397647543
1.9408651860446386	0.3033212024128704	-0.8166787975871297	-0.25667879758712964	-0.022960390530430974	-0.6035566259033873
1.941515918267631	0.3033213364443884	-0.8166786635556117	-0.25667866355561164	-0.02295067466511852	-0.6035566120426097
1.9421666504906232	0.3033214704745023	-0.8166785295254978	-0.25667852952549775	-0.022940962372989704	-0.6035565981824214
1.9428173827136155	0.3033216045032121	-0.816678395496788	-0.25667839549678795	-0.022931253651379102	-0.6035565843228228
1.9434681149366078	0.3033217385305177	-0.8166782614694824	-0.25667826146948236	-0.022921548497624095	-0.603556570463814
1.9441188471596	0.30332187255641907	-0.816678127443581	-0.256678127443581	-0.022911846909064837	-0.6035565566053951
1.9447695793825923	0.3033220065809162	-0.816677993419084	-0.25667799341908387	-0.022902148883044926	-0.6035565427475664
1.9454203116055846	0.30332214060400897	-0.8166778593959911	-0.2566778593959911	-0.0228924544169104	-0.6035565288903282
1.9460710438285769	0.3033222746256976	-0.8166777253743025	-0.25667772537430245	-0.022882763508010745	-0.6035565150336805
1.9467217760515692	0.3033224086459818	-0.8166775913540183	-0.25667759135401824	-0.02287307615369799	-0.6035565011776236
1.9473725082745614	0.3033225426648617	-0.8166774573351384	-0.25667745733513836	-0.022863392351327283	-0.6035564873221574
1.9480232404975537	0.30332267668233714	-0.816677323317663	-0.2566773233176629	-0.02285371209825679	-0.6035564734672825
1.948673972720546	0.3033228106984081	-0.816677189301592	-0.25667718930159195	-0.02284403539184754	-0.603556459612999
1.9493247049435383	0.30332294471307464	-0.8166770552869255	-0.2566770552869254	-0.022834362229463362	-0.6035564457593068
1.9499754371665305	0.30332307872633657	-0.8166769212736635	-0.2566769212736635	-0.022824692608471475	-0.6035564319062064
1.9506261693895228	0.303323212738194	-0.8166767872618061	-0.25667678726180604	-0.02281502652624129	-0.603556418053698
1.951276901612515	0.3033233467486468	-0.8166766532513533	-0.25667665325135325	-0.022805363980145765	-0.6035564042017816
1.9519276338355074	0.303323480757695	-0.8166765192423051	-0.25667651924230506	-0.02279570496756042	-0.6035563903504573
1.9525783660584997	0.30332361476533864	-0.8166763852346615	-0.2566763852346614	-0.02278604948586363	-0.6035563764997253
1.953229098281492	0.30332374877157753	-0.8166762512284226	-0.2566762512284225	-0.02277639753243718	-0.6035563626495859
1.9538798305044842	0.30332388277641165	-0.8166761172235885	-0.2566761172235884	-0.022766749104665474	-0.6035563488000395
1.9545305627274765	0.30332401677984094	-0.8166759832201591	-0.2566759832201591	-0.022757104199935874	-0.6035563349510862
1.9551812949504688	0.3033241507818655	-0.8166758492181346	-0.2566758492181346	-0.022747462815638247	-0.6035563211027258
1.955832027173461	0.303324284782485	-0.816675715217515	-0.25667571521751503	-0.02273782494916607	-0.6035563072549591
1.9564827593964533	0.3033244187816997	-0.8166755812183004	-0.25667558121830036	-0.022728190597915032	-0.6035562934077858
1.9571334916194456	0.30332455277950954	-0.8166754472204906	-0.2566754472204905	-0.022718559759284024	-0.6035562795612065
1.9577842238424379	0.3033246867759144	-0.8166753132240857	-0.25667531322408565	-0.022708932430674678	-0.6035562657152209
1.9584349560654302	0.3033248207709142	-0.8166751792290858	-0.25667517922908584	-0.022699308609491847	-0.6035562518698296
1.9590856882884224	0.30332495476450894	-0.8166750452354912	-0.2566750452354911	-0.02268968829314269	-0.6035562380250326
1.9597364205114147	0.3033250887566986	-0.8166749112433015	-0.25667491124330144	-0.022680071479037806	-0.6035562241808301
1.960387152734407	0.3033252227474833	-0.8166747772525168	-0.25667477725251675	-0.022670458164590068	-0.6035562103372223
1.9610378849573993	0.3033253567368628	-0.8166746432631373	-0.25667464326313727	-0.022660848347215712	-0.6035561964942092
1.9616886171803916	0.30332549072483717	-0.8166745092751629	-0.2566745092751629	-0.02265124202433369	-0.6035561826517913
1.9623393494033838	0.3033256247114062	-0.8166743752885939	-0.2566743752885938	-0.022641639193365704	-0.6035561688099688
1.9629900816263761	0.3033257586965702	-0.8166742413034299	-0.25667424130342986	-0.02263203985173623	-0.6035561549687414
1.9636408138493684	0.30332589268032883	-0.8166741073196713	-0.2566741073196712	-0.022622443996872826	-0.6035561411281097
1.9642915460723607	0.30332602666268227	-0.8166739733373178	-0.2566739733373178	-0.0226128516262058	-0.6035561272880738
1.964942278295353	0.3033261606436304	-0.8166738393563697	-0.25667383935636967	-0.02260326273716809	-0.6035561134486338
1.9655930105183452	0.3033262946231732	-0.8166737053768269	-0.2566737053768269	-0.022593677327195888	-0.60355609960979
1.9662437427413375	0.3033264286013106	-0.8166735713986895	-0.25667357139868946	-0.0225840953937278	-0.6035560857715426
1.9668944749643298	0.3033265625780426	-0.8166734374219575	-0.2566734374219575	-0.022574516934205507	-0.6035560719338917
1.967545207187322	0.3033266965533691	-0.816673303446631	-0.256673303446631	-0.022564941946073308	-0.6035560580968375
1.9681959394103143	0.30332683052729015	-0.81667316947271	-0.2566731694727099	-0.022555370426778493	-0.6035560442603802
1.9688466716333066	0.3033269644998057	-0.8166730355001944	-0.2566730355001944	-0.02254580237377099	-0.6035560304245201
1.969497403856299	0.30332709847091555	-0.8166729015290846	-0.2566729015290845	-0.022536237784503754	-0.6035560165892573
1.9701481360792912	0.3033272324406199	-0.8166727675593802	-0.2566727675593802	-0.022526676656432376	-0.6035560027545921
1.9707988683022835	0.3033273664089186	-0.8166726335910814	-0.25667263359108144	-0.022517118987015167	-0.6035559889205244
1.9714496005252757	0.3033275003758117	-0.8166724996241884	-0.25667249962418837	-0.022507564773713462	-0.6035559750870545
1.972100332748268	0.3033276343412991	-0.8166723656587009	-0.25667236565870094	-0.02249801401399107	-0.6035559612541825
1.9727510649712603	0.30332776830538066	-0.8166722316946194	-0.2566722316946194	-0.02248846670531518	-0.6035559474219091
1.9734017971942526	0.3033279022680565	-0.8166720977319436	-0.25667209773194355	-0.02247892284515504	-0.6035559335902341
1.9740525294172449	0.3033280362293266	-0.8166719637706735	-0.2566719637706735	-0.022469382430983037	-0.6035559197591576
1.9747032616402371	0.3033281701891909	-0.8166718298108092	-0.25667182981080916	-0.022459845460274186	-0.6035559059286797
1.9753539938632294	0.3033283041476492	-0.8166716958523509	-0.25667169585235083	-0.02245031193050659	-0.603555892098801
1.9760047260862217	0.30332843810470167	-0.8166715618952984	-0.2566715618952984	-0.022440781839160567	-0.6035558782695214
1.976655458309214	0.30332857206034813	-0.816671427939652	-0.2566714279396519	-0.02243125518371991	-0.6035558644408412
1.9773061905322062	0.30332870601458867	-0.8166712939854115	-0.2566712939854114	-0.022421731961670383	-0.6035558506127603
1.9779569227551985	0.3033288399674232	-0.8166711600325769	-0.25667116003257684	-0.02241221217050099	-0.6035558367852794
1.9786076549781908	0.30332897391885166	-0.8166710260811485	-0.2566710260811484	-0.022402695807703654	-0.6035558229583982
1.979258387201183	0.303329107868874	-0.8166708921311261	-0.25667089213112604	-0.022393182870772438	-0.6035558091321171
1.9799091194241754	0.3033292418174903	-0.8166707581825098	-0.25667075818250973	-0.022383673357204564	-0.6035557953064363
1.9805598516471676	0.3033293757647004	-0.8166706242352997	-0.2566706242352996	-0.022374167264499922	-0.603555781481356
1.98121058387016	0.3033295097105044	-0.8166704902894957	-0.2566704902894957	-0.022364664590161204	-0.6035557676568764
1.9818613160931522	0.30332964365490206	-0.8166703563450981	-0.256670356345098	-0.0223551653316936	-0.6035557538329974
1.9825120483161445	0.30332977759789354	-0.8166702224021065	-0.2566702224021065	-0.02234566948660524	-0.6035557400097196
1.9831627805391367	0.30332991153947864	-0.8166700884605215	-0.2566700884605214	-0.022336177052406786	-0.6035557261870429
1.983813512762129	0.3033300454796575	-0.8166699545203426	-0.2566699545203426	-0.02232668802661189	-0.6035557123649675
1.9844642449851213	0.3033301794184299	-0.8166698205815702	-0.2566698205815702	-0.022317202406736597	-0.603555698543494
1.9851149772081136	0.30333031335579586	-0.8166696866442043	-0.2566696866442042	-0.022307720190299946	-0.603555684722622
1.9857657094311059	0.3033304472917554	-0.8166695527082447	-0.25666955270824465	-0.022298241374823446	-0.6035556709023522
1.9864164416540981	0.3033305812263085	-0.8166694187736916	-0.25666941877369154	-0.022288765957831247	-0.6035556570826843
1.9870671738770904	0.3033307151594551	-0.816669284840545	-0.25666928484054496	-0.022279293936850714	-0.6035556432636189
1.9877179061000827	0.3033308490911951	-0.816669150908805	-0.25666915090880493	-0.02226982530941124	-0.6035556294451561
1.988368638323075	0.30333098302152867	-0.8166690169784714	-0.2566690169784714	-0.022260360073045243	-0.6035556156272956
1.9890193705460673	0.30333111695045556	-0.8166688830495445	-0.2566688830495445	-0.022250898225287807	-0.6035556018100383
1.9896701027690595	0.30333125087797574	-0.8166687491220244	-0.2566687491220243	-0.022241439763676873	-0.603555587993384
1.9903208349920518	0.3033313848040892	-0.8166686151959108	-0.25666861519591083	-0.022231984685752604	-0.6035555741773331
1.990971567215044	0.30333151872879593	-0.8166684812712042	-0.2566684812712041	-0.022222532989058297	-0.6035555603618856
1.9916222994380364	0.30333165265209583	-0.8166683473479043	-0.2566683473479042	-0.022213084671139693	-0.6035555465470419
1.9922730316610286	0.30333178657398896	-0.8166682134260111	-0.2566682134260111	-0.02220363972954517	-0.6035555327328019
1.992923763884021	0.3033319204944753	-0.8166680795055248	-0.2566680795055247	-0.022194198161825746	-0.603555518919166
1.9935744961070132	0.3033320544135549	-0.8166679455864452	-0.2566679455864452	-0.022184759965535233	-0.6035555051061343
1.9942252283300055	0.30333218833122755	-0.8166678116687726	-0.2566678116687725	-0.02217532513822984	-0.6035554912937071
1.9948759605529978	0.3033323222474933	-0.8166676777525068	-0.25666767775250676	-0.022165893677468768	-0.6035554774818844
1.99552669277599	0.30333245616235205	-0.8166675438376481	-0.256667543837648	-0.022156465580813745	-0.6035554636706666
1.9961774249989823	0.30333259007580393	-0.8166674099241962	-0.2566674099241961	-0.02214704084582883	-0.6035554498600535
1.9968281572219746	0.3033327239878487	-0.8166672760121514	-0.25666727601215134	-0.022137619470081304	-0.6035554360500457
1.9974788894449669	0.3033328578984864	-0.8166671421015137	-0.25666714210151365	-0.02212820145114061	-0.6035554222406432
1.9981296216679592	0.30333299180771706	-0.8166670081922831	-0.256667008192283	-0.022118786786579053	-0.6035554084318462
1.9987803538909514	0.3033331257155406	-0.8166668742844595	-0.25666687428445945	-0.02210937547397132	-0.6035553946236547
1.9994310861139437	0.3033332596219569	-0.8166667403780432	-0.25666674037804316	-0.022099967510895158	-0.6035553808160693
2.000081818336936	0.3033333935269662	-0.8166666064730339	-0.25666660647303385	-0.022090562894930194	-0.6035553670090896
2.0007325505599285	0.3033335274305682	-0.8166664725694319	-0.25666647256943187	-0.02208116162365964	-0.6035553532027162
2.0013832827829208	0.30333366133276274	-0.8166663386672374	-0.2566663386672373	-0.02207176369466876	-0.6035553393969497
2.002034015005913	0.30333379523355003	-0.8166662047664501	-0.25666620476645	-0.022062369105545238	-0.6035553255917896
2.0026847472289053	0.3033339291329299	-0.8166660708670702	-0.25666607086707016	-0.02205297785388005	-0.6035553117872365
2.0033354794518976	0.3033340630309024	-0.8166659369690977	-0.2566659369690977	-0.022043589937265795	-0.6035552979832904
2.00398621167489	0.3033341969274675	-0.8166658030725327	-0.25666580307253256	-0.022034205353298503	-0.6035552841799514
2.004636943897882	0.3033343308226252	-0.8166656691773749	-0.2566656691773749	-0.022024824099576262	-0.6035552703772198
2.0052876761208744	0.3033344647163753	-0.8166655352836247	-0.25666553528362474	-0.02201544617370027	-0.6035552565750957
2.0059384083438667	0.303334598608718	-0.8166654013912822	-0.2566654013912821	-0.022006071573273583	-0.6035552427735791
2.006589140566859	0.30333473249965304	-0.8166652675003471	-0.256665267500347	-0.021996700295902727	-0.6035552289726707
2.0072398727898513	0.30333486638918056	-0.8166651336108195	-0.2566651336108195	-0.02198733233919614	-0.6035552151723702
2.0078906050128436	0.3033350002773003	-0.8166649997226998	-0.25666499972269974	-0.021977967700765294	-0.6035552013726782
2.008541337235836	0.3033351341640125	-0.8166648658359876	-0.2566648658359876	-0.021968606378223787	-0.6035551875735948
2.009192069458828	0.30333526804931693	-0.8166647319506832	-0.2566647319506831	-0.021959248369188056	-0.60355517377512
2.0098428016818204	0.3033354019332136	-0.8166645980667865	-0.25666459806678643	-0.021949893671276977	-0.6035551599772542
2.0104935339048127	0.3033355358157027	-0.8166644641842974	-0.25666446418429734	-0.021940542282111786	-0.6035551461799974
2.011144266127805	0.3033356696967839	-0.8166643303032162	-0.25666433030321617	-0.021931194199316967	-0.6035551323833499
2.0117949983507972	0.3033358035764573	-0.8166641964235428	-0.25666419642354277	-0.021921849420518696	-0.6035551185873116
2.0124457305737895	0.30333593745472276	-0.8166640625452773	-0.2566640625452773	-0.021912507943346538	-0.6035551047918831
2.013096462796782	0.30333607133158036	-0.8166639286684197	-0.2566639286684197	-0.02190316976543183	-0.6035550909970644
2.013747195019774	0.3033362052070301	-0.81666379479297	-0.25666379479296997	-0.021893834884408936	-0.6035550772028555
2.0143979272427663	0.3033363390810718	-0.8166636609189283	-0.2566636609189282	-0.021884503297914498	-0.6035550634092568
2.0150486594657586	0.3033364729537056	-0.8166635270462945	-0.25666352704629447	-0.021875175003588043	-0.6035550496162686
2.015699391688751	0.30333660682493124	-0.8166633931750689	-0.2566633931750688	-0.02186584999907129	-0.6035550358238909
2.016350123911743	0.3033367406947488	-0.8166632593052513	-0.25666325930525125	-0.021856528282008764	-0.6035550220321241
2.0170008561347355	0.3033368745631583	-0.8166631254368418	-0.2566631254368418	-0.021847209850046956	-0.6035550082409681
2.0176515883577277	0.3033370084301596	-0.8166629915698405	-0.25666299156984046	-0.021837894700835442	-0.6035549944504233
2.01830232058072	0.30333714229575276	-0.8166628577042474	-0.2566628577042473	-0.021828582832026155	-0.6035549806604896
2.0189530528037123	0.3033372761599378	-0.8166627238400623	-0.2566627238400623	-0.021819274241273334	-0.6035549668711675
2.0196037850267046	0.3033374100227145	-0.8166625899772856	-0.2566625899772855	-0.021809968926234186	-0.6035549530824569
2.020254517249697	0.303337543884083	-0.816662456115917	-0.25666245611591704	-0.02180066688456786	-0.6035549392943581
2.020905249472689	0.3033376777440431	-0.816662322255957	-0.256662322255957	-0.02179136811393681	-0.6035549255068715
2.0215559816956814	0.3033378116025948	-0.8166621883974052	-0.25666218839740523	-0.02178207261200482	-0.6035549117199971
2.0222067139186737	0.3033379454597381	-0.8166620545402621	-0.256662054540262	-0.021772780376439455	-0.6035548979337353
2.022857446141666	0.30333807931547285	-0.8166619206845273	-0.2566619206845272	-0.02176349140490977	-0.603554884148086
2.0235081783646582	0.3033382131697992	-0.8166617868302009	-0.25666178683020086	-0.021754205695087736	-0.6035548703630496
2.0241589105876505	0.303338347022717	-0.8166616529772831	-0.25666165297728305	-0.021744923244647718	-0.6035548565786262
2.024809642810643	0.3033384808742263	-0.8166615191257738	-0.25666151912577373	-0.021735644051266628	-0.603554842794816
2.025460375033635	0.303338614724327	-0.8166613852756731	-0.25666138527567306	-0.021726368112623795	-0.6035548290116192
2.0261111072566274	0.3033387485730191	-0.816661251426981	-0.25666125142698093	-0.021717095426400823	-0.6035548152290359
2.0267618394796196	0.3033388824203026	-0.8166611175796975	-0.25666111757969745	-0.02170782599028226	-0.6035548014470662
2.027412571702612	0.3033390162661775	-0.8166609837338226	-0.25666098373382257	-0.021698559801954592	-0.6035547876657106
2.028063303925604	0.3033391501106436	-0.8166608498893565	-0.25666084988935645	-0.021689296859107365	-0.6035547738849689
2.0287140361485965	0.30333928395370113	-0.816660716046299	-0.2566607160462989	-0.02168003715943198	-0.6035547601048415
2.0293647683715887	0.3033394177953498	-0.8166605822046503	-0.25666058220465027	-0.02167078070062281	-0.6035547463253288
2.030015500594581	0.3033395516355897	-0.8166604483644104	-0.2566604483644104	-0.02166152748037614	-0.6035547325464304
2.0306662328175733	0.30333968547442075	-0.8166603145255793	-0.2566603145255793	-0.021652277496391203	-0.6035547187681469
2.0313169650405656	0.30333981931184295	-0.8166601806881572	-0.2566601806881571	-0.021643030746369335	-0.6035547049904785
2.031967697263558	0.30333995314785633	-0.8166600468521438	-0.2566600468521437	-0.02163378722801465	-0.6035546912134253
2.03261842948655	0.30334008698246073	-0.8166599130175394	-0.2566599130175393	-0.02162454693903329	-0.6035546774369874
2.0332691617095424	0.3033402208156561	-0.816659779184344	-0.25665977918434396	-0.021615309877134142	-0.6035546636611653
2.0339198939325347	0.3033403546474424	-0.8166596453525576	-0.25665964535255764	-0.021606076040028538	-0.603554649885959
2.034570626155527	0.3033404884778197	-0.8166595115221804	-0.25665951152218036	-0.021596845425429834	-0.6035546361113684
2.0352213583785193	0.3033406223067879	-0.8166593776932123	-0.2566593776932122	-0.021587618031054495	-0.6035546223373942
2.0358720906015115	0.30334075613434697	-0.8166592438656531	-0.2566592438656531	-0.02157839385462068	-0.6035546085640362
2.036522822824504	0.3033408899604969	-0.8166591100395032	-0.25665911003950315	-0.02156917289384941	-0.6035545947912947
2.037173555047496	0.30334102378523764	-0.8166589762147625	-0.2566589762147624	-0.02155995514646397	-0.60355458101917
2.0378242872704884	0.30334115760856906	-0.816658842391431	-0.256658842391431	-0.02155074061019041	-0.6035545672476623
2.0384750194934806	0.3033412914304912	-0.816658708569509	-0.25665870856950884	-0.021541529282756544	-0.6035545534767717
2.039125751716473	0.3033414252510041	-0.8166585747489961	-0.25665857474899595	-0.021532321161892992	-0.6035545397064984
2.039776483939465	0.3033415590701076	-0.8166584409298925	-0.25665844092989243	-0.021523116245332596	-0.6035545259368424
2.0404272161624575	0.3033416928878018	-0.8166583071121983	-0.2566583071121983	-0.021513914530811	-0.6035545121678043
2.0410779483854498	0.3033418267040865	-0.8166581732959136	-0.25665817329591356	-0.021504716016065628	-0.6035544983993841
2.041728680608442	0.3033419605189617	-0.8166580394810384	-0.2566580394810384	-0.0214955206988367	-0.6035544846315819
2.0423794128314343	0.3033420943324274	-0.8166579056675727	-0.25665790566757263	-0.02148632857686686	-0.6035544708643981
2.0430301450544266	0.30334222814448375	-0.8166577718555164	-0.2566577718555163	-0.0214771396479006	-0.6035544570978324
2.043680877277419	0.3033423619551305	-0.8166576380448696	-0.2566576380448696	-0.021467953909685644	-0.6035544433318853
2.044331609500411	0.30334249576436756	-0.8166575042356325	-0.2566575042356325	-0.02145877135997143	-0.6035544295665571
2.0449823417234034	0.303342629572195	-0.8166573704278051	-0.25665737042780506	-0.02144959199651017	-0.603554415801848
2.0456330739463957	0.3033427633786128	-0.8166572366213873	-0.25665723662138723	-0.021440415817055858	-0.6035544020377579
2.046283806169388	0.30334289718362095	-0.8166571028163792	-0.2566571028163791	-0.021431242819365703	-0.6035543882742871
2.0469345383923803	0.3033430309872194	-0.8166569690127807	-0.2566569690127807	-0.021422073001198527	-0.6035543745114358
2.0475852706153725	0.30334316478940815	-0.816656835210592	-0.2566568352105919	-0.021412906360315814	-0.6035543607492041
2.048236002838365	0.30334329859018705	-0.8166567014098131	-0.256656701409813	-0.021403742894481576	-0.6035543469875924
2.048886735061357	0.3033434323895562	-0.8166565676104439	-0.25665656761044386	-0.021394582601461626	-0.6035543332266006
2.0495374672843494	0.30334356618751546	-0.8166564338124847	-0.2566564338124846	-0.021385425479025028	-0.6035543194662291
2.0501881995073417	0.3033436999840648	-0.8166563000159353	-0.25665630001593526	-0.02137627152494237	-0.6035543057064781
2.050838931730334	0.3033438337792042	-0.8166561662207958	-0.25665616622079584	-0.021367120736987072	-0.6035542919473476
2.051489663953326	0.3033439675729336	-0.8166560324270665	-0.25665603242706647	-0.02135797311293458	-0.603554278188838
2.0521403961763185	0.303344101365253	-0.8166558986347471	-0.256655898634747	-0.021348828650562895	-0.6035542644309495
2.0527911283993108	0.3033442351561624	-0.8166557648438377	-0.2566557648438377	-0.021339687347652153	-0.603554250673682
2.053441860622303	0.30334436894566164	-0.8166556310543385	-0.2566556310543384	-0.021330549201985044	-0.6035542369170359
2.0540925928452953	0.30334450273375085	-0.8166554972662492	-0.2566554972662492	-0.021321414211346257	-0.6035542231610114
2.0547433250682876	0.30334463652042987	-0.8166553634795702	-0.2566553634795702	-0.021312282373523367	-0.6035542094056084
2.05539405729128	0.30334477030569873	-0.8166552296943014	-0.2566552296943013	-0.021303153686305587	-0.6035541956508276
2.056044789514272	0.3033449040895574	-0.8166550959104427	-0.25665509591044267	-0.021294028147484906	-0.6035541818966688
2.0566955217372644	0.30334503787200573	-0.8166549621279944	-0.2566549621279943	-0.021284905754855782	-0.6035541681431325
2.0573462539602567	0.3033451716530438	-0.8166548283469564	-0.25665482834695624	-0.02127578650621434	-0.6035541543902185
2.057996986183249	0.30334530543267163	-0.8166546945673285	-0.2566546945673284	-0.02126667039935959	-0.6035541406379272
2.0586477184062413	0.3033454392108891	-0.816654560789111	-0.256654560789111	-0.021257557432092428	-0.6035541268862588
2.0592984506292336	0.3033455729876961	-0.816654427012304	-0.25665442701230395	-0.021248447602216447	-0.6035541131352133
2.059949182852226	0.3033457067630927	-0.8166542932369074	-0.25665429323690736	-0.021239340907537263	-0.6035540993847911
2.060599915075218	0.3033458405370788	-0.8166541594629213	-0.25665415946292125	-0.021230237345863073	-0.6035540856349925
2.0612506472982104	0.3033459743096545	-0.8166540256903456	-0.25665402569034557	-0.021221136915003935	-0.6035540718858172
2.0619013795212027	0.30334610808081963	-0.8166538919191805	-0.2566538919191804	-0.02121203961277271	-0.603554058137266
2.062552111744195	0.3033462418505743	-0.8166537581494258	-0.25665375814942576	-0.02120294543698381	-0.6035540443893387
2.0632028439671872	0.3033463756189184	-0.8166536243810817	-0.25665362438108164	-0.02119385438545482	-0.6035540306420355
2.0638535761901795	0.30334650938585195	-0.8166534906141482	-0.2566534906141481	-0.021184766456004922	-0.6035540168953566
2.064504308413172	0.30334664315137483	-0.8166533568486253	-0.2566533568486252	-0.021175681646455863	-0.6035540031493025
2.065155040636164	0.30334677691548706	-0.816653223084513	-0.256653223084513	-0.021166599954631604	-0.6035539894038728
2.0658057728591563	0.30334691067818853	-0.8166530893218116	-0.2566530893218115	-0.021157521378358357	-0.6035539756590682
2.0664565050821486	0.30334704443947935	-0.8166529555605208	-0.2566529555605207	-0.021148445915464664	-0.6035539619148884
2.067107237305141	0.3033471781993593	-0.8166528218006408	-0.25665282180064075	-0.02113937356378129	-0.6035539481713341
2.067757969528133	0.30334731195782855	-0.8166526880421716	-0.2566526880421715	-0.021130304321141352	-0.6035539344284049
2.0684087017511255	0.3033474457148868	-0.8166525542851133	-0.25665255428511324	-0.021121238185380004	-0.6035539206861016
2.0690594339741177	0.30334757947053415	-0.816652420529466	-0.2566524205294659	-0.02111217515433511	-0.6035539069444242
2.06971016619711	0.3033477132247706	-0.8166522867752295	-0.25665228677522944	-0.02110311522584607	-0.6035538932033726
2.0703608984201023	0.303347846977596	-0.8166521530224041	-0.2566521530224041	-0.021094058397755244	-0.6035538794629474
2.0710116306430946	0.3033479807290104	-0.8166520192709896	-0.25665201927098963	-0.021085004667906637	-0.6035538657231485
2.071662362866087	0.3033481144790137	-0.8166518855209863	-0.25665188552098633	-0.021075954034146888	-0.6035538519839763
2.072313095089079	0.30334824822760587	-0.8166517517723942	-0.2566517517723942	-0.021066906494325133	-0.6035538382454309
2.0729638273120714	0.303348381974787	-0.8166516180252131	-0.2566516180252131	-0.02105786204629187	-0.6035538245075124
2.0736145595350637	0.3033485157205569	-0.8166514842794432	-0.2566514842794432	-0.021048820687900704	-0.6035538107702212
2.074265291758056	0.3033486494649157	-0.8166513505350844	-0.25665135053508437	-0.02103978241700666	-0.603553797033557
2.0749160239810482	0.3033487832078633	-0.8166512167921368	-0.25665121679213676	-0.021030747231467806	-0.6035537832975205
2.0755667562040405	0.30334891694939975	-0.8166510830506004	-0.2566510830506003	-0.02102171512914372	-0.6035537695621116
2.076217488427033	0.3033490506895249	-0.8166509493104752	-0.25665094931047516	-0.021012686107896916	-0.6035537558273305
2.076868220650025	0.30334918442823866	-0.8166508155717614	-0.2566508155717614	-0.02100366016559163	-0.6035537420931778
2.0775189528730174	0.30334931816554106	-0.816650681834459	-0.256650681834459	-0.02099463730009457	-0.6035537283596533
2.0781696850960096	0.3033494519014321	-0.816650548098568	-0.25665054809856797	-0.020985617509274274	-0.6035537146267573
2.078820417319002	0.3033495856359117	-0.8166504143640885	-0.25665041436408836	-0.020976600791001554	-0.6035537008944899
2.079471149541994	0.3033497193689799	-0.8166502806310202	-0.25665028063102013	-0.020967587143149752	-0.6035536871628511
2.0801218817649865	0.30334985310063656	-0.8166501468993635	-0.2566501468993635	-0.020958576563594372	-0.6035536734318415
2.0807726139879787	0.30334998683088177	-0.8166500131691183	-0.2566500131691183	-0.020949569050212946	-0.603553659701461
2.081423346210971	0.30335012055971533	-0.8166498794402848	-0.2566498794402847	-0.02094056460088531	-0.6035536459717101
2.0820740784339633	0.30335025428713736	-0.8166497457128628	-0.2566497457128627	-0.020931563213493348	-0.6035536322425885
2.0827248106569556	0.3033503880131477	-0.8166496119868525	-0.2566496119868524	-0.020922564885921285	-0.6035536185140968
2.083375542879948	0.3033505217377465	-0.8166494782622535	-0.25664947826225354	-0.02091356961605531	-0.6035536047862349
2.08402627510294	0.30335065546093354	-0.8166493445390666	-0.2566493445390665	-0.020904577401784002	-0.6035535910590031
2.0846770073259324	0.30335078918270886	-0.8166492108172912	-0.2566492108172912	-0.020895588240998214	-0.6035535773324017
2.0853277395489247	0.3033509229030723	-0.8166490770969278	-0.25664907709692775	-0.020886602131590853	-0.6035535636064308
2.085978471771917	0.3033510566220239	-0.8166489433779762	-0.25664894337797617	-0.020877619071456882	-0.6035535498810907
2.0866292039949093	0.30335119033956376	-0.8166488096604363	-0.2566488096604363	-0.02086863905849351	-0.6035535361563813
2.0872799362179015	0.3033513240556917	-0.8166486759443083	-0.25664867594430835	-0.02085966209060014	-0.6035535224323031
2.087930668440894	0.30335145777040773	-0.8166485422295924	-0.2566485422295923	-0.020850688165678616	-0.6035535087088562
2.088581400663886	0.3033515914837117	-0.8166484085162884	-0.25664840851628834	-0.020841717281632477	-0.6035534949860408
2.0892321328868784	0.3033517251956037	-0.8166482748043964	-0.25664827480439634	-0.020832749436367592	-0.603553481263857
2.0898828651098706	0.30335185890608374	-0.8166481410939164	-0.2566481410939163	-0.020823784627791858	-0.603553467542305
