x [um]	Total Charge Density [C/cm^3]
3.8553193860879222	2.7410182508602736e-09
3.8559701183109145	2.7404138763723895e-09
3.856620850533907	2.739809468314983e-09
3.857271582756899	2.739205017736182e-09
3.8579223149798914	2.738600468686782e-09
3.8585730472028836	2.7379958234047518e-09
3.859223779425876	2.7373910818900916e-09
3.859874511648868	2.7367863224716857e-09
3.8605252438718605	2.7361815764810893e-09
3.8611759760948527	2.7355767029263077e-09
3.861826708317845	2.73497184951324e-09
3.8624774405408373	2.7343669804343953e-09
3.8631281727638296	2.7337621538769456e-09
3.863778904986822	2.7331572825601327e-09
3.864429637209814	2.7325523978155107e-09
3.8650803694328064	2.7319474951671434e-09
3.8657311016557987	2.7313425790909675e-09
3.866381833878791	2.730737669728696e-09
3.8670325661017833	2.730132776032202e-09
3.8676832983247755	2.7295278084827586e-09
3.868334030547768	2.7289228230295704e-09
3.86898476277076	2.728317730153911e-09
3.8696354949937524	2.727712648468092e-09
3.8702862272167446	2.7271074929293248e-09
3.870936959439737	2.7265022859172893e-09
3.871587691662729	2.725897081143223e-09
3.8722384238857215	2.7252918875589968e-09
3.8728891561087138	2.7246865552207456e-09
3.873539888331706	2.724081263165921e-09
3.8741906205546983	2.723475948731415e-09
3.8748413527776906	2.7228706163931637e-09
3.875492085000683	2.722265230343677e-09
3.876142817223675	2.7216597659653053e-09
3.8767935494466674	2.721054339632392e-09
3.8774442816696597	2.7204488551123067e-09
3.878095013892652	2.7198432340761646e-09
3.8787457461156443	2.719237666751258e-09
3.8793964783386365	2.7186319920038803e-09
3.880047210561629	2.718026292638853e-09
3.880697942784621	2.7174205395625904e-09
3.8813486750076134	2.716814672349952e-09
3.8819994072306057	2.7162088431827725e-09
3.882650139453598	2.7156029849220064e-09
3.88330087167659	2.7149970729500055e-09
3.8839516038995825	2.714391017748043e-09
3.8846023361225748	2.713785016257316e-09
3.885253068345567	2.713178956579417e-09
3.8859038005685593	2.7125728722838685e-09
3.8865545327915516	2.711966756656766e-09
3.887205265014544	2.7113605828424917e-09
3.887855997237536	2.7107542948918418e-09
3.8885067294605284	2.710147917422466e-09
3.8891574616835207	2.7095415086215362e-09
3.889808193906513	2.7089351289141922e-09
3.8904589261295053	2.708328738017008e-09
3.8911096583524976	2.707722349357791e-09
3.89176039057549	2.707115900273435e-09
3.892411122798482	2.70650947356876e-09
3.8930618550214744	2.7059030110565945e-09
3.8937125872444667	2.7052966335872187e-09
3.894363319467459	2.704690193454735e-09
3.8950140516904512	2.7040837152767926e-09
3.8956647839134435	2.7034771766737104e-09
3.896315516136436	2.70287055078987e-09
3.896966248359428	2.702263918192126e-09
3.8976169805824203	2.701657337067649e-09
3.8982677128054126	2.701050657472573e-09
3.898918445028405	2.700443942070007e-09
3.899569177251397	2.6998371550524605e-09
3.9002199094743895	2.699230307609774e-09
3.9008706416973817	2.6986234422633423e-09
3.901521373920374	2.6980165142538025e-09
3.9021721061433663	2.6974095481988042e-09
3.9028228383663586	2.696802570953965e-09
3.903473570589351	2.6961955288080497e-09
3.904124302812343	2.6955884419027713e-09
3.9047750350353354	2.694981337093748e-09
3.9054257672583277	2.6943741987152026e-09
3.90607649948132	2.6937669573901223e-09
3.9067272317043122	2.6931596466880293e-09
3.9073779639273045	2.6925523852212356e-09
3.908028696150297	2.6919450454255565e-09
3.908679428373289	2.6913376922020687e-09
3.9093301605962814	2.690730325550772e-09
3.9099808928192736	2.690122858190909e-09
3.910631625042266	2.6895153997829183e-09
3.911282357265258	2.6889079234711826e-09
3.9119330894882505	2.68830034645088e-09
3.9125838217112427	2.687692630676553e-09
3.913234553934235	2.6870848455252123e-09
3.9138852861572273	2.6864769842829557e-09
3.9145360183802196	2.685869192417711e-09
3.915186750603212	2.6852613289374855e-09
3.915837482826204	2.6846534453155472e-09
3.9164882150491964	2.6840455728834494e-09
3.9171389472721887	2.6834376445021483e-09
3.917789679495181	2.6828296668855474e-09
3.9184404117181733	2.682221637795679e-09
3.9190911439411655	2.6816135818501934e-09
3.919741876164158	2.681005454289727e-09
3.92039260838715	2.6803972998736427e-09
3.9210433406101424	2.6797890984602273e-09
3.9216940728331346	2.679180850049481e-09
3.922344805056127	2.678572577021085e-09
3.922995537279119	2.677964308468625e-09
3.9236462695021115	2.6773560488680376e-09
3.9242970017251038	2.6767477624118327e-09
3.924947733948096	2.6761393976267428e-09
3.9255984661710883	2.6755310955047607e-09
3.9262491983940806	2.674922677008435e-09
3.926899930617073	2.674314146613702e-09
3.927550662840065	2.6737056430745868e-09
3.9282013950630574	2.673097085824236e-09
3.9288521272860497	2.672488443531096e-09
3.929502859509042	2.6718797184331343e-09
3.9301535917320343	2.6712709351480005e-09
3.9308043239550265	2.6706622055741024e-09
3.931455056178019	2.670053422288969e-09
3.932105788401011	2.6694446054343132e-09
3.9327565206240034	2.668835763962008e-09
3.9334072528469957	2.6682268105912952e-09
3.934057985069988	2.66761790869385e-09
3.93470871729298	2.667009004558437e-09
3.9353594495159725	2.6664001004230233e-09
3.9360101817389648	2.6657911582421514e-09
3.936660913961957	2.6651822160612795e-09
3.9373116461849493	2.6645731530301274e-09
3.9379623784079416	2.6639641101406884e-09
3.938613110630934	2.6633550113020465e-09
3.939263842853926	2.6627458699420094e-09
3.9399145750769184	2.6621367890071124e-09
3.9405653072999107	2.6615276700267566e-09
3.941216039522903	2.660918459289707e-09
3.9418667717458953	2.6603093582130967e-09
3.9425175039688876	2.6597001653797926e-09
3.94316823619188	2.6590909322630615e-09
3.943818968414872	2.6584816655768083e-09
3.9444697006378644	2.6578723630830645e-09
3.9451204328608567	2.657263080731034e-09
3.945771165083849	2.656653675290756e-09
3.9464218973068412	2.6560442899921907e-09
3.9470726295298335	2.655434801747091e-09
3.947723361752826	2.654825279932469e-09
3.948374093975818	2.6542157469280066e-09
3.9490248261988103	2.6536060908352957e-09
3.9496755584218026	2.6529963922211897e-09
3.950326290644795	2.6523866510856894e-09
3.950977022867787	2.6517769032362846e-09
3.9516277550907795	2.6511670904858037e-09
3.9522784873137717	2.650557235213928e-09
3.952929219536764	2.6499473620383068e-09
3.9535799517597563	2.6493373814402147e-09
3.9542306839827486	2.648727358320728e-09
3.954881416205741	2.6481173441531137e-09
3.955532148428733	2.6475072874641048e-09
3.9561828806517254	2.64689727329649e-09
3.9568336128747177	2.6462872412251307e-09
3.95748434509771	2.6456771643944082e-09
3.9581350773207022	2.6450669555235652e-09
3.9587858095436945	2.6444567018933593e-09
3.959436541766687	2.6438465198781343e-09
3.960087273989679	2.64323626400996e-09
3.9607380062126714	2.6426259611444546e-09
3.9613887384356636	2.6420156112816188e-09
3.962039470658656	2.641405180851929e-09
3.962690202881648	2.6407946765692904e-09
3.9633409351046405	2.6401840603882444e-09
3.9639916673276328	2.6395734553970397e-09
3.964642399550625	2.6389627698389813e-09
3.9652931317736173	2.6383520104279743e-09
3.9659438639966096	2.6377412756346167e-09
3.966594596219602	2.6371304088011385e-09
3.967245328442594	2.6365195464435963e-09
3.9678960606655864	2.6359086326127874e-09
3.9685467928885787	2.635297665070742e-09
3.969197525111571	2.63468673109822e-09
3.9698482573345633	2.634075716558844e-09
3.9704989895575555	2.6334647064954043e-09
3.971149721780548	2.6328536673383785e-09
3.97180045400354	2.6322425744701176e-09
3.9724511862265324	2.631631425652653e-09
3.9731019184495246	2.6310201895544306e-09
3.973752650672517	2.630409016119316e-09
3.974403382895509	2.6297978650638832e-09
3.9750541151185015	2.629186631203629e-09
3.9757048473414938	2.628575370487757e-09
3.976355579564486	2.6279640739643944e-09
3.9770063117874783	2.6273526700185612e-09
3.9776570440104706	2.6267412347411737e-09
3.978307776233463	2.6261297435145825e-09
3.978958508456455	2.625518189624883e-09
3.9796092406794474	2.624906635735184e-09
3.9802599729024397	2.624295106463134e-09
3.980910705125432	2.62368363090232e-09
3.9815614373484243	2.6230720680607483e-09
3.9822121695714165	2.6224603866068645e-09
3.982862901794409	2.621848673821427e-09
3.983513634017401	2.6212368446616457e-09
3.9841643662403934	2.6206249304590747e-09
3.9848150984633857	2.6200130363982172e-09
3.985465830686378	2.6194010796742514e-09
3.98611656290937	2.6187890871427954e-09
3.9867672951323625	2.6181771438466382e-09
3.9874180273553548	2.6175651647429916e-09
3.988068759578347	2.6169532102569936e-09
3.9887194918013393	2.6163412512950597e-09
3.9893702240243316	2.6157292251940816e-09
3.990020956247324	2.615117134192027e-09
3.990671688470316	2.6145049201017246e-09
3.9913224206933084	2.613892753008753e-09
3.9919731529163007	2.6132805501082912e-09
3.992623885139293	2.612668280068785e-09
3.9932746173622853	2.6120560234570875e-09
3.9939253495852776	2.6114438227945936e-09
3.99457608180827	2.6108315236615017e-09
3.995226814031262	2.610219278239645e-09
3.9958775462542544	2.6096068783979863e-09
3.9965282784772467	2.608994442748837e-09
3.997179010700239	2.6083818772975353e-09
3.9978297429232312	2.6077692715628075e-09
3.9984804751462235	2.6071567105874417e-09
3.999131207369216	2.606544080235064e-09
3.999781939592208	2.6059314386928455e-09
4.000432671815201	2.6053187009179962e-09
4.0010834040381935	2.6047058288650586e-09
4.001734136261186	2.604092912052758e-09
4.002384868484179	2.6034799504810942e-09
4.003035600707172	2.60286691729445e-09
4.003686332930164	2.6022538617281242e-09
4.004337065153157	2.601640848683193e-09
4.00498779737615	2.6010277595473453e-09
4.005638529599143	2.600414648031816e-09
4.006289261822135	2.5998014604253693e-09
4.006939994045128	2.599188198965974e-09
4.007590726268121	2.598574919602834e-09
4.0082414584911135	2.5979616469535973e-09
4.008892190714106	2.5973483250690624e-09
4.009542922937099	2.5967349472353232e-09
4.010193655160092	2.596121582829393e-09
4.010844387383084	2.595508075193502e-09
4.011495119606077	2.5948945474158974e-09
4.01214585182907	2.5942809972586107e-09
4.0127965840520625	2.593667480670847e-09
4.013447316275055	2.5930539126098157e-09
4.014098048498048	2.5924402930755167e-09
4.014748780721041	2.5918266466856e-09
4.015399512944033	2.591212915252894e-09
4.016050245167026	2.5905991636784748e-09
4.016700977390019	2.589985329299234e-09
4.017351709613012	2.589371494919993e-09
4.018002441836004	2.588757691872306e-09
4.018653174058997	2.5881438619690017e-09
4.01930390628199	2.5875299761164933e-09
4.0199546385049825	2.586916043266654e-09
4.020605370727975	2.586302132796496e-09
4.021256102950968	2.5856881954707207e-09
4.021906835173961	2.585074146246538e-09
4.022557567396953	2.584460123877972e-09
4.023208299619946	2.5838460164666178e-09
4.023859031842939	2.5832318575819956e-09
4.0245097640659315	2.582617696459405e-09
4.025160496288924	2.582003535336815e-09
4.025811228511917	2.5813893115511166e-09
4.02646196073491	2.580775029578246e-09
4.027112692957902	2.580160689418204e-09
4.027763425180895	2.5795462619774043e-09
4.028414157403888	2.578931745017879e-09
4.029064889626881	2.57831730414927e-09
4.029715621849873	2.5777027759999037e-09
4.030366354072866	2.577088185187429e-09
4.031017086295859	2.576473507094197e-09
4.0316678185188515	2.5758588558565825e-09
4.032318550741844	2.575244083768688e-09
4.032969282964837	2.574629360916093e-09
4.03362001518783	2.5740146917747333e-09
4.034270747410822	2.573400040537119e-09
4.034921479633815	2.5727854385348035e-09
4.035572211856808	2.57217079848703e-09
4.0362229440798005	2.571556203198619e-09
4.036873676302793	2.5709415765786542e-09
4.037524408525786	2.570326882819645e-09
4.038175140748779	2.5697120973039418e-09
4.038825872971771	2.5690971819860863e-09
4.039476605194764	2.5684822890479117e-09
4.040127337417757	2.567867360302247e-09
4.04077806964075	2.5672524203667415e-09
4.041428801863742	2.56663741553016e-09
4.042079534086735	2.566022343554534e-09
4.042730266309728	2.5654072022018953e-09
4.0433809985327205	2.5647920429455114e-09
4.044031730755713	2.564176870261319e-09
4.044682462978706	2.563561601344496e-09
4.045333195201699	2.562946258574724e-09
4.045983927424691	2.5623308419520034e-09
4.046634659647684	2.56171544099506e-09
4.047285391870677	2.5610999415675175e-09
4.0479361240936695	2.5604843973806126e-09
4.048586856316662	2.559868857669644e-09
4.049237588539655	2.559253217250109e-09
4.049888320762648	2.558637507453561e-09
4.05053905298564	2.5580218110848215e-09
4.051189785208633	2.557406090098433e-09
4.051840517431626	2.5567903534462676e-09
4.052491249654619	2.5561745675588024e-09
4.053141981877611	2.5555587637675927e-09
4.053792714100604	2.5549429420726372e-09
4.054443446323597	2.5543270979980005e-09
4.0550941785465895	2.5537113188244402e-09
4.055744910769582	2.553095461321995e-09
4.056395642992575	2.5524796373890713e-09
4.057046375215568	2.5518637642208484e-09
4.05769710743856	2.5512478060098365e-09
4.058347839661553	2.550631800801493e-09
4.058998571884546	2.550015683694743e-09
4.0596493041075385	2.5493995979195462e-09
4.060300036330531	2.5487834852887316e-09
4.060950768553524	2.54816732118465e-09
4.061601500776517	2.5475510809896515e-09
4.062252232999509	2.5469348094630983e-09
4.062902965222502	2.5463184842253103e-09
4.063553697445495	2.5457021321319044e-09
4.064204429668488	2.545085730803199e-09
4.06485516189148	2.544469331712462e-09
4.065505894114473	2.5438529572393745e-09
4.066156626337466	2.543236587242223e-09
4.0668073585604585	2.5426201612958685e-09
4.067458090783451	2.5420036234511064e-09
4.068108823006444	2.5413870274191723e-09
4.068759555229437	2.5407703172508626e-09
4.069410287452429	2.540153607082553e-09
4.070061019675422	2.539536811871454e-09
4.070711751898415	2.538920018898323e-09
4.0713624841214076	2.5383031699759887e-09
4.0720132163444	2.5376862852461636e-09
4.072663948567393	2.537069281904027e-09
4.073314680790386	2.536452309893444e-09
4.0739654130133784	2.535835270743817e-09
4.074616145236371	2.535218229356222e-09
4.075266877459364	2.5346011924445628e-09
4.075917609682357	2.5339840593002737e-09
4.076568341905349	2.533366888110526e-09
4.077219074128342	2.532749746014364e-09
4.077869806351335	2.532132563634776e-09
4.0785205385743275	2.5315153745412826e-09
4.07917127079732	2.5308981809718534e-09
4.079822003020313	2.530280893407762e-09
4.080472735243306	2.5296635722741483e-09
4.081123467466298	2.5290462712822484e-09
4.081774199689291	2.52842896805238e-09
4.082424931912284	2.527811597683467e-09
4.083075664135277	2.5271941825551914e-09
4.083726396358269	2.5265767338573933e-09
4.084377128581262	2.5259592426382005e-09
4.085027860804255	2.525341742467135e-09
4.0856785930272475	2.524724166205153e-09
4.08632932525024	2.524106525042094e-09
4.086980057473233	2.5234888704512267e-09
4.087630789696226	2.522871146483347e-09
4.088281521919218	2.5222533531384542e-09
4.088932254142211	2.521635548603721e-09
4.089582986365204	2.521017755258828e-09
4.0902337185881965	2.5203999731037762e-09
4.090884450811189	2.519782150665298e-09
4.091535183034182	2.519164317036979e-09
4.092185915257175	2.5185464677428825e-09
4.092836647480167	2.517928627400659e-09
4.09348737970316	2.517310771392658e-09
4.094138111926153	2.5166928415317087e-09
4.094788844149146	2.516074893767014e-09
4.095439576372138	2.5154568743873385e-09
4.096090308595131	2.5148387811547147e-09
4.096741040818124	2.5142205603579058e-09
4.0973917730411165	2.513602379844524e-09
4.098042505264109	2.512984127716161e-09
4.098693237487102	2.512365821876563e-09
4.099343969710095	2.5117474690396336e-09
4.099994701933087	2.5111290714433416e-09
4.10064543415608	2.5105106447534635e-09
4.101296166379073	2.5098920927373693e-09
4.1019468986020655	2.5092735205795615e-09
4.102597630825058	2.5086548947105182e-09
4.103248363048051	2.5080362442238255e-09
4.103899095271044	2.5074175467398017e-09
4.104549827494036	2.5067987686889247e-09
4.105200559717029	2.506179905595258e-09
4.105851291940022	2.5055610827850175e-09
4.106502024163015	2.5049422554988412e-09
4.107152756386007	2.504323323028162e-09
4.107803488609	2.5037044196510685e-09
4.108454220831993	2.503085464800708e-09
4.1091049530549855	2.5024665121883153e-09
4.109755685277978	2.501847440963611e-09
4.110406417500971	2.5012283473592254e-09
4.111057149723964	2.5006092268992214e-09
4.111707881946956	2.499990081821568e-09
4.112358614169949	2.499370874080807e-09
4.113009346392942	2.49875161262881e-09
4.1136600786159345	2.498132317607291e-09
4.114310810838927	2.4975129643986e-09
4.11496154306192	2.4968934948155656e-09
4.115612275284913	2.4962739715212954e-09
4.116263007507905	2.495654410181567e-09
4.116913739730898	2.4950348756974565e-09
4.117564471953891	2.494415305405855e-09
4.118215204176884	2.4937956523094325e-09
4.118865936399876	2.493175936549902e-09
4.119516668622869	2.492556187220849e-09
4.120167400845862	2.491936406560242e-09
4.1208181330688545	2.4913166258996352e-09
4.121468865291847	2.4906969235679133e-09
4.12211959751484	2.49007716304902e-09
4.122770329737833	2.48945733762905e-09
4.123421061960825	2.4888374853534623e-09
4.124071794183818	2.488217619650066e-09
4.124722526406811	2.48759760847874e-09
4.1253732586298035	2.4869775637378918e-09
4.126023990852796	2.486357456333935e-09
4.126674723075789	2.4857372795529664e-09
4.127325455298782	2.485117066964507e-09
4.127976187521774	2.4844967894749713e-09
4.128626919744767	2.483876527651213e-09
4.12927765196776	2.4832561740707606e-09
4.129928384190753	2.482635728733614e-09
4.130579116413745	2.482015272206627e-09
4.131229848636738	2.4813948335833845e-09
4.131880580859731	2.4807743524387477e-09
4.1325313130827235	2.4801538914358244e-09
4.133182045305716	2.479533309582621e-09
4.133832777528709	2.4789126561144365e-09
4.134483509751702	2.4782920183120296e-09
4.135134241974694	2.477671340226196e-09
4.135784974197687	2.4770505838114766e-09
4.13643570642068	2.4764297938272356e-09
4.1370864386436725	2.475809041888453e-09
4.137737170866665	2.475188195955008e-09
4.138387903089658	2.4745672739306466e-09
4.139038635312651	2.473946311622858e-09
4.139689367535643	2.4733253358872606e-09
4.140340099758636	2.4727043131543324e-09
4.140990831981629	2.472083279231563e-09
4.141641564204622	2.471462169217877e-09
4.142292296427614	2.470841130819172e-09
4.142943028650607	2.4702200163295493e-09
4.1435937608736	2.4695988861741495e-09
4.1442444930965925	2.468977791826241e-09
4.144895225319585	2.4683566527189684e-09
4.145545957542578	2.467735471090302e-09
4.146196689765571	2.4671142088947818e-09
4.146847421988563	2.4664929019398985e-09
4.147498154211556	2.465871574843302e-09
4.148148886434549	2.465250247746706e-09
4.1487996186575415	2.4646289564576e-09
4.149450350880534	2.4640076427888124e-09
4.150101083103527	2.463386302264407e-09
4.15075181532652	2.462764914742671e-09
4.151402547549512	2.462143471271731e-09
4.152053279772505	2.4615219763275238e-09
4.152704011995498	2.4609004299100488e-09
4.153354744218491	2.4602788588749243e-09
4.154005476441483	2.4596573191713543e-09
4.154656208664476	2.459035721280612e-09
4.155306940887469	2.4584140696786343e-09
4.1559576731104615	2.457792362127453e-09
4.156608405333454	2.457170661290176e-09
4.157259137556447	2.4565488418405877e-09
4.15790986977944	2.4559270604364572e-09
4.158560602002432	2.4553052521767092e-09
4.159211334225425	2.454683387967758e-09
4.159862066448418	2.4540613805288447e-09
4.1605127986714106	2.4534393686139956e-09
4.161163530894403	2.452817273894325e-09
4.161814263117396	2.4521951679848136e-09
4.162464995340389	2.451572952414863e-09
4.163115727563381	2.450950736844912e-09
4.163766459786374	2.4503285190369936e-09
4.164417192009367	2.4497063034670426e-09
4.16506792423236	2.44908411475271e-09
4.165718656455352	2.4484619506560264e-09
4.166369388678345	2.447839808939025e-09
4.167020120901338	2.4472176023209466e-09
4.1676708531243305	2.4465953352777286e-09
4.168321585347323	2.445973027951084e-09
4.168972317570316	2.445350637819618e-09
4.169623049793309	2.444728234260343e-09
4.170273782016301	2.4441057769898322e-09
4.170924514239294	2.4434832548182457e-09
4.171575246462287	2.4428607841199266e-09
4.17222597868528	2.4422382753761483e-09
4.172876710908272	2.4416156413061543e-09
4.173527443131265	2.440992969190702e-09
4.174178175354258	2.440370256791823e-09
4.1748289075772504	2.439747481729835e-09
4.175479639800243	2.4391247223336247e-09
4.176130372023236	2.4385019450336692e-09
4.176781104246229	2.4378791923513636e-09
4.177431836469221	2.4372563792439175e-09
4.178082568692214	2.436633552708663e-09
4.178733300915207	2.436010656796396e-09
4.1793840331381995	2.43538772283867e-09
4.180034765361192	2.4347647732151674e-09
4.180685497584185	2.43414181687776e-09
4.181336229807178	2.4335187352141367e-09
4.18198696203017	2.4328956445986405e-09
4.182637694253163	2.432272504747845e-09
4.183288426476156	2.4316492709023877e-09
4.183939158699149	2.4310260213911533e-09
4.184589890922141	2.430402700264938e-09
4.185240623145134	2.42977945522964e-09
4.185891355368127	2.4291561631970106e-09
4.1865420875911195	2.428532770455815e-09
4.187192819814112	2.4279092479124665e-09
4.187843552037105	2.427285736558959e-09
4.188494284260098	2.426662173732184e-09
4.18914501648309	2.4260385930016637e-09
4.189795748706083	2.4254149921294304e-09
4.190446480929076	2.4247913106903435e-09
4.1910972131520685	2.424167644917034e-09
4.191747945375061	2.4235439880955964e-09
4.192398677598054	2.4229202283276246e-09
4.193049409821047	2.4222963588992134e-09
4.193700142044039	2.421672473805025e-09
4.194350874267032	2.4210485976627098e-09
4.195001606490025	2.420424694664776e-09
4.195652338713018	2.419800742431544e-09
4.19630307093601	2.419176770056598e-09
4.196953803159003	2.418552833489142e-09
4.197604535381996	2.4179288432104513e-09
4.1982552676049885	2.417304745509289e-09
4.198905999827981	2.4166806209525095e-09
4.199556732050974	2.416056368831545e-09
4.200207464273967	2.415432148042135e-09
4.200858196496959	2.414807839971967e-09
4.201508928719952	2.4141835408536716e-09
4.202159660942945	2.413559161168523e-09
4.2028103931659375	2.412934732248075e-09
4.20346112538893	2.4123102496163917e-09
4.204111857611923	2.411685769222677e-09
4.204762589834916	2.4110613470161335e-09
4.205413322057908	2.4104368912400676e-09
4.206064054280901	2.409812406370416e-09
4.206714786503894	2.409187921500765e-09
4.207365518726887	2.4085634657246994e-09
4.208016250949879	2.4079389517614616e-09
4.208666983172872	2.4073143505174666e-09
4.209317715395865	2.406689693324268e-09
4.2099684476188575	2.406064975705929e-09
4.21061917984185	2.40544025808759e-09
4.211269912064843	2.4048155046617614e-09
4.211920644287836	2.404190695286728e-09
4.212571376510828	2.4035658478662373e-09
4.213222108733821	2.4029409668762235e-09
4.213872840956814	2.4023160254610705e-09
4.2145235731798065	2.4016909945271908e-09
4.215174305402799	2.4010658986922355e-09
4.215825037625792	2.400440771525726e-09
4.216475769848785	2.3998155772201717e-09
4.217126502071777	2.3991904008183624e-09
4.21777723429477	2.3985652758898214e-09
4.218427966517763	2.397940061442554e-09
4.219078698740756	2.3973147820942104e-09
4.219729430963748	2.396689457986504e-09
4.220380163186741	2.396064095833339e-09
4.221030895409734	2.3954386419234798e-09
4.2216816276327265	2.39481311639864e-09
4.222332359855719	2.3941875237347557e-09
4.222983092078712	2.3935619556885214e-09
4.223633824301705	2.3929364301636815e-09
4.224284556524697	2.3923108352618292e-09
4.22493528874769	2.3916852358840406e-09
4.225586020970683	2.391059591746889e-09
4.2262367531936755	2.3904338580910113e-09
4.226887485416668	2.389808048344217e-09
4.227538217639661	2.389182205027901e-09
4.228188949862654	2.3885562005778774e-09
4.228839682085646	2.3879301513684914e-09
4.229490414308639	2.387304088731296e-09
4.230141146531632	2.386678035045974e-09
4.230791878754625	2.3860519656948743e-09
4.231442610977617	2.3854258224908262e-09
4.23209334320061	2.3847996613830328e-09
4.232744075423603	2.38417351146508e-09
4.2333948076465955	2.3835473145497964e-09
4.234045539869588	2.3829210169259457e-09
4.234696272092581	2.3822946700667965e-09
4.235347004315574	2.381668392584659e-09
4.235997736538566	2.381042072581127e-09
4.236648468761559	2.3804156720107424e-09
4.237299200984552	2.3797892222050575e-09
4.2379499332075445	2.379162779113278e-09
4.238600665430537	2.3785363449733707e-09
4.23925139765353	2.37790989069175e-09
4.239902129876523	2.377283436410129e-09
4.240552862099515	2.3766569351311772e-09
4.241203594322508	2.3760303779030216e-09
4.241854326545501	2.3754038520064207e-09
4.242505058768494	2.374777189593762e-09
4.243155790991486	2.3741505361329766e-09
4.243806523214479	2.3735238826721906e-09
4.244457255437472	2.3728971777381373e-09
4.2451079876604645	2.372270392237231e-09
4.245758719883457	2.371643550787121e-09
4.24640945210645	2.3710166869573293e-09
4.247060184329443	2.370389713467099e-09
4.247710916552435	2.369762708645314e-09
4.248361648775428	2.3691357038235293e-09
4.249012380998421	2.368508589341305e-09
4.2496631132214135	2.3678813920542597e-09
4.250313845444406	2.3672542238608004e-09
4.250964577667399	2.3666269728625194e-09
4.251615309890392	2.3659996659150346e-09
4.252266042113384	2.365372327635996e-09
4.252916774336377	2.364744908790104e-09
4.25356750655937	2.364117427281104e-09
4.254218238782363	2.3634899435341356e-09
4.254868971005355	2.362862406075932e-09
4.255519703228348	2.3622349156150593e-09
4.256170435451341	2.361607456485741e-09
4.2568211676743335	2.3609799100756643e-09
4.257471899897326	2.3603523077163845e-09
4.258122632120319	2.359724729974754e-09
4.258773364343312	2.359097091807984e-09
4.259424096566304	2.3584693663604557e-09
4.260074828789297	2.357841690148227e-09
4.26072556101229	2.357213953510858e-09
4.2613762932352826	2.356586241491139e-09
4.262027025458275	2.355958462332375e-09
4.262677757681268	2.355330537705682e-09
4.263328489904261	2.3547026556003835e-09
4.263979222127253	2.354074739925563e-09
4.264629954350246	2.353446810822934e-09
4.265280686573239	2.352818767583929e-09
4.265931418796232	2.3521907467246056e-09
4.266582151019224	2.351562710199505e-09
4.267232883242217	2.3509346333909777e-09
4.26788361546521	2.3503065476305784e-09
4.2685343476882025	2.3496784820118918e-09
4.269185079911195	2.3490503805857153e-09
4.269835812134188	2.3484221851648763e-09
4.270486544357181	2.3477939785541964e-09
4.271137276580173	2.3471657338980585e-09
4.271788008803166	2.3465375653328375e-09
4.272438741026159	2.345909329628572e-09
4.273089473249152	2.345281078258529e-09
4.273740205472144	2.3446528134606777e-09
4.274390937695137	2.3440245665665716e-09
4.27504166991813	2.343396272675134e-09
4.2756924021411225	2.342767936262302e-09
4.276343134364115	2.342139552852139e-09
4.276993866587108	2.341511037401855e-09
4.277644598810101	2.3408824257189405e-09
4.278295331033093	2.340253825225867e-09
4.278946063256086	2.339625121786259e-09
4.279596795479079	2.33899634673167e-09
4.2802475277020715	2.3383675560113044e-09
4.280898259925064	2.337738660106435e-09
4.281548992148057	2.3371097753914073e-09
4.28219972437105	2.3364807608742264e-09
4.282850456594042	2.335851806782186e-09
4.283501188817035	2.3352227475056424e-09
4.284151921040028	2.3345936345178634e-09
4.284802653263021	2.333964470056817e-09
4.285453385486013	2.333335254122503e-09
4.286104117709006	2.3327059934288262e-09
4.286754849931999	2.3320767014035955e-09
4.2874055821549915	2.3314473668569696e-09
4.288056314377984	2.3308179472675546e-09
4.288707046600977	2.3301884560631587e-09
4.28935777882397	2.329558991714381e-09
4.290008511046962	2.328929446798749e-09
4.290659243269955	2.328299828030169e-09
4.291309975492948	2.327670184643939e-09
4.2919607077159405	2.3270405457336452e-09
4.292611439938933	2.326410875491798e-09
4.293262172161926	2.3257811537766827e-09
4.293912904384919	2.3251513984920456e-09
4.294563636607911	2.324521531309001e-09
4.295214368830904	2.323891697695479e-09
4.295865101053897	2.323261752183549e-09
4.29651583327689	2.322631867096759e-09
4.297166565499882	2.32200183654204e-09
4.297817297722875	2.3213717142306266e-09
4.298468029945868	2.3207415314940735e-09
4.2991187621688605	2.320111438276246e-09
4.299769494391853	2.319481255539693e-09
4.300420226614846	2.31885107280314e-09
4.301070958837839	2.318220912446268e-09
4.301721691060831	2.317590691664256e-09
4.302372423283824	2.316960466406308e-09
4.303023155506817	2.3163302411483598e-09
4.3036738877298095	2.3157000047005715e-09
4.304324619952802	2.3150697369212284e-09
4.304975352175795	2.3144394355723633e-09
4.305626084398788	2.3138091073678805e-09
4.30627681662178	2.313178687406704e-09
4.306927548844773	2.3125482607316226e-09
4.307578281067766	2.3119178564362226e-09
4.308229013290759	2.3112874409509822e-09
4.308879745513751	2.310657074701041e-09
4.309530477736744	2.3100266166944055e-09
4.310181209959737	2.30939612288028e-09
4.3108319421827295	2.308765530595556e-09
4.311482674405722	2.3081349360728637e-09
4.312133406628715	2.3075042430795728e-09
4.312784138851708	2.306873487423174e-09
4.3134348710747	2.3062426914833485e-09
